  0.586405849864210E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.589461862773016E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.592491524849683E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.595502411827485E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.598502052492167E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.601497947507833E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.604497588172515E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.607508475150317E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.610538137226984E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.613594150135790E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.616684155500812E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.619815879944974E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.622997154410630E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.626235933740995E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.629540316571400E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.632918565580098E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.636379128149260E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.639930657487838E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.643582034269086E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.647342388836874E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.651221124036303E+01 -0.400000000147221E-02  0.100000000000000E+01  0.000000000000000E+00
  0.655227938725716E+01 -0.400000000147221E-02  0.757304412143777E+00  0.000000000000000E+00
  0.659372852028891E+01 -0.400000000147221E-02  0.678087025556097E+00  0.000000000000000E+00
  0.663666228388075E+01 -0.400000000147221E-02  0.625188630400280E+00  0.000000000000000E+00
  0.668118803480488E+01 -0.400000000147221E-02  0.584482068397428E+00  0.000000000000000E+00
  0.672741711063102E+01 -0.400000000147221E-02  0.550950974914836E+00  0.000000000000000E+00
  0.677546510812838E+01 -0.400000000147221E-02  0.522216828302118E+00  0.000000000000000E+00
  0.682545217231781E+01 -0.400000000147221E-02  0.496950071398301E+00  0.000000000000000E+00
  0.687750329689686E+01 -0.400000000147221E-02  0.474325513627072E+00  0.000000000000000E+00
  0.693174863678921E+01 -0.400000000147221E-02  0.453792619216205E+00  0.000000000000000E+00
  0.698832383359973E+01 -0.400000000147221E-02  0.434964156791731E+00  0.000000000000000E+00
  0.704737035478913E+01 -0.400000000147221E-02  0.417556554183880E+00  0.000000000000000E+00
  0.710903584741637E+01 -0.400000000147221E-02  0.401355449210254E+00  0.000000000000000E+00
  0.717347450733312E+01 -0.400000000147221E-02  0.386194585319815E+00  0.000000000000000E+00
  0.724084746475378E+01 -0.400000000147221E-02  0.371942254315628E+00  0.000000000000000E+00
  0.731132318716490E+01 -0.400000000147221E-02  0.358492240678744E+00  0.000000000000000E+00
  0.738507790058167E+01 -0.400000000147221E-02  0.345757573286135E+00  0.000000000000000E+00
  0.746229603020476E+01 -0.400000000147221E-02  0.333666094149727E+00  0.000000000000000E+00
  0.754317066157935E+01 -0.400000000147221E-02  0.322157240388953E+00  0.000000000000000E+00
  0.762790402340959E+01 -0.400000000147221E-02  0.311179657090433E+00  0.000000000000000E+00
  0.771670799323569E+01 -0.400000000147221E-02  0.300689394377661E+00  0.000000000000000E+00
  0.780980462723814E+01 -0.400000000147221E-02  0.290648525071570E+00  0.000000000000000E+00
  0.790742671549381E+01 -0.400000000147221E-02  0.281024070147859E+00  0.000000000000000E+00
  0.800981836407242E+01 -0.400000000147221E-02  0.271787153056938E+00  0.000000000000000E+00
  0.811723560542885E+01 -0.400000000147221E-02  0.262912326270504E+00  0.000000000000000E+00
  0.822994703861763E+01 -0.400000000147221E-02  0.254377027946648E+00  0.000000000000000E+00
  0.834823450093049E+01 -0.400000000147221E-02  0.246161140136921E+00  0.000000000000000E+00
  0.847239377263640E+01 -0.400000000147221E-02  0.238246627594772E+00  0.000000000000000E+00
  0.860273531658631E+01 -0.400000000147221E-02  0.230617240247926E+00  0.000000000000000E+00
  0.873958505453197E+01 -0.400000000147221E-02  0.223258266410703E+00  0.000000000000000E+00
  0.888328518210008E+01 -0.400000000147221E-02  0.216156326824206E+00  0.000000000000000E+00
  0.903419502445962E+01 -0.400000000147221E-02  0.209299201816845E+00  0.000000000000000E+00
  0.919269193482192E+01 -0.400000000147221E-02  0.202675685340932E+00  0.000000000000000E+00
  0.935917223802023E+01 -0.400000000147221E-02  0.196275460157034E+00  0.000000000000000E+00
  0.953405222152828E+01 -0.400000000147221E-02  0.190088990806661E+00  0.000000000000000E+00
  0.971776917639573E+01 -0.400000000147221E-02  0.184107432250616E+00  0.000000000000000E+00
  0.991078249070366E+01 -0.400000000147221E-02  0.178322551454063E+00  0.000000000000000E+00
  0.101135747982740E+02 -0.400000000147221E-02  0.172726659764616E+00  0.000000000000000E+00
  0.103266531855054E+02 -0.400000000147221E-02  0.167312554409354E+00  0.000000000000000E+00
  0.105505504593536E+02 -0.400000000147221E-02  0.162073467754900E+00  0.000000000000000E+00
  0.107858264796260E+02 -0.400000000147221E-02  0.157003023174864E+00  0.000000000000000E+00
  0.110330695589232E+02 -0.400000000147221E-02  0.152095196354604E+00  0.000000000000000E+00
  0.112928979337266E+02 -0.400000000147221E-02  0.147344280006183E+00  0.000000000000000E+00
  0.115659613103117E+02 -0.400000000147221E-02  0.142744844183307E+00  0.000000000000000E+00
  0.118529424893523E+02 -0.400000000147221E-02  0.138291640933798E+00  0.000000000000000E+00
  0.121470575106477E+02 -0.400000000147221E-02  0.000000000000000E+00  0.000000000000000E+00
 -0.147057510647699E+00  0.400000000147221E-02 -0.000000000000000E+00  0.000000000000000E+00
  0.147057510647699E+00  0.400000000147221E-02  0.000000000000000E+00  0.180123078915873E+01
  0.434038689688336E+00  0.400000000147221E-02  0.000000000000000E+00  0.150550674028856E+01
  0.707102066273422E+00  0.400000000147221E-02  0.000000000000000E+00  0.142733690733943E+01
  0.966930441076781E+00  0.400000000147221E-02  0.000000000000000E+00  0.137035039177571E+01
  0.121417352037398E+01  0.400000000147221E-02  0.129165963828698-112  0.132163963041093E+01
  0.144944954064642E+01  0.400000000147221E-02  0.220306105868801-103  0.127861332217419E+01
  0.167334681449460E+01  0.400000000147221E-02  0.129885955710995E-96  0.124003964375752E+01
  0.188642520172603E+01  0.400000000147221E-02  0.786778607636184E-91  0.120509386835204E+01
  0.208921750929634E+01  0.400000000147221E-02  0.117148694167859E-85  0.117317148155365E+01
  0.228223082360427E+01  0.400000000147221E-02  0.638129190046162E-81  0.114381562060214E+01
  0.246594777847172E+01  0.400000000147221E-02  0.159236379825716E-76  0.111667359862016E+01
  0.264082776197977E+01  0.400000000147221E-02  0.210110273249388E-72  0.109146758600665E+01
  0.280730806517808E+01  0.400000000147221E-02  0.161846195205186E-68  0.106797442815468E+01
  0.296580497554038E+01  0.400000000147221E-02  0.782242971068548E-65  0.104601162718529E+01
  0.311671481789992E+01  0.400000000147221E-02  0.250597540104172E-61  0.102542747989322E+01
  0.326041494546803E+01  0.400000000147221E-02  0.555519240598619E-58  0.100609402544876E+01
  0.339726468341369E+01  0.400000000147221E-02  0.882182513751336E-55  0.987901912435317E+00
  0.352760622736360E+01  0.400000000147221E-02  0.103243339966557E-51  0.970756597229996E+00
  0.365176549906951E+01  0.400000000147221E-02  0.911489055062316E-49  0.954575482047479E+00
  0.377005296138237E+01  0.400000000147221E-02  0.618955758507719E-46  0.939285727919477E+00
  0.388276439457115E+01  0.400000000147221E-02  0.328616562641797E-43  0.924822560583704E+00
  0.399018163592758E+01  0.400000000147221E-02  0.138330668659958E-40  0.911127941900470E+00
  0.409257328450619E+01  0.400000000147221E-02  0.467343511455933E-38  0.898149516090665E+00
  0.419019537276186E+01  0.400000000147221E-02  0.128093036301006E-35  0.885839765199669E+00
  0.428329200676431E+01  0.400000000147221E-02  0.287605212603763E-33  0.874155325614212E+00
  0.437209597659041E+01  0.400000000147221E-02  0.533677706971417E-31  0.863056429831567E+00
  0.445682933842065E+01  0.400000000147221E-02  0.825059551541942E-29  0.852506446521195E+00
  0.453770396979524E+01  0.400000000147221E-02  0.107069487836370E-26  0.842471498382705E+00
  0.461492209941833E+01  0.400000000147221E-02  0.117450539806629E-24  0.832920142061120E+00
  0.468867681283511E+01  0.400000000147221E-02  0.109625881523532E-22  0.823823097926388E+00
  0.475915253524623E+01  0.400000000147221E-02  0.876110911530939E-21  0.815153020197861E+00
  0.482652549266688E+01  0.400000000147221E-02  0.603111549436103E-19  0.806884299926699E+00
  0.489096415258363E+01  0.400000000147221E-02  0.359699769109966E-17  0.798992894907856E+00
  0.495262964521087E+01  0.400000000147221E-02  0.186905797169756E-15  0.791456181798926E+00
  0.501167616640027E+01  0.400000000147221E-02  0.850788761998043E-14  0.784252826661761E+00
  0.506825136321079E+01  0.400000000147221E-02  0.341087753162931E-12  0.777362670877823E+00
  0.512249670310314E+01  0.400000000147221E-02  0.121073153306315E-10  0.770766629966205E+00
  0.517454782768219E+01  0.400000000147221E-02  0.382498632958174E-09  0.764446603289886E+00
  0.522453489187162E+01  0.400000000147221E-02  0.108106734611222E-07  0.758385392998538E+00
  0.527258288936898E+01  0.400000000147221E-02  0.274751236402328E-06  0.752566630845776E+00
  0.531881196519512E+01  0.400000000147221E-02  0.631103741572035E-05  0.746974711751501E+00
  0.536333771611925E+01  0.400000000147221E-02  0.131686465921229E-03  0.741594733167960E+00
  0.540627147971109E+01  0.400000000147221E-02  0.250914120453817E-02  0.736412439460640E+00
  0.544772061274284E+01  0.400000000147221E-02  0.439623278222101E-01  0.731414170639593E+00
  0.548778875963697E+01  0.400000000147221E-02  0.726868465703968E+00  0.726586814878622E+00
  0.552657611163126E+01  0.400000000147221E-02  0.816188654655348E+00  0.721917764343482E+00
  0.556417965730914E+01  0.400000000147221E-02  0.846918744483652E+00  0.717394873919341E+00
  0.560069342512162E+01  0.400000000147221E-02  0.863596714052141E+00  0.713006422484916E+00
  0.563620871850739E+01  0.400000000147221E-02  0.874561112776802E+00  0.708741076428149E+00
  0.567081434419902E+01  0.400000000147221E-02  0.882525029535479E+00  0.704587855137791E+00
  0.570459683428600E+01  0.400000000147221E-02  0.888675076272714E+00  0.700536098238379E+00
  0.573764066259005E+01  0.400000000147221E-02  0.893626947453501E+00  0.696575434363617E+00
  0.577002845589370E+01  0.400000000147221E-02  0.897737598684397E+00  0.692695751286464E+00
  0.580184120055026E+01  0.400000000147221E-02  0.901230808194310E+00  0.688887167243765E+00
  0.583315844499188E+01  0.400000000147221E-02  0.904255273986547E+00  0.685140003309674E+00
  0.586405849864210E+01  0.400000000147221E-02  0.906914362829991E+00  0.681444756686076E+00
  0.589461862773016E+01  0.400000000147221E-02  0.909282563527913E+00  0.677792074789948E+00
  0.592491524849683E+01  0.400000000147221E-02  0.911415156265027E+00  0.674172730027512E+00
  0.595502411827485E+01  0.400000000147221E-02  0.913354181395895E+00  0.670577595153449E+00
  0.598502052492167E+01  0.400000000147221E-02  0.915132276756072E+00  0.666997619120549E+00
  0.601497947507833E+01  0.400000000147221E-02  0.916775230482456E+00  0.663423803331055E+00
  0.604497588172515E+01  0.400000000147221E-02  0.918303729615544E+00  0.659847178206018E+00
  0.607508475150317E+01  0.400000000147221E-02  0.919734588431768E+00  0.656258779993081E+00
  0.610538137226984E+01  0.400000000147221E-02  0.921081630522244E+00  0.652649627736494E+00
  0.613594150135790E+01  0.400000000147221E-02  0.922356334647030E+00  0.649010700335907E+00
  0.616684155500812E+01  0.400000000147221E-02  0.923568315870574E+00  0.645332913622649E+00
  0.619815879944974E+01  0.400000000147221E-02  0.924725689591037E+00  0.641607097383762E+00
  0.622997154410630E+01  0.400000000147221E-02  0.925835350860435E+00  0.637823972265229E+00
  0.626235933740995E+01  0.400000000147221E-02  0.926903191471554E+00  0.633974126486471E+00
  0.629540316571400E+01  0.400000000147221E-02  0.927934270677766E+00  0.630047992298456E+00
  0.632918565580098E+01  0.400000000147221E-02  0.928932950898826E+00  0.626035822117592E+00
  0.636379128149260E+01  0.400000000147221E-02  0.929903005805546E+00  0.621927664267072E+00
  0.639930657487838E+01  0.400000000147221E-02  0.930847674547881E+00  0.617713338256415E+00
  0.643582034269086E+01  0.400000000147221E-02  0.931768385608062E+00  0.613382409528748E+00
  0.647342388836874E+01  0.400000000147221E-02  0.932606569932504E+00  0.608924163603763E+00
  0.651221124036303E+01  0.400000000147221E-02  0.930425067823542E+00  0.604327579542391E+00
  0.655227938725716E+01  0.400000000147221E-02  0.757304412143777E+00  0.599581302657049E+00
  0.659372852028891E+01  0.400000000147221E-02  0.678087025556097E+00  0.594673616388786E+00
  0.663666228388075E+01  0.400000000147221E-02  0.625188630400280E+00  0.589592413269860E+00
  0.668118803480488E+01  0.400000000147221E-02  0.584482068397428E+00  0.584325164887239E+00
  0.672741711063102E+01  0.400000000147221E-02  0.550950974914836E+00  0.578858890759235E+00
  0.677546510812838E+01  0.400000000147221E-02  0.522216828302118E+00  0.573180126033921E+00
  0.682545217231781E+01  0.400000000147221E-02  0.496950071398301E+00  0.567274887914343E+00
  0.687750329689686E+01  0.400000000147221E-02  0.474325513627072E+00  0.561128640711636E+00
  0.693174863678921E+01  0.400000000147221E-02  0.453792619216205E+00  0.554726259423182E+00
  0.698832383359973E+01  0.400000000147221E-02  0.434964156791731E+00  0.548051991728909E+00
  0.704737035478913E+01  0.400000000147221E-02  0.417556554183880E+00  0.541089418294724E+00
  0.710903584741637E+01  0.400000000147221E-02  0.401355449210254E+00  0.533821411268025E+00
  0.717347450733312E+01  0.400000000147221E-02  0.386194585319815E+00  0.526230090846277E+00
  0.724084746475378E+01  0.400000000147221E-02  0.371942254315628E+00  0.518296779795882E+00
  0.731132318716490E+01  0.400000000147221E-02  0.358492240678744E+00  0.510001955795241E+00
  0.738507790058167E+01  0.400000000147221E-02  0.345757573286135E+00  0.501325201473053E+00
  0.746229603020476E+01  0.400000000147221E-02  0.333666094149727E+00  0.492245152010799E+00
  0.754317066157935E+01  0.400000000147221E-02  0.322157240388953E+00  0.482739440176964E+00
  0.762790402340959E+01  0.400000000147221E-02  0.311179657090433E+00  0.472784638659419E+00
  0.771670799323569E+01  0.400000000147221E-02  0.300689394377661E+00  0.462356199561018E+00
  0.780980462723814E+01  0.400000000147221E-02  0.290648525071570E+00  0.451428390921227E+00
  0.790742671549381E+01  0.400000000147221E-02  0.281024070147859E+00  0.439974230123467E+00
  0.800981836407242E+01  0.400000000147221E-02  0.271787153056938E+00  0.427965414043973E+00
  0.811723560542885E+01  0.400000000147221E-02  0.262912326270504E+00  0.415372245792022E+00
  0.822994703861763E+01  0.400000000147221E-02  0.254377027946648E+00  0.402163557887340E+00
  0.834823450093049E+01  0.400000000147221E-02  0.246161140136921E+00  0.388306631714718E+00
  0.847239377263640E+01  0.400000000147221E-02  0.238246627594772E+00  0.373767113091845E+00
  0.860273531658631E+01  0.400000000147221E-02  0.230617240247926E+00  0.358508923783193E+00
  0.873958505453197E+01  0.400000000147221E-02  0.223258266410703E+00  0.342494168788318E+00
  0.888328518210008E+01  0.400000000147221E-02  0.216156326824206E+00  0.325683039228756E+00
  0.903419502445962E+01  0.400000000147221E-02  0.209299201816845E+00  0.308033710650550E+00
  0.919269193482192E+01  0.400000000147221E-02  0.202675685340932E+00  0.289502236550001E+00
  0.935917223802023E+01  0.400000000147221E-02  0.196275460157034E+00  0.270042436917705E+00
  0.953405222152828E+01  0.400000000147221E-02  0.190088990806661E+00  0.249605781579730E+00
  0.971776917639573E+01  0.400000000147221E-02  0.184107432250616E+00  0.228141268095185E+00
  0.991078249070366E+01  0.400000000147221E-02  0.178322551454063E+00  0.205595293946214E+00
  0.101135747982740E+02  0.400000000147221E-02  0.172726659764616E+00  0.181911522729170E+00
  0.103266531855054E+02  0.400000000147221E-02  0.167312554409354E+00  0.157030744023364E+00
  0.105505504593536E+02  0.400000000147221E-02  0.162073467754900E+00  0.130890726573742E+00
  0.107858264796260E+02  0.400000000147221E-02  0.157003023174864E+00  0.103426064377868E+00
  0.110330695589232E+02  0.400000000147221E-02  0.152095196354604E+00  0.745680153052203E-01
  0.112928979337266E+02  0.400000000147221E-02  0.147344280006183E+00  0.442443330397724E-01
  0.115659613103117E+02  0.400000000147221E-02  0.142744844183307E+00  0.123791056809806E-01
  0.118529424893523E+02  0.400000000147221E-02  0.138291640933798E+00 -0.211072708579785E-01
  0.121470575106477E+02  0.400000000147221E-02  0.138291640933798E+00  0.000000000000000E+00
 -0.147057510647699E+00  0.120000000128660E-01 -0.000000000000000E+00  0.000000000000000E+00
  0.147057510647699E+00  0.120000000128660E-01  0.000000000000000E+00  0.179586101357978E+01
  0.434038689688336E+00  0.120000000128660E-01  0.000000000000000E+00  0.150727935781202E+01
  0.707102066273422E+00  0.120000000128660E-01  0.000000000000000E+00  0.142783648666268E+01
  0.966930441076781E+00  0.120000000128660E-01  0.000000000000000E+00  0.137057812441422E+01
  0.121417352037398E+01  0.120000000128660E-01  0.106003541032090-112  0.132177568798047E+01
  0.144944954064642E+01  0.120000000128660E-01  0.180743566808184-103  0.127870737620398E+01
  0.167334681449460E+01  0.120000000128660E-01  0.106417423516183E-96  0.124011029763046E+01
  0.188642520172603E+01  0.120000000128660E-01  0.643335720087652E-91  0.120514971394599E+01
  0.208921750929634E+01  0.120000000128660E-01  0.955569356319165E-86  0.117321714295467E+01
  0.228223082360427E+01  0.120000000128660E-01  0.519070189639867E-81  0.114385387344347E+01
  0.246594777847172E+01  0.120000000128660E-01  0.129132454586964E-76  0.111670624240892E+01
  0.264082776197977E+01  0.120000000128660E-01  0.169831702572056E-72  0.109149585415491E+01
  0.280730806517808E+01  0.120000000128660E-01  0.130367361016264E-68  0.106799920221132E+01
  0.296580497554038E+01  0.120000000128660E-01  0.627811827579880E-65  0.104603355823694E+01
  0.311671481789992E+01  0.120000000128660E-01  0.200364184926464E-61  0.102544706175837E+01
  0.326041494546803E+01  0.120000000128660E-01  0.442425327713609E-58  0.100611164099068E+01
  0.339726468341369E+01  0.120000000128660E-01  0.699786947437452E-55  0.987917864028812E+00
  0.352760622736360E+01  0.120000000128660E-01  0.815747423699858E-52  0.970771127463712E+00
  0.365176549906951E+01  0.120000000128660E-01  0.717474167499411E-49  0.954588788186234E+00
  0.377005296138237E+01  0.120000000128660E-01  0.485506482958206E-46  0.939297972253671E+00
  0.388276439457115E+01  0.120000000128660E-01  0.256952998939520E-43  0.924833877994320E+00
  0.399018163592758E+01  0.120000000128660E-01  0.107863104164145E-40  0.911138445493448E+00
  0.409257328450619E+01  0.120000000128660E-01  0.363532011071741E-38  0.898159301464436E+00
  0.419019537276186E+01  0.120000000128660E-01  0.994346419255879E-36  0.885848913725646E+00
  0.428329200676431E+01  0.120000000128660E-01  0.222873297779470E-33  0.874163906992952E+00
  0.437209597659041E+01  0.120000000128660E-01  0.412974404564516E-31  0.863064504108218E+00
  0.445682933842065E+01  0.120000000128660E-01  0.637729668303901E-29  0.852514065692006E+00
  0.453770396979524E+01  0.120000000128660E-01  0.826873366334106E-27  0.842478707688076E+00
  0.461492209941833E+01  0.120000000128660E-01  0.906471497754649E-25  0.832926981035391E+00
  0.468867681283511E+01  0.120000000128660E-01  0.845727453248662E-23  0.823829601256784E+00
  0.475915253524623E+01  0.120000000128660E-01  0.675733610863339E-21  0.815159218432088E+00
  0.482652549266688E+01  0.120000000128660E-01  0.465139485074799E-19  0.806890220059385E+00
  0.489096415258363E+01  0.120000000128660E-01  0.277430700531223E-17  0.798998560869228E+00
  0.495262964521087E+01  0.120000000128660E-01  0.144183543508864E-15  0.791461614864109E+00
  0.501167616640027E+01  0.120000000128660E-01  0.656498386969293E-14  0.784258045795344E+00
  0.506825136321079E+01  0.120000000128660E-01  0.263286671993931E-12  0.777367693025391E+00
  0.512249670310314E+01  0.120000000128660E-01  0.934943690505473E-11  0.770771470302230E+00
  0.517454782768219E+01  0.120000000128660E-01  0.295501259502528E-09  0.764451275429534E+00
  0.522453489187162E+01  0.120000000128660E-01  0.835573757159449E-08  0.758389909179466E+00
  0.527258288936898E+01  0.120000000128660E-01  0.212461101870654E-06  0.752571002084840E+00
  0.531881196519512E+01  0.120000000128660E-01  0.488254838864311E-05  0.746978947980365E+00
  0.536333771611925E+01  0.120000000128660E-01  0.101920314101838E-03  0.741598843350877E+00
  0.540627147971109E+01  0.120000000128660E-01  0.194122791998100E-02  0.736416431697080E+00
  0.544772061274284E+01  0.120000000128660E-01  0.337080259201779E-01  0.731418052253946E+00
  0.548778875963697E+01  0.120000000128660E-01  0.502122587650069E+00  0.726590592498814E+00
  0.552657611163126E+01  0.120000000128660E-01  0.638563507498828E+00  0.721921443970057E+00
  0.556417965730914E+01  0.120000000128660E-01  0.695902960691797E+00  0.717398460986299E+00
  0.560069342512162E+01  0.120000000128660E-01  0.728304706298456E+00  0.713009921913420E+00
  0.563620871850739E+01  0.120000000128660E-01  0.749855514627159E+00  0.708744492674018E+00
  0.567081434419902E+01  0.120000000128660E-01  0.765587680185163E+00  0.704591192233596E+00
  0.570459683428600E+01  0.120000000128660E-01  0.777770236942919E+00  0.700539359830812E+00
  0.573764066259005E+01  0.120000000128660E-01  0.787596390668490E+00  0.696578623746726E+00
  0.577002845589370E+01  0.120000000128660E-01  0.795763015667907E+00  0.692698871431273E+00
  0.580184120055026E+01  0.120000000128660E-01  0.802709004390983E+00  0.688890220824711E+00
  0.583315844499188E+01  0.120000000128660E-01  0.808726914458452E+00  0.685142992728251E+00
  0.586405849864210E+01  0.120000000128660E-01  0.814020580057908E+00  0.681447684092034E+00
  0.589461862773016E+01  0.120000000128660E-01  0.818737142980062E+00  0.677794942100325E+00
  0.592491524849683E+01  0.120000000128660E-01  0.822985948564897E+00  0.674175538943779E+00
  0.595502411827485E+01  0.120000000128660E-01  0.826850243575509E+00  0.670580347176993E+00
  0.598502052492167E+01  0.120000000128660E-01  0.830394713633429E+00  0.667000315566693E+00
  0.601497947507833E+01  0.120000000128660E-01  0.833670506634523E+00  0.663426445341813E+00
  0.604497588172515E+01  0.120000000128660E-01  0.836718678709886E+00  0.659849766761743E+00
