  0.517000000000000E+02  0.126809165227693E+02  0.126809165227732E+02  0.181661697895043E-17  0.601347001699907-153  0.601347001699907-153
  0.518000000000000E+02  0.126808483175306E+02  0.126808483175312E+02  0.181707063969559E-17  0.601347001699907-153  0.601347001699907-153
  0.519000000000000E+02  0.126807811718025E+02  0.126807811718047E+02  0.181741528957078E-17  0.601347001699907-153  0.601347001699907-153
  0.520000000000000E+02  0.126807183816176E+02  0.126807183816134E+02  0.181762784158360E-17  0.601347001699907-153  0.601347001699907-153
  0.521000000000000E+02  0.126806632633605E+02  0.126806632633547E+02  0.181768410998462E-17  0.601347001699907-153  0.601347001699907-153
  0.522000000000000E+02  0.126806188852632E+02  0.126806188852770E+02  0.181756042607239E-17  0.601347001699907-153  0.601347001699907-153
  0.523000000000000E+02  0.126805878072070E+02  0.126805878072082E+02  0.181723545978392E-17  0.601347001699907-153  0.601347001699907-153
  0.524000000000000E+02  0.126805718516405E+02  0.126805718516317E+02  0.181669215495217E-17  0.601347001699907-153  0.601347001699907-153
  0.525000000000000E+02  0.126805719317097E+02  0.126805719317116E+02  0.181591961000592E-17  0.601347001699907-153  0.601347001699907-153
  0.526000000000000E+02  0.126805879672801E+02  0.126805879672797E+02  0.181491465773357E-17  0.601347001699907-153  0.601347001699907-153
  0.527000000000000E+02  0.126806189124968E+02  0.126806189125204E+02  0.181368287864271E-17  0.601347001699907-153  0.601347001699907-153
  0.528000000000000E+02  0.126806628936500E+02  0.126806628936280E+02  0.181223886000091E-17  0.601347001699907-153  0.601347001699907-153
  0.529000000000000E+02  0.126807174241737E+02  0.126807174241547E+02  0.181060566172980E-17  0.601347001699907-153  0.601347001699907-153
  0.530000000000000E+02  0.126807796463096E+02  0.126807796463159E+02  0.180881360216489E-17  0.601347001699907-153  0.601347001699907-153
  0.531000000000000E+02  0.126808465518820E+02  0.126808465518969E+02  0.180689857108331E-17  0.601347001699907-153  0.601347001699907-153
  0.532000000000000E+02  0.126809151590293E+02  0.126809151590474E+02  0.180490009310577E-17  0.601347001699907-153  0.601347001699907-153
  0.533000000000000E+02  0.126809826506235E+02  0.126809826506202E+02  0.180285931501609E-17  0.601347001699907-153  0.601347001699907-153
  0.534000000000000E+02  0.126810464972597E+02  0.126810464972634E+02  0.180081701145628E-17  0.601347001699907-153  0.601347001699907-153
  0.535000000000000E+02  0.126811045840860E+02  0.126811045840805E+02  0.179881164403006E-17  0.601347001699907-153  0.601347001699907-153
  0.536000000000000E+02  0.126811553375820E+02  0.126811553375722E+02  0.179687751094443E-17  0.601347001699907-153  0.601347001699907-153
  0.537000000000000E+02  0.126811978253886E+02  0.126811978253915E+02  0.179504308882719E-17  0.601347001699907-153  0.601347001699907-153
  0.538000000000000E+02  0.126812317976124E+02  0.126812317976217E+02  0.179332974235170E-17  0.601347001699907-153  0.601347001699907-153
  0.539000000000000E+02  0.126812576563397E+02  0.126812576563323E+02  0.179175099029206E-17  0.601347001699907-153  0.601347001699907-153
  0.540000000000000E+02  0.126812763664227E+02  0.126812763664320E+02  0.179031244152958E-17  0.601347001699907-153  0.601347001699907-153
  0.541000000000000E+02  0.126812893343655E+02  0.126812893343658E+02  0.178901239224594E-17  0.601347001699907-153  0.601347001699907-153
  0.542000000000000E+02  0.126812982762527E+02  0.126812982762634E+02  0.178784297526835E-17  0.601347001699907-153  0.601347001699907-153
  0.543000000000000E+02  0.126813050839919E+02  0.126813050839975E+02  0.178679170890496E-17  0.601347001699907-153  0.601347001699907-153
  0.544000000000000E+02  0.126813116906233E+02  0.126813116906059E+02  0.178584328435446E-17  0.601347001699907-153  0.601347001699907-153
  0.545000000000000E+02  0.126813199393645E+02  0.126813199393776E+02  0.178498141829036E-17  0.601347001699907-153  0.601347001699907-153
  0.546000000000000E+02  0.126813314681125E+02  0.126813314681204E+02  0.178419057437306E-17  0.601347001699907-153  0.601347001699907-153
  0.547000000000000E+02  0.126813476203875E+02  0.126813476204008E+02  0.178345736142624E-17  0.601347001699907-153  0.601347001699907-153
  0.548000000000000E+02  0.126813693862922E+02  0.126813693863051E+02  0.178277148481339E-17  0.601347001699907-153  0.601347001699907-153
  0.549000000000000E+02  0.126813973636621E+02  0.126813973636764E+02  0.178212625025422E-17  0.601347001699907-153  0.601347001699907-153
  0.550000000000000E+02  0.126814317257793E+02  0.126814317257696E+02  0.178151873355518E-17  0.601347001699907-153  0.601347001699907-153
  0.551000000000000E+02  0.126814721887552E+02  0.126814721887829E+02  0.178094977117492E-17  0.601347001699907-153  0.601347001699907-153
  0.552000000000000E+02  0.126815179842480E+02  0.126815179842338E+02  0.178042388086534E-17  0.601347001699907-153  0.601347001699907-153
  0.553000000000000E+02  0.126815678521549E+02  0.126815678521510E+02  0.177994913045838E-17  0.601347001699907-153  0.601347001699907-153
  0.554000000000000E+02  0.126816200696857E+02  0.126816200696653E+02  0.177953689656618E-17  0.601347001699907-153  0.601347001699907-153
  0.555000000000000E+02  0.126816725263665E+02  0.126816725263754E+02  0.177920143136575E-17  0.601347001699907-153  0.601347001699907-153
  0.556000000000000E+02  0.126817228470678E+02  0.126817228470700E+02  0.177895918402389E-17  0.601347001699907-153  0.601347001699907-153
  0.557000000000000E+02  0.126817685556232E+02  0.126817685556292E+02  0.177882787498878E-17  0.601347001699907-153  0.601347001699907-153
  0.558000000000000E+02  0.126818072651615E+02  0.126818072651658E+02  0.177882536430473E-17  0.601347001699907-153  0.601347001699907-153
  0.559000000000000E+02  0.126818368744324E+02  0.126818368744489E+02  0.177896837643152E-17  0.601347001699907-153  0.601347001699907-153
  0.560000000000000E+02  0.126818557477011E+02  0.126818557476876E+02  0.177927115447933E-17  0.601347001699907-153  0.601347001699907-153
  0.561000000000000E+02  0.126818628559515E+02  0.126818628559511E+02  0.177974413382805E-17  0.601347001699907-153  0.601347001699907-153
  0.562000000000000E+02  0.126818578635993E+02  0.126818578636041E+02  0.178039275231536E-17  0.601347001699907-153  0.601347001699907-153
  0.563000000000000E+02  0.126818411494409E+02  0.126818411494381E+02  0.178121653634901E-17  0.601347001699907-153  0.601347001699907-153
  0.564000000000000E+02  0.126818137586158E+02  0.126818137586300E+02  0.178220859802479E-17  0.601347001699907-153  0.601347001699907-153
  0.565000000000000E+02  0.126817772916762E+02  0.126817772916432E+02  0.178335563553788E-17  0.601347001699907-153  0.601347001699907-153
  0.566000000000000E+02  0.126817337473854E+02  0.126817337474045E+02  0.178463845345556E-17  0.601347001699907-153  0.601347001699907-153
  0.567000000000000E+02  0.126816853478267E+02  0.126816853478457E+02  0.178603293412231E-17  0.601347001699907-153  0.601347001699907-153
  0.568000000000000E+02  0.126816343730117E+02  0.126816343730022E+02  0.178751132872209E-17  0.601347001699907-153  0.601347001699907-153
  0.569000000000000E+02  0.126815830235876E+02  0.126815830235973E+02  0.178904371939709E-17  0.601347001699907-153  0.601347001699907-153
  0.570000000000000E+02  0.126815333132240E+02  0.126815333132293E+02  0.179059953028860E-17  0.601347001699907-153  0.601347001699907-153
  0.571000000000000E+02  0.126814869801926E+02  0.126814869801984E+02  0.179214900931993E-17  0.601347001699907-153  0.601347001699907-153
  0.572000000000000E+02  0.126814454086946E+02  0.126814454086761E+02  0.179366463277844E-17  0.601347001699907-153  0.601347001699907-153
  0.573000000000000E+02  0.126814095583483E+02  0.126814095583531E+02  0.179512238513805E-17  0.601347001699907-153  0.601347001699907-153
  0.574000000000000E+02  0.126813799128083E+02  0.126813799128130E+02  0.179650284262465E-17  0.601347001699907-153  0.601347001699907-153
  0.575000000000000E+02  0.126813564625244E+02  0.126813564625085E+02  0.179779196174209E-17  0.601347001699907-153  0.601347001699907-153
  0.576000000000000E+02  0.126813387319911E+02  0.126813387319769E+02  0.179898146855963E-17  0.601347001699907-153  0.601347001699907-153
  0.577000000000000E+02  0.126813258494484E+02  0.126813258494541E+02  0.180006877763585E-17  0.601347001699907-153  0.601347001699907-153
  0.578000000000000E+02  0.126813166450312E+02  0.126813166450450E+02  0.180105643744650E-17  0.601347001699907-153  0.601347001699907-153
  0.579000000000000E+02  0.126813097589305E+02  0.126813097589233E+02  0.180195117696335E-17  0.601347001699907-153  0.601347001699907-153
  0.580000000000000E+02  0.126813037468446E+02  0.126813037468349E+02  0.180276268416110E-17  0.601347001699907-153  0.601347001699907-153
  0.581000000000000E+02  0.126812971774919E+02  0.126812971774872E+02  0.180350226596980E-17  0.601347001699907-153  0.601347001699907-153
  0.582000000000000E+02  0.126812887217525E+02  0.126812887217552E+02  0.180418152870311E-17  0.601347001699907-153  0.601347001699907-153
  0.583000000000000E+02  0.126812772321542E+02  0.126812772321545E+02  0.180481119645725E-17  0.601347001699907-153  0.601347001699907-153
  0.584000000000000E+02  0.126812618086630E+02  0.126812618086753E+02  0.180540016013675E-17  0.601347001699907-153  0.601347001699907-153
  0.585000000000000E+02  0.126812418472355E+02  0.126812418472501E+02  0.180595481457230E-17  0.601347001699907-153  0.601347001699907-153
  0.586000000000000E+02  0.126812170717328E+02  0.126812170717508E+02  0.180647868970330E-17  0.601347001699907-153  0.601347001699907-153
  0.587000000000000E+02  0.126811875540561E+02  0.126811875540610E+02  0.180697232607261E-17  0.601347001699907-153  0.601347001699907-153
  0.588000000000000E+02  0.126811537263825E+02  0.126811537263848E+02  0.180743331213774E-17  0.601347001699907-153  0.601347001699907-153
  0.589000000000000E+02  0.126811163842994E+02  0.126811163842888E+02  0.180785641141627E-17  0.601347001699907-153  0.601347001699907-153
  0.590000000000000E+02  0.126810766731225E+02  0.126810766731406E+02  0.180823375475922E-17  0.601347001699907-153  0.601347001699907-153
  0.591000000000000E+02  0.126810360479392E+02  0.126810360479476E+02  0.180855512601870E-17  0.601347001699907-153  0.601347001699907-153
  0.592000000000000E+02  0.126809961999429E+02  0.126809961999474E+02  0.180880839505582E-17  0.601347001699907-153  0.601347001699907-153
  0.593000000000000E+02  0.126809589507054E+02  0.126809589507017E+02  0.180898013837538E-17  0.601347001699907-153  0.601347001699907-153
  0.594000000000000E+02  0.126809261216454E+02  0.126809261216293E+02  0.180905644798179E-17  0.601347001699907-153  0.601347001699907-153
  0.595000000000000E+02  0.126808993923711E+02  0.126808993923781E+02  0.180902388732528E-17  0.601347001699907-153  0.601347001699907-153
  0.596000000000000E+02  0.126808801635988E+02  0.126808801635961E+02  0.180887052568784E-17  0.601347001699907-153  0.601347001699907-153
  0.597000000000000E+02  0.126808694395817E+02  0.126808694395784E+02  0.180858697024411E-17  0.601347001699907-153  0.601347001699907-153
  0.598000000000000E+02  0.126808677445107E+02  0.126808677445108E+02  0.180816731058269E-17  0.601347001699907-153  0.601347001699907-153
  0.599000000000000E+02  0.126808750826435E+02  0.126808750826515E+02  0.180760988778111E-17  0.601347001699907-153  0.601347001699907-153
  0.600000000000000E+02  0.126808909463663E+02  0.126808909463573E+02  0.180691780130877E-17  0.601347001699907-153  0.601347001699907-153
  0.601000000000000E+02  0.126809143706023E+02  0.126809143705801E+02  0.180609908038578E-17  0.601347001699907-153  0.601347001699907-153
  0.602000000000000E+02  0.126809440251384E+02  0.126809440251314E+02  0.180516647881946E-17  0.601347001699907-153  0.601347001699907-153
  0.603000000000000E+02  0.126809783319483E+02  0.126809783319381E+02  0.180413690146598E-17  0.601347001699907-153  0.601347001699907-153
  0.604000000000000E+02  0.126810155911366E+02  0.126810155911317E+02  0.180303052311403E-17  0.601347001699907-153  0.601347001699907-153
  0.605000000000000E+02  0.126810541007256E+02  0.126810541007208E+02  0.180186969908621E-17  0.601347001699907-153  0.601347001699907-153
  0.606000000000000E+02  0.126810922588613E+02  0.126810922588817E+02  0.180067777922502E-17  0.601347001699907-153  0.601347001699907-153
  0.607000000000000E+02  0.126811286447474E+02  0.126811286447669E+02  0.179947792356150E-17  0.601347001699907-153  0.601347001699907-153
  0.608000000000000E+02  0.126811620810932E+02  0.126811620811164E+02  0.179829199081455E-17  0.601347001699907-153  0.601347001699907-153
  0.609000000000000E+02  0.126811916832597E+02  0.126811916832668E+02  0.179713954645446E-17  0.601347001699907-153  0.601347001699907-153
  0.610000000000000E+02  0.126812168970808E+02  0.126812168970805E+02  0.179603702718121E-17  0.601347001699907-153  0.601347001699907-153
  0.611000000000000E+02  0.126812375220042E+02  0.126812375219956E+02  0.179499710365288E-17  0.601347001699907-153  0.601347001699907-153
  0.612000000000000E+02  0.126812537116345E+02  0.126812537116494E+02  0.179402829206265E-17  0.601347001699907-153  0.601347001699907-153
  0.613000000000000E+02  0.126812659465393E+02  0.126812659465218E+02  0.179313486267510E-17  0.601347001699907-153  0.601347001699907-153
  0.614000000000000E+02  0.126812749788182E+02  0.126812749788192E+02  0.179231707076807E-17  0.601347001699907-153  0.601347001699907-153
  0.615000000000000E+02  0.126812817573002E+02  0.126812817573029E+02  0.179157169533811E-17  0.601347001699907-153  0.601347001699907-153
  0.616000000000000E+02  0.126812873434886E+02  0.126812873434822E+02  0.179089282586853E-17  0.601347001699907-153  0.601347001699907-153
  0.617000000000000E+02  0.126812928297071E+02  0.126812928297310E+02  0.179027280262099E-17  0.601347001699907-153  0.601347001699907-153
  0.618000000000000E+02  0.126812992654635E+02  0.126812992654746E+02  0.178970320185029E-17  0.601347001699907-153  0.601347001699907-153
  0.619000000000000E+02  0.126813075932356E+02  0.126813075932342E+02  0.178917576563576E-17  0.601347001699907-153  0.601347001699907-153
  0.620000000000000E+02  0.126813185938981E+02  0.126813185938944E+02  0.178868319980861E-17  0.601347001699907-153  0.601347001699907-153
  0.621000000000000E+02  0.126813328410959E+02  0.126813328410830E+02  0.178821979274704E-17  0.601347001699907-153  0.601347001699907-153
  0.622000000000000E+02  0.126813506662214E+02  0.126813506662061E+02  0.178778183581793E-17  0.601347001699907-153  0.601347001699907-153
  0.623000000000000E+02  0.126813721350364E+02  0.126813721350316E+02  0.178736785122794E-17  0.601347001699907-153  0.601347001699907-153
  0.624000000000000E+02  0.126813970363527E+02  0.126813970363495E+02  0.178697865420180E-17  0.601347001699907-153  0.601347001699907-153
  0.625000000000000E+02  0.126814248818080E+02  0.126814248818047E+02  0.178661728919272E-17  0.601347001699907-153  0.601347001699907-153
  0.626000000000000E+02  0.126814549171014E+02  0.126814549171245E+02  0.178628887751526E-17  0.601347001699907-153  0.601347001699907-153
  0.627000000000000E+02  0.126814861475378E+02  0.126814861475325E+02  0.178600039494723E-17  0.601347001699907-153  0.601347001699907-153
  0.628000000000000E+02  0.126815173818827E+02  0.126815173818819E+02  0.178576037174293E-17  0.601347001699907-153  0.601347001699907-153
  0.629000000000000E+02  0.126815472981020E+02  0.126815472980945E+02  0.178557849029248E-17  0.601347001699907-153  0.601347001699907-153
  0.630000000000000E+02  0.126815745291598E+02  0.126815745291583E+02  0.178546505933351E-17  0.601347001699907-153  0.601347001699907-153
  0.631000000000000E+02  0.126815977627080E+02  0.126815977627140E+02  0.178543036727483E-17  0.601347001699907-153  0.601347001699907-153
  0.632000000000000E+02  0.126816158436345E+02  0.126816158436164E+02  0.178548394831062E-17  0.601347001699907-153  0.601347001699907-153
  0.633000000000000E+02  0.126816278677255E+02  0.126816278677289E+02  0.178563381911646E-17  0.601347001699907-153  0.601347001699907-153
  0.634000000000000E+02  0.126816332555105E+02  0.126816332554800E+02  0.178588575397675E-17  0.601347001699907-153  0.601347001699907-153
  0.635000000000000E+02  0.126816317976617E+02  0.126816317976651E+02  0.178624266442827E-17  0.601347001699907-153  0.601347001699907-153
  0.636000000000000E+02  0.126816236679151E+02  0.126816236679252E+02  0.178670414193257E-17  0.601347001699907-153  0.601347001699907-153
  0.637000000000000E+02  0.126816094018042E+02  0.126816094018074E+02  0.178726621191468E-17  0.601347001699907-153  0.601347001699907-153
  0.638000000000000E+02  0.126815898451331E+02  0.126815898451414E+02  0.178792133319016E-17  0.601347001699907-153  0.601347001699907-153
  0.639000000000000E+02  0.126815660791674E+02  0.126815660791806E+02  0.178865865540074E-17  0.601347001699907-153  0.601347001699907-153
  0.640000000000000E+02  0.126815393319238E+02  0.126815393319408E+02  0.178946451895613E-17  0.601347001699907-153  0.601347001699907-153
  0.641000000000000E+02  0.126815108865224E+02  0.126815108865252E+02  0.179032315265081E-17  0.601347001699907-153  0.601347001699907-153
  0.642000000000000E+02  0.126814819955376E+02  0.126814819955517E+02  0.179121750192696E-17  0.601347001699907-153  0.601347001699907-153
  0.643000000000000E+02  0.126814538078516E+02  0.126814538078393E+02  0.179213011219759E-17  0.601347001699907-153  0.601347001699907-153
  0.644000000000000E+02  0.126814273106011E+02  0.126814273106144E+02  0.179304399757330E-17  0.601347001699907-153  0.601347001699907-153
  0.645000000000000E+02  0.126814032861109E+02  0.126814032861172E+02  0.179394344032729E-17  0.601347001699907-153  0.601347001699907-153
  0.646000000000000E+02  0.126813822811781E+02  0.126813822811550E+02  0.179481468189561E-17  0.601347001699907-153  0.601347001699907-153
  0.647000000000000E+02  0.126813645881179E+02  0.126813645881245E+02  0.179564647543006E-17  0.601347001699907-153  0.601347001699907-153
  0.648000000000000E+02  0.126813502382567E+02  0.126813502382776E+02  0.179643047193215E-17  0.601347001699907-153  0.601347001699907-153
  0.649000000000000E+02  0.126813390104631E+02  0.126813390104425E+02  0.179716141183049E-17  0.601347001699907-153  0.601347001699907-153
  0.650000000000000E+02  0.126813304574351E+02  0.126813304574415E+02  0.179783709908712E-17  0.601347001699907-153  0.601347001699907-153
  0.651000000000000E+02  0.126813239500106E+02  0.126813239500209E+02  0.179845815066156E-17  0.601347001699907-153  0.601347001699907-153
  0.652000000000000E+02  0.126813187340918E+02  0.126813187340999E+02  0.179902753963779E-17  0.601347001699907-153  0.601347001699907-153
  0.653000000000000E+02  0.126813139942545E+02  0.126813139942627E+02  0.179954997876071E-17  0.601347001699907-153  0.601347001699907-153
  0.654000000000000E+02  0.126813089157394E+02  0.126813089157459E+02  0.180003121314763E-17  0.601347001699907-153  0.601347001699907-153
  0.655000000000000E+02  0.126813027399757E+02  0.126813027399695E+02  0.180047729931943E-17  0.601347001699907-153  0.601347001699907-153
  0.656000000000000E+02  0.126812948114593E+02  0.126812948114637E+02  0.180089394075806E-17  0.601347001699907-153  0.601347001699907-153
  0.657000000000000E+02  0.126812846164607E+02  0.126812846164752E+02  0.180128593186157E-17  0.601347001699907-153  0.601347001699907-153
  0.658000000000000E+02  0.126812718135364E+02  0.126812718135300E+02  0.180165673920265E-17  0.601347001699907-153  0.601347001699907-153
  0.659000000000000E+02  0.126812562565315E+02  0.126812562565274E+02  0.180200822760588E-17  0.601347001699907-153  0.601347001699907-153
  0.660000000000000E+02  0.126812380085642E+02  0.126812380085641E+02  0.180234052242521E-17  0.601347001699907-153  0.601347001699907-153
  0.661000000000000E+02  0.126812173465397E+02  0.126812173465290E+02  0.180265198976162E-17  0.601347001699907-153  0.601347001699907-153
  0.662000000000000E+02  0.126811947544443E+02  0.126811947544284E+02  0.180293931325324E-17  0.601347001699907-153  0.601347001699907-153
  0.663000000000000E+02  0.126811709056711E+02  0.126811709056759E+02  0.180319764923771E-17  0.601347001699907-153  0.601347001699907-153
  0.664000000000000E+02  0.126811466334128E+02  0.126811466334212E+02  0.180342085047792E-17  0.601347001699907-153  0.601347001699907-153
  0.665000000000000E+02  0.126811228877696E+02  0.126811228877752E+02  0.180360175905906E-17  0.601347001699907-153  0.601347001699907-153
  0.666000000000000E+02  0.126811006799999E+02  0.126811006799772E+02  0.180373257589267E-17  0.601347001699907-153  0.601347001699907-153
  0.667000000000000E+02  0.126810810153548E+02  0.126810810153521E+02  0.180380531186690E-17  0.601347001699907-153  0.601347001699907-153
  0.668000000000000E+02  0.126810648199295E+02  0.126810648199151E+02  0.180381231238025E-17  0.601347001699907-153  0.601347001699907-153
  0.669000000000000E+02  0.126810528683354E+02  0.126810528683581E+02  0.180374682721542E-17  0.601347001699907-153  0.601347001699907-153
  0.670000000000000E+02  0.126810457218520E+02  0.126810457218664E+02  0.180360357984674E-17  0.601347001699907-153  0.601347001699907-153
  0.671000000000000E+02  0.126810436837369E+02  0.126810436837480E+02  0.180337928153258E-17  0.601347001699907-153  0.601347001699907-153
  0.672000000000000E+02  0.126810467770628E+02  0.126810467770730E+02  0.180307303791278E-17  0.601347001699907-153  0.601347001699907-153
  0.673000000000000E+02  0.126810547471401E+02  0.126810547471334E+02  0.180268660628321E-17  0.601347001699907-153  0.601347001699907-153
  0.674000000000000E+02  0.126810670869852E+02  0.126810670869992E+02  0.180222447582076E-17  0.601347001699907-153  0.601347001699907-153
  0.675000000000000E+02  0.126810830827505E+02  0.126810830827364E+02  0.180169375834056E-17  0.601347001699907-153  0.601347001699907-153
  0.676000000000000E+02  0.126811018728030E+02  0.126811018728229E+02  0.180110389363694E-17  0.601347001699907-153  0.601347001699907-153
  0.677000000000000E+02  0.126811225145468E+02  0.126811225145389E+02  0.180046619119290E-17  0.601347001699907-153  0.601347001699907-153
  0.678000000000000E+02  0.126811440508122E+02  0.126811440508216E+02  0.179979324711507E-17  0.601347001699907-153  0.601347001699907-153
  0.679000000000000E+02  0.126811655712540E+02  0.126811655712620E+02  0.179909828768276E-17  0.601347001699907-153  0.601347001699907-153
  0.680000000000000E+02  0.126811862637272E+02  0.126811862637105E+02  0.179839449534086E-17  0.601347001699907-153  0.601347001699907-153
  0.681000000000000E+02  0.126812054542797E+02  0.126812054542578E+02  0.179769436857105E-17  0.601347001699907-153  0.601347001699907-153
  0.682000000000000E+02  0.126812226360008E+02  0.126812226360199E+02  0.179700915661473E-17  0.601347001699907-153  0.601347001699907-153
  0.683000000000000E+02  0.126812374871658E+02  0.126812374871579E+02  0.179634839823718E-17  0.601347001699907-153  0.601347001699907-153
  0.684000000000000E+02  0.126812498792638E+02  0.126812498792704E+02  0.179571958461758E-17  0.601347001699907-153  0.601347001699907-153
  0.685000000000000E+02  0.126812598752944E+02  0.126812598753024E+02  0.179512796113744E-17  0.601347001699907-153  0.601347001699907-153
  0.686000000000000E+02  0.126812677166676E+02  0.126812677166660E+02  0.179457647920090E-17  0.601347001699907-153  0.601347001699907-153
  0.687000000000000E+02  0.126812737989828E+02  0.126812737989745E+02  0.179406590350711E-17  0.601347001699907-153  0.601347001699907-153
  0.688000000000000E+02  0.126812786364283E+02  0.126812786364173E+02  0.179359506962698E-17  0.601347001699907-153  0.601347001699907-153
  0.689000000000000E+02  0.126812828183516E+02  0.126812828183560E+02  0.179316127155686E-17  0.601347001699907-153  0.601347001699907-153
  0.690000000000000E+02  0.126812869617355E+02  0.126812869617431E+02  0.179276074268292E-17  0.601347001699907-153  0.601347001699907-153
  0.691000000000000E+02  0.126812916649915E+02  0.126812916650012E+02  0.179238918149694E-17  0.601347001699907-153  0.601347001699907-153
  0.692000000000000E+02  0.126812974665976E+02  0.126812974665930E+02  0.179204226970050E-17  0.601347001699907-153  0.601347001699907-153
  0.693000000000000E+02  0.126813048107062E+02  0.126813048107143E+02  0.179171613624178E-17  0.601347001699907-153  0.601347001699907-153
  0.694000000000000E+02  0.126813140202871E+02  0.126813140202888E+02  0.179140773412042E-17  0.601347001699907-153  0.601347001699907-153
  0.695000000000000E+02  0.126813252767148E+02  0.126813252767211E+02  0.179111511305752E-17  0.601347001699907-153  0.601347001699907-153
  0.696000000000000E+02  0.126813386062202E+02  0.126813386062193E+02  0.179083758583862E-17  0.601347001699907-153  0.601347001699907-153
  0.697000000000000E+02  0.126813538732026E+02  0.126813538732153E+02  0.179057579634171E-17  0.601347001699907-153  0.601347001699907-153
  0.698000000000000E+02  0.126813707815979E+02  0.126813707815958E+02  0.179033170211820E-17  0.601347001699907-153  0.601347001699907-153
  0.699000000000000E+02  0.126813888851333E+02  0.126813888851304E+02  0.179010848463925E-17  0.601347001699907-153  0.601347001699907-153
  0.700000000000000E+02  0.126814076070357E+02  0.126814076070376E+02  0.178991039741676E-17  0.601347001699907-153  0.601347001699907-153
  0.701000000000000E+02  0.126814262692158E+02  0.126814262692323E+02  0.178974255786395E-17  0.601347001699907-153  0.601347001699907-153
  0.702000000000000E+02  0.126814441302951E+02  0.126814441302989E+02  0.178961068492378E-17  0.601347001699907-153  0.601347001699907-153
  0.703000000000000E+02  0.126814604314532E+02  0.126814604314509E+02  0.178952078331610E-17  0.601347001699907-153  0.601347001699907-153
  0.704000000000000E+02  0.126814744475858E+02  0.126814744475780E+02  0.178947877851616E-17  0.601347001699907-153  0.601347001699907-153
  0.705000000000000E+02  0.126814855398698E+02  0.126814855398618E+02  0.178949011461790E-17  0.601347001699907-153  0.601347001699907-153
  0.706000000000000E+02  0.126814932046395E+02  0.126814932046572E+02  0.178955933815760E-17  0.601347001699907-153  0.601347001699907-153
  0.707000000000000E+02  0.126814971130330E+02  0.126814971130339E+02  0.178968970097007E-17  0.601347001699907-153  0.601347001699907-153
  0.708000000000000E+02  0.126814971361748E+02  0.126814971361616E+02  0.178988282016244E-17  0.601347001699907-153  0.601347001699907-153
  0.709000000000000E+02  0.126814933534224E+02  0.126814933534177E+02  0.179013843110321E-17  0.601347001699907-153  0.601347001699907-153
  0.710000000000000E+02  0.126814860428427E+02  0.126814860428383E+02  0.179045426062282E-17  0.601347001699907-153  0.601347001699907-153
  0.711000000000000E+02  0.126814756555356E+02  0.126814756555297E+02  0.179082603523524E-17  0.601347001699907-153  0.601347001699907-153
  0.712000000000000E+02  0.126814627776477E+02  0.126814627776348E+02  0.179124762612510E-17  0.601347001699907-153  0.601347001699907-153
  0.713000000000000E+02  0.126814480841386E+02  0.126814480841319E+02  0.179171132058635E-17  0.601347001699907-153  0.601347001699907-153
  0.714000000000000E+02  0.126814322893300E+02  0.126814322893333E+02  0.179220819892857E-17  0.601347001699907-153  0.601347001699907-153
  0.715000000000000E+02  0.126814160986657E+02  0.126814160986771E+02  0.179272858683831E-17  0.601347001699907-153  0.601347001699907-153
  0.716000000000000E+02  0.126814001654050E+02  0.126814001654110E+02  0.179326254682599E-17  0.601347001699907-153  0.601347001699907-153
  0.717000000000000E+02  0.126813850550433E+02  0.126813850550409E+02  0.179380037017603E-17  0.601347001699907-153  0.601347001699907-153
  0.718000000000000E+02  0.126813712181359E+02  0.126813712181413E+02  0.179433303345044E-17  0.601347001699907-153  0.601347001699907-153
  0.719000000000000E+02  0.126813589722653E+02  0.126813589722526E+02  0.179485259010993E-17  0.601347001699907-153  0.601347001699907-153
  0.720000000000000E+02  0.126813484920019E+02  0.126813484920041E+02  0.179535247590039E-17  0.601347001699907-153  0.601347001699907-153
  0.721000000000000E+02  0.126813398073027E+02  0.126813398072980E+02  0.179582771398300E-17  0.601347001699907-153  0.601347001699907-153
  0.722000000000000E+02  0.126813328092715E+02  0.126813328092919E+02  0.179627501137482E-17  0.601347001699907-153  0.601347001699907-153
  0.723000000000000E+02  0.126813272641933E+02  0.126813272642007E+02  0.179669274287936E-17  0.601347001699907-153  0.601347001699907-153
  0.724000000000000E+02  0.126813228350406E+02  0.126813228350493E+02  0.179708082407984E-17  0.601347001699907-153  0.601347001699907-153
  0.725000000000000E+02  0.126813191100421E+02  0.126813191100512E+02  0.179744048249777E-17  0.601347001699907-153  0.601347001699907-153
  0.726000000000000E+02  0.126813156358584E+02  0.126813156358573E+02  0.179777394549951E-17  0.601347001699907-153  0.601347001699907-153
  0.727000000000000E+02  0.126813119528767E+02  0.126813119528830E+02  0.179808407301286E-17  0.601347001699907-153  0.601347001699907-153
  0.728000000000000E+02  0.126813076292991E+02  0.126813076292881E+02  0.179837396970128E-17  0.601347001699907-153  0.601347001699907-153
  0.729000000000000E+02  0.126813022913552E+02  0.126813022913389E+02  0.179864661251784E-17  0.601347001699907-153  0.601347001699907-153
  0.730000000000000E+02  0.126812956479606E+02  0.126812956479486E+02  0.179890452480640E-17  0.601347001699907-153  0.601347001699907-153
  0.731000000000000E+02  0.126812875094447E+02  0.126812875094443E+02  0.179914951870633E-17  0.601347001699907-153  0.601347001699907-153
