  0.108000000000000E+03  0.128737852836923E+02  0.128737852837524E+02  0.110163143746718E-24  0.601347001699907-153  0.601347001699907-153
  0.108500000000000E+03  0.128727244042391E+02  0.128727244042548E+02  0.111410440556572E-24  0.601347001699907-153  0.601347001699907-153
  0.109000000000000E+03  0.128717008917679E+02  0.128717008917263E+02  0.112452272066340E-24  0.601347001699907-153  0.601347001699907-153
  0.109500000000000E+03  0.128707089572507E+02  0.128707089572423E+02  0.113291402749068E-24  0.601347001699907-153  0.601347001699907-153
  0.110000000000000E+03  0.128697414940137E+02  0.128697414939591E+02  0.113944735614142E-24  0.601347001699907-153  0.601347001699907-153
  0.110500000000000E+03  0.128688009468436E+02  0.128688009468180E+02  0.114428410524791E-24  0.601347001699907-153  0.601347001699907-153
  0.111000000000000E+03  0.128678965721939E+02  0.128678965722817E+02  0.114755466917089E-24  0.601347001699907-153  0.601347001699907-153
  0.111500000000000E+03  0.128670306201460E+02  0.128670306202185E+02  0.114945241476777E-24  0.601347001699907-153  0.601347001699907-153
  0.112000000000000E+03  0.128661914081684E+02  0.128661914082095E+02  0.115029417793896E-24  0.601347001699907-153  0.601347001699907-153
  0.112500000000000E+03  0.128653636495644E+02  0.128653636495542E+02  0.115045277688544E-24  0.601347001699907-153  0.601347001699907-153
  0.113000000000000E+03  0.128645440346355E+02  0.128645440346700E+02  0.115022614685041E-24  0.601347001699907-153  0.601347001699907-153
  0.113500000000000E+03  0.128637425044751E+02  0.128637425045403E+02  0.114976817199231E-24  0.601347001699907-153  0.601347001699907-153
  0.114000000000000E+03  0.128629677459635E+02  0.128629677459189E+02  0.114912364486258E-24  0.601347001699907-153  0.601347001699907-153
  0.114500000000000E+03  0.128622156829249E+02  0.128622156828901E+02  0.114830704287659E-24  0.601347001699907-153  0.601347001699907-153
  0.115000000000000E+03  0.128614754105341E+02  0.128614754104813E+02  0.114734959469545E-24  0.601347001699907-153  0.601347001699907-153
  0.115500000000000E+03  0.128607439276865E+02  0.128607439276125E+02  0.114629531932623E-24  0.601347001699907-153  0.601347001699907-153
  0.116000000000000E+03  0.128600300087114E+02  0.128600300088154E+02  0.114517805633130E-24  0.601347001699907-153  0.601347001699907-153
  0.116500000000000E+03  0.128593425847590E+02  0.128593425848038E+02  0.114401826888018E-24  0.601347001699907-153  0.601347001699907-153
  0.117000000000000E+03  0.128586790695111E+02  0.128586790695115E+02  0.114285020706927E-24  0.601347001699907-153  0.601347001699907-153
  0.117500000000000E+03  0.128580280099579E+02  0.128580280099651E+02  0.114175593553623E-24  0.601347001699907-153  0.601347001699907-153
  0.118000000000000E+03  0.128573812556154E+02  0.128573812556875E+02  0.114087088547406E-24  0.601347001699907-153  0.601347001699907-153
  0.118500000000000E+03  0.128567397728381E+02  0.128567397728773E+02  0.114034800915951E-24  0.601347001699907-153  0.601347001699907-153
  0.119000000000000E+03  0.128561073918076E+02  0.128561073918057E+02  0.114030760179128E-24  0.601347001699907-153  0.601347001699907-153
  0.119500000000000E+03  0.128554824190335E+02  0.128554824190348E+02  0.114081693967835E-24  0.601347001699907-153  0.601347001699907-153
  0.120000000000000E+03  0.128548577260154E+02  0.128548577260461E+02  0.114191527812420E-24  0.601347001699907-153  0.601347001699907-153
  0.120500000000000E+03  0.128542273094757E+02  0.128542273095384E+02  0.114365342115646E-24  0.601347001699907-153  0.601347001699907-153
  0.121000000000000E+03  0.128535898554908E+02  0.128535898554955E+02  0.114610018169830E-24  0.601347001699907-153  0.601347001699907-153
  0.121500000000000E+03  0.128529460401258E+02  0.128529460401772E+02  0.114929980643439E-24  0.601347001699907-153  0.601347001699907-153
  0.122000000000000E+03  0.128522950318102E+02  0.128522950318101E+02  0.115321579877058E-24  0.601347001699907-153  0.601347001699907-153
  0.122500000000000E+03  0.128516347848210E+02  0.128516347848157E+02  0.115771398288631E-24  0.601347001699907-153  0.601347001699907-153
  0.123000000000000E+03  0.128509639100379E+02  0.128509639099736E+02  0.116260053816034E-24  0.601347001699907-153  0.601347001699907-153
  0.123500000000000E+03  0.128502814863119E+02  0.128502814863502E+02  0.116767683037670E-24  0.601347001699907-153  0.601347001699907-153
  0.124000000000000E+03  0.128495861592952E+02  0.128495861593614E+02  0.117276204366324E-24  0.601347001699907-153  0.601347001699907-153
  0.124500000000000E+03  0.128488777349390E+02  0.128488777349345E+02  0.117767876064424E-24  0.601347001699907-153  0.601347001699907-153
  0.125000000000000E+03  0.128481596239278E+02  0.128481596238679E+02  0.118224025429322E-24  0.601347001699907-153  0.601347001699907-153
  0.125500000000000E+03  0.128474373967595E+02  0.128474373968726E+02  0.118627036626317E-24  0.601347001699907-153  0.601347001699907-153
  0.126000000000000E+03  0.128467138029378E+02  0.128467138029383E+02  0.118964302290693E-24  0.601347001699907-153  0.601347001699907-153
  0.126500000000000E+03  0.128459869061646E+02  0.128459869061588E+02  0.119230367010331E-24  0.601347001699907-153  0.601347001699907-153
  0.127000000000000E+03  0.128452549797562E+02  0.128452549796318E+02  0.119425330279616E-24  0.601347001699907-153  0.601347001699907-153
  0.127500000000000E+03  0.128445222789303E+02  0.128445222788208E+02  0.119550920505010E-24  0.601347001699907-153  0.601347001699907-153
  0.128000000000000E+03  0.128437974453305E+02  0.128437974454476E+02  0.119607191385052E-24  0.601347001699907-153  0.601347001699907-153
  0.128500000000000E+03  0.128430857013616E+02  0.128430857014443E+02  0.119592115447477E-24  0.601347001699907-153  0.601347001699907-153
  0.129000000000000E+03  0.128423847789308E+02  0.128423847788739E+02  0.119504253735144E-24  0.601347001699907-153  0.601347001699907-153
  0.129500000000000E+03  0.128416901677005E+02  0.128416901677606E+02  0.119345940700107E-24  0.601347001699907-153  0.601347001699907-153
  0.130000000000000E+03  0.128410030250524E+02  0.128410030249999E+02  0.119123170137512E-24  0.601347001699907-153  0.601347001699907-153
  0.130500000000000E+03  0.128403304002600E+02  0.128403304003185E+02  0.118841292187748E-24  0.601347001699907-153  0.601347001699907-153
  0.131000000000000E+03  0.128396773858239E+02  0.128396773858581E+02  0.118501094421789E-24  0.601347001699907-153  0.601347001699907-153
  0.131500000000000E+03  0.128390411828025E+02  0.128390411828019E+02  0.118100872185491E-24  0.601347001699907-153  0.601347001699907-153
  0.132000000000000E+03  0.128384144869627E+02  0.128384144869428E+02  0.117643263118537E-24  0.601347001699907-153  0.601347001699907-153
  0.132500000000000E+03  0.128377938900450E+02  0.128377938900020E+02  0.117138534481702E-24  0.601347001699907-153  0.601347001699907-153
  0.133000000000000E+03  0.128371832334837E+02  0.128371832335444E+02  0.116599086177886E-24  0.601347001699907-153  0.601347001699907-153
  0.133500000000000E+03  0.128365885367931E+02  0.128365885367579E+02  0.116030963384969E-24  0.601347001699907-153  0.601347001699907-153
  0.134000000000000E+03  0.128360110651632E+02  0.128360110651804E+02  0.115432937373088E-24  0.601347001699907-153  0.601347001699907-153
  0.134500000000000E+03  0.128354464548364E+02  0.128354464547851E+02  0.114804898140002E-24  0.601347001699907-153  0.601347001699907-153
  0.135000000000000E+03  0.128348901846520E+02  0.128348901846350E+02  0.114155586868131E-24  0.601347001699907-153  0.601347001699907-153
  0.135500000000000E+03  0.128343427182110E+02  0.128343427181713E+02  0.113500251413050E-24  0.601347001699907-153  0.601347001699907-153
  0.136000000000000E+03  0.128338086689823E+02  0.128338086688896E+02  0.112851284085538E-24  0.601347001699907-153  0.601347001699907-153
  0.136500000000000E+03  0.128332911605040E+02  0.128332911605582E+02  0.112213636416572E-24  0.601347001699907-153  0.601347001699907-153
  0.137000000000000E+03  0.128327874833933E+02  0.128327874833448E+02  0.111590803956749E-24  0.601347001699907-153  0.601347001699907-153
  0.137500000000000E+03  0.128322905496515E+02  0.128322905496164E+02  0.110993983016040E-24  0.601347001699907-153  0.601347001699907-153
  0.138000000000000E+03  0.128317945386682E+02  0.128317945386857E+02  0.110443005459742E-24  0.601347001699907-153  0.601347001699907-153
  0.138500000000000E+03  0.128312987071997E+02  0.128312987071744E+02  0.109957539194071E-24  0.601347001699907-153  0.601347001699907-153
  0.139000000000000E+03  0.128308052190012E+02  0.128308052189606E+02  0.109548309963782E-24  0.601347001699907-153  0.601347001699907-153
  0.139500000000000E+03  0.128303134600005E+02  0.128303134599486E+02  0.109217179602913E-24  0.601347001699907-153  0.601347001699907-153
  0.140000000000000E+03  0.128298176538232E+02  0.128298176537832E+02  0.108963841733927E-24  0.601347001699907-153  0.601347001699907-153
  0.140500000000000E+03  0.128293112417453E+02  0.128293112417377E+02  0.108789615455127E-24  0.601347001699907-153  0.601347001699907-153
  0.141000000000000E+03  0.128287934857245E+02  0.128287934858044E+02  0.108693526748006E-24  0.601347001699907-153  0.601347001699907-153
  0.141500000000000E+03  0.128282704698545E+02  0.128282704698753E+02  0.108666028890984E-24  0.601347001699907-153  0.601347001699907-153
  0.142000000000000E+03  0.128277488024735E+02  0.128277488023441E+02  0.108689015173647E-24  0.601347001699907-153  0.601347001699907-153
  0.142500000000000E+03  0.128272290916790E+02  0.128272290916459E+02  0.108743710897276E-24  0.601347001699907-153  0.601347001699907-153
  0.143000000000000E+03  0.128267068013823E+02  0.128267068013678E+02  0.108819069800764E-24  0.601347001699907-153  0.601347001699907-153
  0.143500000000000E+03  0.128261792121635E+02  0.128261792122310E+02  0.108912604273083E-24  0.601347001699907-153  0.601347001699907-153
  0.144000000000000E+03  0.128256497421347E+02  0.128256497420959E+02  0.109023749532585E-24  0.601347001699907-153  0.601347001699907-153
  0.144500000000000E+03  0.128251242735027E+02  0.128251242735000E+02  0.109147638883834E-24  0.601347001699907-153  0.601347001699907-153
  0.145000000000000E+03  0.128246041865629E+02  0.128246041864793E+02  0.109275991154403E-24  0.601347001699907-153  0.601347001699907-153
  0.145500000000000E+03  0.128240848201982E+02  0.128240848202476E+02  0.109403338395541E-24  0.601347001699907-153  0.601347001699907-153
  0.146000000000000E+03  0.128235611336748E+02  0.128235611337059E+02  0.109530779597873E-24  0.601347001699907-153  0.601347001699907-153
  0.146500000000000E+03  0.128230334588871E+02  0.128230334588582E+02  0.109662577037752E-24  0.601347001699907-153  0.601347001699907-153
  0.147000000000000E+03  0.128225065542118E+02  0.128225065542407E+02  0.109799387248966E-24  0.601347001699907-153  0.601347001699907-153
  0.147500000000000E+03  0.128219837380053E+02  0.128219837380581E+02  0.109935797633235E-24  0.601347001699907-153  0.601347001699907-153
  0.148000000000000E+03  0.128214635867249E+02  0.128214635867350E+02  0.110064651661849E-24  0.601347001699907-153  0.601347001699907-153
  0.148500000000000E+03  0.128209428255628E+02  0.128209428256013E+02  0.110182611838909E-24  0.601347001699907-153  0.601347001699907-153
  0.149000000000000E+03  0.128204212904534E+02  0.128204212903556E+02  0.110290128076180E-24  0.601347001699907-153  0.601347001699907-153
  0.149500000000000E+03  0.128199029578289E+02  0.128199029577635E+02  0.110385995144285E-24  0.601347001699907-153  0.601347001699907-153
  0.150000000000000E+03  0.128193924334671E+02  0.128193924335135E+02  0.110463478319415E-24  0.601347001699907-153  0.601347001699907-153
  0.150500000000000E+03  0.128188914608954E+02  0.128188914608565E+02  0.110513259527283E-24  0.601347001699907-153  0.601347001699907-153
  0.151000000000000E+03  0.128183990350098E+02  0.128183990350198E+02  0.110530303229700E-24  0.601347001699907-153  0.601347001699907-153
  0.151500000000000E+03  0.128179140306380E+02  0.128179140306517E+02  0.110517067895431E-24  0.601347001699907-153  0.601347001699907-153
  0.152000000000000E+03  0.128174370278603E+02  0.128174370279522E+02  0.110479868966971E-24  0.601347001699907-153  0.601347001699907-153
  0.152500000000000E+03  0.128169699282942E+02  0.128169699282884E+02  0.110423129809043E-24  0.601347001699907-153  0.601347001699907-153
  0.153000000000000E+03  0.128165144923294E+02  0.128165144923012E+02  0.110348143757829E-24  0.601347001699907-153  0.601347001699907-153
  0.153500000000000E+03  0.128160712606664E+02  0.128160712606304E+02  0.110256992443091E-24  0.601347001699907-153  0.601347001699907-153
  0.154000000000000E+03  0.128156393543702E+02  0.128156393542974E+02  0.110156153033012E-24  0.601347001699907-153  0.601347001699907-153
  0.154500000000000E+03  0.128152171909859E+02  0.128152171910010E+02  0.110055337537851E-24  0.601347001699907-153  0.601347001699907-153
  0.155000000000000E+03  0.128148038790152E+02  0.128148038788913E+02  0.109963250432136E-24  0.601347001699907-153  0.601347001699907-153
  0.155500000000000E+03  0.128144001575814E+02  0.128144001575086E+02  0.109885252564441E-24  0.601347001699907-153  0.601347001699907-153
  0.156000000000000E+03  0.128140074736115E+02  0.128140074736102E+02  0.109824841226736E-24  0.601347001699907-153  0.601347001699907-153
  0.156500000000000E+03  0.128136256085501E+02  0.128136256085493E+02  0.109786092852552E-24  0.601347001699907-153  0.601347001699907-153
  0.157000000000000E+03  0.128132515506606E+02  0.128132515506575E+02  0.109773752221463E-24  0.601347001699907-153  0.601347001699907-153
  0.157500000000000E+03  0.128128815272602E+02  0.128128815271948E+02  0.109791198677301E-24  0.601347001699907-153  0.601347001699907-153
  0.158000000000000E+03  0.128125142868287E+02  0.128125142868479E+02  0.109838984987643E-24  0.601347001699907-153  0.601347001699907-153
  0.158500000000000E+03  0.128121516053743E+02  0.128121516053650E+02  0.109915413285246E-24  0.601347001699907-153  0.601347001699907-153
  0.159000000000000E+03  0.128117950204525E+02  0.128117950204242E+02  0.110018200003482E-24  0.601347001699907-153  0.601347001699907-153
  0.159500000000000E+03  0.128114426620303E+02  0.128114426621189E+02  0.110145787834483E-24  0.601347001699907-153  0.601347001699907-153
  0.160000000000000E+03  0.128110903209608E+02  0.128110903209891E+02  0.110297890360789E-24  0.601347001699907-153  0.601347001699907-153
  0.160500000000000E+03  0.128107356980831E+02  0.128107356981650E+02  0.110475335695152E-24  0.601347001699907-153  0.601347001699907-153
  0.161000000000000E+03  0.128103806005592E+02  0.128103806005781E+02  0.110679107569405E-24  0.601347001699907-153  0.601347001699907-153
  0.161500000000000E+03  0.128100282511056E+02  0.128100282511010E+02  0.110908998446325E-24  0.601347001699907-153  0.601347001699907-153
  0.162000000000000E+03  0.128096790007124E+02  0.128096790006756E+02  0.111163169096986E-24  0.601347001699907-153  0.601347001699907-153
  0.162500000000000E+03  0.128093297527646E+02  0.128093297527751E+02  0.111439331746780E-24  0.601347001699907-153  0.601347001699907-153
  0.163000000000000E+03  0.128089777356893E+02  0.128089777357363E+02  0.111736274327790E-24  0.601347001699907-153  0.601347001699907-153
  0.163500000000000E+03  0.128086238612372E+02  0.128086238612591E+02  0.112053680333738E-24  0.601347001699907-153  0.601347001699907-153
  0.164000000000000E+03  0.128082715713525E+02  0.128082715713593E+02  0.112390209649541E-24  0.601347001699907-153  0.601347001699907-153
  0.164500000000000E+03  0.128079227422089E+02  0.128079227422405E+02  0.112742228498944E-24  0.601347001699907-153  0.601347001699907-153
  0.165000000000000E+03  0.128075756690815E+02  0.128075756691385E+02  0.113105013787283E-24  0.601347001699907-153  0.601347001699907-153
  0.165500000000000E+03  0.128072273380072E+02  0.128072273380290E+02  0.113475126231599E-24  0.601347001699907-153  0.601347001699907-153
  0.166000000000000E+03  0.128068769846693E+02  0.128068769846197E+02  0.113850982697461E-24  0.601347001699907-153  0.601347001699907-153
  0.166500000000000E+03  0.128065267689521E+02  0.128065267689679E+02  0.114230777479366E-24  0.601347001699907-153  0.601347001699907-153
  0.167000000000000E+03  0.128061791923390E+02  0.128061791923095E+02  0.114610183750857E-24  0.601347001699907-153  0.601347001699907-153
  0.167500000000000E+03  0.128058346273556E+02  0.128058346273345E+02  0.114982549067181E-24  0.601347001699907-153  0.601347001699907-153
  0.168000000000000E+03  0.128054917174838E+02  0.128054917175895E+02  0.115341303930038E-24  0.601347001699907-153  0.601347001699907-153
  0.168500000000000E+03  0.128051497943970E+02  0.128051497943883E+02  0.115681820350852E-24  0.601347001699907-153  0.601347001699907-153
  0.169000000000000E+03  0.128048103816040E+02  0.128048103816360E+02  0.116000875546399E-24  0.601347001699907-153  0.601347001699907-153
  0.169500000000000E+03  0.128044763101154E+02  0.128044763100574E+02  0.116294798390996E-24  0.601347001699907-153  0.601347001699907-153
  0.170000000000000E+03  0.128041496695261E+02  0.128041496695069E+02  0.116558793230991E-24  0.601347001699907-153  0.601347001699907-153
  0.170500000000000E+03  0.128038307105601E+02  0.128038307106839E+02  0.116788498985383E-24  0.601347001699907-153  0.601347001699907-153
  0.171000000000000E+03  0.128035184637817E+02  0.128035184637509E+02  0.116982415037220E-24  0.601347001699907-153  0.601347001699907-153
  0.171500000000000E+03  0.128032121604913E+02  0.128032121605344E+02  0.117142930676135E-24  0.601347001699907-153  0.601347001699907-153
  0.172000000000000E+03  0.128029120850131E+02  0.128029120849574E+02  0.117275001016806E-24  0.601347001699907-153  0.601347001699907-153
  0.172500000000000E+03  0.128026191931060E+02  0.128026191932119E+02  0.117383666672030E-24  0.601347001699907-153  0.601347001699907-153
  0.173000000000000E+03  0.128023338973776E+02  0.128023338973074E+02  0.117472655382298E-24  0.601347001699907-153  0.601347001699907-153
  0.173500000000000E+03  0.128020551426604E+02  0.128020551426754E+02  0.117545195286995E-24  0.601347001699907-153  0.601347001699907-153
  0.174000000000000E+03  0.128017808012093E+02  0.128017808012213E+02  0.117605766929687E-24  0.601347001699907-153  0.601347001699907-153
  0.174500000000000E+03  0.128015092881245E+02  0.128015092880567E+02  0.117660246557676E-24  0.601347001699907-153  0.601347001699907-153
  0.175000000000000E+03  0.128012409236709E+02  0.128012409236991E+02  0.117713511825933E-24  0.601347001699907-153  0.601347001699907-153
  0.175500000000000E+03  0.128009774839862E+02  0.128009774839735E+02  0.117766739702378E-24  0.601347001699907-153  0.601347001699907-153
  0.176000000000000E+03  0.128007201666765E+02  0.128007201666340E+02  0.117817618907058E-24  0.601347001699907-153  0.601347001699907-153
  0.176500000000000E+03  0.128004681423421E+02  0.128004681423278E+02  0.117863779634588E-24  0.601347001699907-153  0.601347001699907-153
  0.177000000000000E+03  0.128002194811240E+02  0.128002194810751E+02  0.117905954796022E-24  0.601347001699907-153  0.601347001699907-153
  0.177500000000000E+03  0.127999735346064E+02  0.127999735345750E+02  0.117947440046799E-24  0.601347001699907-153  0.601347001699907-153
  0.178000000000000E+03  0.127997318895301E+02  0.127997318895191E+02  0.117990686215174E-24  0.601347001699907-153  0.601347001699907-153
  0.178500000000000E+03  0.127994964781205E+02  0.127994964782073E+02  0.118035316620485E-24  0.601347001699907-153  0.601347001699907-153
  0.179000000000000E+03  0.127992668988524E+02  0.127992668989429E+02  0.118080123485002E-24  0.601347001699907-153  0.601347001699907-153
  0.179500000000000E+03  0.127990402306985E+02  0.127990402307799E+02  0.118126609431038E-24  0.601347001699907-153  0.601347001699907-153
  0.180000000000000E+03  0.127988137979812E+02  0.127988137979715E+02  0.118179538224800E-24  0.601347001699907-153  0.601347001699907-153
  0.180500000000000E+03  0.127985877023343E+02  0.127985877021653E+02  0.118243473280560E-24  0.601347001699907-153  0.601347001699907-153
  0.181000000000000E+03  0.127983640544308E+02  0.127983640543765E+02  0.118319196900790E-24  0.601347001699907-153  0.601347001699907-153
  0.181500000000000E+03  0.127981437780931E+02  0.127981437781072E+02  0.118404167969717E-24  0.601347001699907-153  0.601347001699907-153
  0.182000000000000E+03  0.127979248575808E+02  0.127979248575578E+02  0.118496384044837E-24  0.601347001699907-153  0.601347001699907-153
  0.182500000000000E+03  0.127977042007741E+02  0.127977042007596E+02  0.118596950320951E-24  0.601347001699907-153  0.601347001699907-153
  0.183000000000000E+03  0.127974808981265E+02  0.127974808981765E+02  0.118708251451488E-24  0.601347001699907-153  0.601347001699907-153
  0.183500000000000E+03  0.127972569541834E+02  0.127972569542355E+02  0.118829930079444E-24  0.601347001699907-153  0.601347001699907-153
  0.184000000000000E+03  0.127970346335157E+02  0.127970346334341E+02  0.118957475438467E-24  0.601347001699907-153  0.601347001699907-153
  0.184500000000000E+03  0.127968136404542E+02  0.127968136404372E+02  0.119085060770162E-24  0.601347001699907-153  0.601347001699907-153
  0.185000000000000E+03  0.127965914950184E+02  0.127965914950610E+02  0.119209270205725E-24  0.601347001699907-153  0.601347001699907-153
  0.185500000000000E+03  0.127963665765931E+02  0.127963665765644E+02  0.119329524896737E-24  0.601347001699907-153  0.601347001699907-153
  0.186000000000000E+03  0.127961401448786E+02  0.127961401448729E+02  0.119445156921655E-24  0.601347001699907-153  0.601347001699907-153
  0.186500000000000E+03  0.127959149621187E+02  0.127959149620244E+02  0.119553025507161E-24  0.601347001699907-153  0.601347001699907-153
  0.187000000000000E+03  0.127956922360137E+02  0.127956922358919E+02  0.119648652507607E-24  0.601347001699907-153  0.601347001699907-153
  0.187500000000000E+03  0.127954705406283E+02  0.127954705406692E+02  0.119729447981976E-24  0.601347001699907-153  0.601347001699907-153
  0.188000000000000E+03  0.127952479209416E+02  0.127952479209587E+02  0.119796131107450E-24  0.601347001699907-153  0.601347001699907-153
  0.188500000000000E+03  0.127950246006708E+02  0.127950246007068E+02  0.119850723015297E-24  0.601347001699907-153  0.601347001699907-153
  0.189000000000000E+03  0.127948030937293E+02  0.127948030937273E+02  0.119893540047685E-24  0.601347001699907-153  0.601347001699907-153
  0.189500000000000E+03  0.127945856741116E+02  0.127945856741430E+02  0.119922622285664E-24  0.601347001699907-153  0.601347001699907-153
  0.190000000000000E+03  0.127943722377286E+02  0.127943722376841E+02  0.119936047889295E-24  0.601347001699907-153  0.601347001699907-153
  0.190500000000000E+03  0.127941609818251E+02  0.127941609818780E+02  0.119934295845506E-24  0.601347001699907-153  0.601347001699907-153
  0.191000000000000E+03  0.127939509207035E+02  0.127939509205958E+02  0.119919951430145E-24  0.601347001699907-153  0.601347001699907-153
  0.191500000000000E+03  0.127937431933316E+02  0.127937431933327E+02  0.119895183621069E-24  0.601347001699907-153  0.601347001699907-153
  0.192000000000000E+03  0.127935397432727E+02  0.127935397433253E+02  0.119859857084595E-24  0.601347001699907-153  0.601347001699907-153
  0.192500000000000E+03  0.127933411157591E+02  0.127933411156602E+02  0.119812263065496E-24  0.601347001699907-153  0.601347001699907-153
  0.193000000000000E+03  0.127931460030249E+02  0.127931460030139E+02  0.119751487081228E-24  0.601347001699907-153  0.601347001699907-153
  0.193500000000000E+03  0.127929529090662E+02  0.127929529091226E+02  0.119678762190790E-24  0.601347001699907-153  0.601347001699907-153
  0.194000000000000E+03  0.127927618188912E+02  0.127927618189513E+02  0.119596497066568E-24  0.601347001699907-153  0.601347001699907-153
  0.194500000000000E+03  0.127925739882758E+02  0.127925739883139E+02  0.119506329342948E-24  0.601347001699907-153  0.601347001699907-153
  0.195000000000000E+03  0.127923903378231E+02  0.127923903378198E+02  0.119408511479332E-24  0.601347001699907-153  0.601347001699907-153
  0.195500000000000E+03  0.127922104374367E+02  0.127922104374084E+02  0.119303235180546E-24  0.601347001699907-153  0.601347001699907-153
  0.196000000000000E+03  0.127920330972841E+02  0.127920330973055E+02  0.119192216854355E-24  0.601347001699907-153  0.601347001699907-153
  0.196500000000000E+03  0.127918576343745E+02  0.127918576343227E+02  0.119078634479051E-24  0.601347001699907-153  0.601347001699907-153
  0.197000000000000E+03  0.127916843503799E+02  0.127916843502784E+02  0.118965495378029E-24  0.601347001699907-153  0.601347001699907-153
  0.197500000000000E+03  0.127915139158083E+02  0.127915139158217E+02  0.118854325256465E-24  0.601347001699907-153  0.601347001699907-153
  0.198000000000000E+03  0.127913465310845E+02  0.127913465310800E+02  0.118745615386645E-24  0.601347001699907-153  0.601347001699907-153
  0.198500000000000E+03  0.127911816698640E+02  0.127911816698701E+02  0.118640392401568E-24  0.601347001699907-153  0.601347001699907-153
  0.199000000000000E+03  0.127910184199707E+02  0.127910184200716E+02  0.118541065345057E-24  0.601347001699907-153  0.601347001699907-153
  0.199500000000000E+03  0.127908559979905E+02  0.127908559979898E+02  0.118450665577509E-24  0.601347001699907-153  0.601347001699907-153
  0.200000000000000E+03  0.127906941057366E+02  0.127906941056751E+02  0.118371427626394E-24  0.601347001699907-153  0.601347001699907-153
  0.200500000000000E+03  0.127905329297967E+02  0.127905329297796E+02  0.118304207143389E-24  0.601347001699907-153  0.601347001699907-153
  0.201000000000000E+03  0.127903726941099E+02  0.127903726940300E+02  0.118249073957287E-24  0.601347001699907-153  0.601347001699907-153
  0.201500000000000E+03  0.127902130659893E+02  0.127902130659956E+02  0.118206119015648E-24  0.601347001699907-153  0.601347001699907-153
  0.202000000000000E+03  0.127900531045534E+02  0.127900531046201E+02  0.118175522545503E-24  0.601347001699907-153  0.601347001699907-153
  0.202500000000000E+03  0.127898920587538E+02  0.127898920587748E+02  0.118156955176658E-24  0.601347001699907-153  0.601347001699907-153
  0.203000000000000E+03  0.127897302640678E+02  0.127897302640520E+02  0.118149086315231E-24  0.601347001699907-153  0.601347001699907-153
  0.203500000000000E+03  0.127895689785477E+02  0.127895689785146E+02  0.118149714648554E-24  0.601347001699907-153  0.601347001699907-153
  0.204000000000000E+03  0.127894091051279E+02  0.127894091051489E+02  0.118156374662984E-24  0.601347001699907-153  0.601347001699907-153
  0.204500000000000E+03  0.127892502277078E+02  0.127892502277177E+02  0.118166964151399E-24  0.601347001699907-153  0.601347001699907-153
  0.205000000000000E+03  0.127890912228540E+02  0.127890912228823E+02  0.118180061038781E-24  0.601347001699907-153  0.601347001699907-153
  0.205500000000000E+03  0.127889318132923E+02  0.127889318133045E+02  0.118194828829737E-24  0.601347001699907-153  0.601347001699907-153
  0.206000000000000E+03  0.127887731252549E+02  0.127887731252183E+02  0.118210628739309E-24  0.601347001699907-153  0.601347001699907-153
  0.206500000000000E+03  0.127886164322874E+02  0.127886164322613E+02  0.118226690501421E-24  0.601347001699907-153  0.601347001699907-153
  0.207000000000000E+03  0.127884615726925E+02  0.127884615726857E+02  0.118242227954138E-24  0.601347001699907-153  0.601347001699907-153
  0.207500000000000E+03  0.127883070485791E+02  0.127883070486254E+02  0.118256958887146E-24  0.601347001699907-153  0.601347001699907-153
  0.208000000000000E+03  0.127881517678948E+02  0.127881517679134E+02  0.118271404331535E-24  0.601347001699907-153  0.601347001699907-153
  0.208500000000000E+03  0.127879963190033E+02  0.127879963189642E+02  0.118286374222573E-24  0.601347001699907-153  0.601347001699907-153
  0.209000000000000E+03  0.127878422306522E+02  0.127878422306817E+02  0.118301919283361E-24  0.601347001699907-153  0.601347001699907-153
  0.209500000000000E+03  0.127876901761509E+02  0.127876901761859E+02  0.118316823729519E-24  0.601347001699907-153  0.601347001699907-153
  0.210000000000000E+03  0.127875393440050E+02  0.127875393440313E+02  0.118329319894616E-24  0.601347001699907-153  0.601347001699907-153
  0.210500000000000E+03  0.127873886809271E+02  0.127873886809192E+02  0.118338353888970E-24  0.601347001699907-153  0.601347001699907-153
  0.211000000000000E+03  0.127872384048683E+02  0.127872384049243E+02  0.118343997119535E-24  0.601347001699907-153  0.601347001699907-153
  0.211500000000000E+03  0.127870899591048E+02  0.127870899591340E+02  0.118346532104473E-24  0.601347001699907-153  0.601347001699907-153
  0.212000000000000E+03  0.127869445573562E+02  0.127869445573217E+02  0.118345365342305E-24  0.601347001699907-153  0.601347001699907-153
  0.212500000000000E+03  0.127868020955553E+02  0.127868020954755E+02  0.118339228538349E-24  0.601347001699907-153  0.601347001699907-153
  0.213000000000000E+03  0.127866616004701E+02  0.127866616003598E+02  0.118327594714990E-24  0.601347001699907-153  0.601347001699907-153
  0.213500000000000E+03  0.127865225270797E+02  0.127865225271330E+02  0.118311656072615E-24  0.601347001699907-153  0.601347001699907-153
  0.214000000000000E+03  0.127863853870580E+02  0.127863853870866E+02  0.118293597892006E-24  0.601347001699907-153  0.601347001699907-153
  0.214500000000000E+03  0.127862511359132E+02  0.127862511359822E+02  0.118274910134034E-24  0.601347001699907-153  0.601347001699907-153
  0.215000000000000E+03  0.127861201415145E+02  0.127861201415179E+02  0.118255683126157E-24  0.601347001699907-153  0.601347001699907-153
