           46           77       200000    12.00000000000000     
  0.672741711063102E+01  0.000000000000000E+00  0.000000000000000E+00
  0.677546510812838E+01  0.000000000000000E+00  0.000000000000000E+00
  0.682545217231781E+01  0.000000000000000E+00  0.000000000000000E+00
  0.687750329689686E+01  0.000000000000000E+00  0.000000000000000E+00
  0.693174863678921E+01  0.000000000000000E+00  0.000000000000000E+00
  0.698832383359973E+01  0.000000000000000E+00  0.000000000000000E+00
  0.704737035478913E+01  0.000000000000000E+00  0.000000000000000E+00
  0.710903584741637E+01  0.000000000000000E+00  0.000000000000000E+00
  0.717347450733312E+01  0.000000000000000E+00  0.000000000000000E+00
  0.724084746475378E+01  0.000000000000000E+00  0.000000000000000E+00
  0.731132318716490E+01  0.000000000000000E+00  0.000000000000000E+00
  0.738507790058167E+01  0.000000000000000E+00  0.000000000000000E+00
  0.746229603020476E+01  0.000000000000000E+00  0.000000000000000E+00
  0.754317066157935E+01  0.000000000000000E+00  0.000000000000000E+00
  0.762790402340959E+01  0.000000000000000E+00  0.000000000000000E+00
  0.771670799323569E+01  0.000000000000000E+00  0.000000000000000E+00
  0.780980462723814E+01  0.000000000000000E+00  0.000000000000000E+00
  0.790742671549381E+01  0.000000000000000E+00  0.000000000000000E+00
  0.800981836407242E+01  0.000000000000000E+00  0.000000000000000E+00
  0.811723560542885E+01  0.000000000000000E+00  0.000000000000000E+00
  0.822994703861763E+01  0.000000000000000E+00  0.000000000000000E+00
  0.834823450093049E+01  0.000000000000000E+00  0.000000000000000E+00
  0.847239377263640E+01  0.000000000000000E+00  0.000000000000000E+00
  0.860273531658631E+01  0.000000000000000E+00  0.000000000000000E+00
  0.873958505453197E+01  0.000000000000000E+00  0.000000000000000E+00
  0.888328518210008E+01  0.000000000000000E+00  0.000000000000000E+00
  0.903419502445962E+01  0.000000000000000E+00  0.000000000000000E+00
  0.919269193482192E+01  0.000000000000000E+00  0.000000000000000E+00
  0.935917223802023E+01  0.000000000000000E+00  0.000000000000000E+00
  0.953405222152828E+01  0.000000000000000E+00  0.000000000000000E+00
  0.971776917639573E+01  0.000000000000000E+00  0.000000000000000E+00
  0.991078249070366E+01  0.000000000000000E+00  0.000000000000000E+00
  0.101135747982740E+02  0.000000000000000E+00  0.000000000000000E+00
  0.103266531855054E+02  0.000000000000000E+00  0.000000000000000E+00
  0.105505504593536E+02  0.000000000000000E+00  0.000000000000000E+00
  0.107858264796260E+02  0.000000000000000E+00  0.000000000000000E+00
  0.110330695589232E+02  0.000000000000000E+00  0.000000000000000E+00
  0.112928979337266E+02  0.000000000000000E+00  0.000000000000000E+00
  0.115659613103117E+02  0.000000000000000E+00  0.000000000000000E+00
  0.118529424893523E+02  0.000000000000000E+00  0.000000000000000E+00
  0.121470575106477E+02  0.000000000000000E+00  0.000000000000000E+00
 -0.147057510647699E+00  0.800000000294443E-02  0.000000000000000E+00
  0.147057510647699E+00  0.800000000294443E-02  0.233259998466916E-01
  0.434038689688336E+00  0.800000000294443E-02  0.174760071092786E-02
  0.707102066273422E+00  0.800000000294443E-02  0.412152387781235E-03
  0.966930441076781E+00  0.800000000294443E-02  0.186531823187590E-03
  0.121417352037398E+01  0.800000000294443E-02  0.111788462213249E-03
