           70           95       186000    12.00000000000000     
  0.963066567706989D+01  0.461875901256791D-01  0.106931034097136D+00  0.266254946806682D+00
  0.971007708677705D+01  0.461875901256791D-01  0.105849690282958D+00  0.248630291528042D+00
  0.979107378497354D+01  0.461875901256791D-01  0.104775431508033D+00  0.230594815446465D+00
  0.987369577167489D+01  0.461875901256791D-01  0.103708217772244D+00  0.212134657805984D+00
  0.995798384954126D+01  0.461875901256791D-01  0.102648015386100D+00  0.193235729797203D+00
  0.100439796440278D+02  0.461875901256791D-01  0.101594796472223D+00  0.173883723479451D+00
  0.101317256239410D+02  0.461875901256791D-01  0.100548538529038D+00  0.154064121275686D+00
  0.102212651224124D+02  0.461875901256791D-01  0.995092239887565D-01  0.133762205919095D+00
  0.103126423582978D+02  0.461875901256791D-01  0.984768398063875D-01  0.112963070722312D+00
  0.104059024580151D+02  0.461875901256791D-01  0.974513771148743D-01  0.916516300018202D-01
  0.105010914778300D+02  0.461875901256791D-01  0.964328308783469D-01  0.698126294710887D-01
  0.105982564266001D+02  0.461875901256791D-01  0.954211996240713D-01  0.474306563621985D-01
  0.106974452889910D+02  0.461875901256791D-01  0.944164853196558D-01  0.244901489023484D-01
  0.107987070491725D+02  0.461875901256791D-01  0.934186934394294D-01  0.975404532425037D-03
  0.109020917150102D+02  0.461875901256791D-01  0.924278335852047D-01 -0.231294143242327D-01
  0.110076503427610D+02  0.461875901256791D-01  0.914439213028539D-01 -0.478402794881879D-01
  0.111154350622874D+02  0.461875901256791D-01  0.904669825781223D-01 -0.731733070033354D-01
  0.112254991028021D+02  0.461875901256791D-01  0.894970648622747D-01 -0.991447917393465D-01
  0.113378968191542D+02  0.461875901256791D-01  0.885342639614297D-01 -0.125771302193000D+00
  0.114526837186732D+02  0.461875901256791D-01  0.875787914738204D-01 -0.153069934498231D+00
  0.115699164885805D+02  0.461875901256791D-01  0.866311552496086D-01 -0.181059030427019D+00
  0.116896530239843D+02  0.461875901256791D-01  0.856927082718755D-01 -0.209760367831373D+00
  0.118119524564713D+02  0.461875901256791D-01  0.847678348578509D-01 -0.239205555399567D+00
  0.119368751833083D+02  0.461875901256791D-01  0.838798576101766D-01 -0.269430335388255D+00
  0.120000000000000D+02  0.461875901256791D-01  0.838798576101319D-01  0.000000000000000D+00
  0.000000000000000D+00  0.526245439427631D-01  0.326558372598319-117  0.000000000000000D+00
  0.737136539972447D-01  0.526245439427631D-01  0.652271886317600-117  0.373168065820838D+01
  0.219572360974684D+00  0.526245439427631D-01  0.344579840359732-111  0.343671834142764D+01
  0.362329494570845D+00  0.526245439427631D-01  0.776541424526555-108  0.335723142053325D+01
  0.502055555036823D+00  0.526245439427631D-01  0.629465327779162-105  0.331327958298297D+01
  0.638819545735878D+00  0.526245439427631D-01  0.317247833407845-102  0.327863602631573D+01
  0.772689007220575D+00  0.526245439427631D-01  0.119777632923434D-99  0.324802639717935D+01
  0.903730050587509D+00  0.526245439427631D-01  0.368586287622305D-97  0.321988620642551D+01
  0.103200739012611D+01  0.526245439427631D-01  0.966632163789630D-95  0.319360885171504D+01
  0.115758437527762D+01  0.526245439427631D-01  0.221803221046444D-92  0.316889066753007D+01
  0.128052302192008D+01  0.526245439427631D-01  0.452905012956890D-90  0.314553779553638D+01
  0.140088404299468D+01  0.526245439427631D-01  0.832636818998498D-88  0.312340332768397D+01
  0.151872687848873D+01  0.526245439427631D-01  0.139004410977179D-85  0.310236569158799D+01
  0.163410972478992D+01  0.526245439427631D-01  0.212114530860469D-83  0.308232060134722D+01
  0.174708956342646D+01  0.526245439427631D-01  0.297397216510786D-81  0.306317745916202D+01
  0.185772218920729D+01  0.526245439427631D-01  0.384740178446779D-79  0.304485720835243D+01
  0.196606223777618D+01  0.526245439427631D-01  0.460889217240703D-77  0.302729069684086D+01
  0.207216321259342D+01  0.526245439427631D-01  0.512775827678257D-75  0.301041728377165D+01
  0.217607751135835D+01  0.526245439427631D-01  0.531234159605780D-73  0.299418362399524D+01
  0.227785645188587D+01  0.526245439427631D-01  0.513638034455722D-71  0.297854261436443D+01
  0.237755029744957D+01  0.526245439427631D-01  0.464423908519754D-69  0.296345249121750D+01
  0.247520828160414D+01  0.526245439427631D-01  0.393406270773933D-67  0.294887606498496D+01
  0.257087863249925D+01  0.526245439427631D-01  0.312713252872314D-65  0.293478007508324D+01
  0.266460859669688D+01  0.526245439427631D-01  0.233602291201048D-63  0.292113464767253D+01
  0.275644446250393D+01  0.526245439427631D-01  0.164221412703937D-61  0.290791283989528D+01
  0.284643158283155D+01  0.526245439427631D-01  0.108782024343426D-59  0.289509025608522D+01
  0.293461439759264D+01  0.526245439427631D-01  0.679790937391570D-58  0.288264472356785D+01
  0.302103645564828D+01  0.526245439427631D-01  0.401208110705327D-56  0.287055601773589D+01
  0.310574043631433D+01  0.526245439427631D-01  0.223871624485640D-54  0.285880562792170D+01
  0.318876817043843D+01  0.526245439427631D-01  0.118222467355015D-52  0.284737655715717D+01
  0.327016066105809D+01  0.526245439427631D-01  0.591412315945765D-51  0.283625315021413D+01
  0.334995810364994D+01  0.526245439427631D-01  0.280525207203450D-49  0.282542094538668D+01
  0.342819990598013D+01  0.526245439427631D-01  0.126279507984263D-47  0.281486654635002D+01
  0.350492470756582D+01  0.526245439427631D-01  0.539945765134124D-46  0.280457751114712D+01
  0.358017039875715D+01  0.526245439427631D-01  0.219477882847991D-44  0.279454225595103D+01
  0.365397413944930D+01  0.526245439427631D-01  0.848816197007580D-43  0.278474997175872D+01
  0.372637237743386D+01  0.526245439427631D-01  0.312586971642970D-41  0.277519055262036D+01
  0.379740086639841D+01  0.526245439427631D-01  0.109700534857189D-39  0.276585453442136D+01
  0.386709468358346D+01  0.526245439427631D-01  0.367171461924488D-38  0.275673304363779D+01
  0.393548824710520D+01  0.526245439427631D-01  0.117297631276342D-36  0.274781775590216D+01
  0.400261533295281D+01  0.526245439427631D-01  0.357935282409373D-35  0.273910086467167D+01
  0.406850909166868D+01  0.526245439427631D-01  0.104411190040417D-33  0.273057506081158D+01
  0.413320206471970D+01  0.526245439427631D-01  0.291371542102285D-32  0.272223352452347D+01
  0.419672620056777D+01  0.526245439427631D-01  0.778454600213489D-31  0.271406993179818D+01
  0.425911287044748D+01  0.526245439427631D-01  0.199265624824705D-29  0.270607847849931D+01
  0.432039288385872D+01  0.526245439427631D-01  0.489068356210692D-28  0.269825392633801D+01
  0.438059650378188D+01  0.526245439427631D-01  0.115177579826004D-26  0.269059167644796D+01
  0.443975346162310D+01  0.526245439427631D-01  0.260464228790407D-25  0.268308787809217D+01
  0.449789297189712D+01  0.526245439427631D-01  0.566013843946394D-24  0.267573958233283D+01
  0.455504374665475D+01  0.526245439427631D-01  0.118281575661656D-22  0.266854495340655D+01
  0.461123400966225D+01  0.526245439427631D-01  0.237861283148397D-21  0.266150355425145D+01
  0.466649151033957D+01  0.526245439427631D-01  0.460620441974016D-20  0.265461672738392D+01
  0.472084353746434D+01  0.526245439427631D-01  0.859525538070587D-19  0.264788809850025D+01
  0.477431693264834D+01  0.526245439427631D-01  0.154645155529436D-17  0.264132423836941D+01
  0.482693810359318D+01  0.526245439427631D-01  0.268421971793014D-16  0.263493552975085D+01
  0.487873303713169D+01  0.526245439427631D-01  0.449691649446429D-15  0.262873730187000D+01
  0.492972731206142D+01  0.526245439427631D-01  0.727437874151124D-14  0.262275131836733D+01
  0.497994611177670D+01  0.526245439427631D-01  0.113651828484486D-12  0.261700774111008D+01
  0.502941423670535D+01  0.526245439427631D-01  0.171514819684082D-11  0.261154775252768D+01
  0.507815611655637D+01  0.526245439427631D-01  0.249993466019511D-10  0.260642712517619D+01
  0.512619582238441D+01  0.526245439427631D-01  0.351809215568599D-09  0.260172122709802D+01
  0.517355707847730D+01  0.526245439427631D-01  0.477713986640687D-08  0.259753235641537D+01
  0.522026327407214D+01  0.526245439427631D-01  0.625386362986563D-07  0.259400116158571D+01
  0.526633747490607D+01  0.526245439427631D-01  0.788809086145021D-06  0.259132563731897D+01
  0.531180243460718D+01  0.526245439427631D-01  0.959788547507986D-05  0.258979305447947D+01
  0.535668060593140D+01  0.526245439427631D-01  0.113576008758651D-03  0.258981932491020D+01
  0.540099415185067D+01  0.526245439427631D-01  0.133354460366291D-02  0.259186982169362D+01
  0.544476495649810D+01  0.526245439427631D-01  0.152131524500161D-01  0.259519163664371D+01
  0.548801463597539D+01  0.526245439427631D-01  0.126606290742032D+00  0.258982808717058D+01
  0.553076454902790D+01  0.526245439427631D-01  0.468028735266370D+00  0.254812620762575D+01
  0.557303580759257D+01  0.526245439427631D-01  0.729702644596020D+00  0.246399256798321D+01
  0.561484928722405D+01  0.526245439427631D-01  0.822732000036105D+00  0.235972401318934D+01
  0.565622563740401D+01  0.526245439427631D-01  0.828926756150610D+00  0.224999892747783D+01
  0.569718529173884D+01  0.526245439427631D-01  0.809827455477080D+00  0.214149585540663D+01
  0.573774847805073D+01  0.526245439427631D-01  0.785509257837211D+00  0.203681103786447D+01
  0.577793522836715D+01  0.526245439427631D-01  0.760960084328089D+00  0.193705281617990D+01
  0.581776538881357D+01  0.526245439427631D-01  0.737200409583953D+00  0.184274504561973D+01
  0.585725862941450D+01  0.526245439427631D-01  0.714284051656828D+00  0.175411502533264D+01
  0.589643445380738D+01  0.526245439427631D-01  0.692053724804124D+00  0.167121025210071D+01
  0.593531220887449D+01  0.526245439427631D-01  0.670324793538477D+00  0.159396039211672D+01
  0.597391109429731D+01  0.526245439427631D-01  0.648920974293706D+00  0.152221670306090D+01
  0.601225017203825D+01  0.526245439427631D-01  0.627672339218291D+00  0.145578005704117D+01
  0.605034837575434D+01  0.526245439427631D-01  0.606405518185823D+00  0.139442215991141D+01
  0.608822452014761D+01  0.526245439427631D-01  0.584933157828426D+00  0.133790222215575D+01
  0.612589731025662D+01  0.526245439427631D-01  0.563044090090103D+00  0.128598056793478D+01
  0.616338535069394D+01  0.526245439427631D-01  0.540494118019004D+00  0.123842970812465D+01
  0.620070715483398D+01  0.526245439427631D-01  0.516997252717137D+00  0.119504263518934D+01
  0.623788115395578D+01  0.526245439427631D-01  0.492217650952108D+00  0.115563713819628D+01
  0.627492570634523D+01  0.526245439427631D-01  0.465762966652813D+00  0.112005342808501D+01
  0.631185910636128D+01  0.526245439427631D-01  0.437180447549626D+00  0.108814059459284D+01
  0.634869959347057D+01  0.526245439427631D-01  0.405959742598840D+00  0.105972669821230D+01
  0.638546536125493D+01  0.526245439427631D-01  0.371559731401567D+00  0.103457237999424D+01
  0.642217456639624D+01  0.526245439427631D-01  0.333532985865494D+00  0.101233651722571D+01
  0.645884533764306D+01  0.526245439427631D-01  0.292023552928448D+00  0.992701368865796D+00
  0.649549578476346D+01  0.526245439427631D-01  0.249486174773524D+00  0.976179560187359D+00
  0.653214400748850D+01  0.526245439427631D-01  0.215045799149196D+00  0.965954998564185D+00
  0.656880810445073D+01  0.526245439427631D-01  0.206476475321297D+00  0.959918601720428D+00
  0.660550618212215D+01  0.526245439427631D-01  0.202002403408299D+00  0.952961565547929D+00
  0.664225636375604D+01  0.526245439427631D-01  0.198554170908511D+00  0.944868010629334D+00
  0.667907679833711D+01  0.526245439427631D-01  0.195515974607335D+00  0.936060977303355D+00
  0.671598566954429D+01  0.526245439427631D-01  0.192716328014134D+00  0.926849881917342D+00
  0.675300120473072D+01  0.526245439427631D-01  0.190086682583778D+00  0.917412315604969D+00
  0.679014168392529D+01  0.526245439427631D-01  0.187590704284126D+00  0.907848489925724D+00
  0.682742544886016D+01  0.526245439427631D-01  0.185205564742650D+00  0.898216533845430D+00
  0.686487091202879D+01  0.526245439427631D-01  0.182915391592013D+00  0.888550954030053D+00
  0.690249656577893D+01  0.526245439427631D-01  0.180708388078096D+00  0.878872263965289D+00
  0.694032099144497D+01  0.526245439427631D-01  0.178575361639036D+00  0.869192267649145D+00
  0.697836286852431D+01  0.526245439427631D-01  0.176508896372653D+00  0.859517131471210D+00
  0.701664098390220D+01  0.526245439427631D-01  0.174502848275568D+00  0.849849261097931D+00
  0.705517424112958D+01  0.526245439427631D-01  0.172552019173593D+00  0.840188494803829D+00
  0.709398166975853D+01  0.526245439427631D-01  0.170651935641671D+00  0.830532886175046D+00
  0.713308243473999D+01  0.526245439427631D-01  0.168798692633009D+00  0.820879230881527D+00
  0.717249584588834D+01  0.526245439427631D-01  0.166988843370069D+00  0.811223429131810D+00
  0.721224136741747D+01  0.526245439427631D-01  0.165219322537427D+00  0.801560738023441D+00
  0.725233862755313D+01  0.526245439427631D-01  0.163487386175560D+00  0.791885947889337D+00
  0.729280742822633D+01  0.526245439427631D-01  0.161790563169206D+00  0.782193506151381D+00
  0.733366775485241D+01  0.526245439427631D-01  0.160126613809320D+00  0.772477604959054D+00
  0.737493978620083D+01  0.526245439427631D-01  0.158493495735033D+00  0.762732244467808D+00
  0.741664390436038D+01  0.526245439427631D-01  0.156889343351047D+00  0.752951278097475D+00
  0.745880070480484D+01  0.526245439427631D-01  0.155312450170878D+00  0.743128443143737D+00
  0.750143100656401D+01  0.526245439427631D-01  0.153761251673718D+00  0.733257380468485D+00
  0.754455586250510D+01  0.526245439427631D-01  0.152234305630571D+00  0.723331647143058D+00
  0.758819656972967D+01  0.526245439427631D-01  0.150730277969114D+00  0.713344724867509D+00
  0.763237468009114D+01  0.526245439427631D-01  0.149247937209822D+00  0.703290024006189D+00
  0.767711201083811D+01  0.526245439427631D-01  0.147786147687339D+00  0.693160883091058D+00
  0.772243065538877D+01  0.526245439427631D-01  0.146343857097092D+00  0.682950565738933D+00
  0.776835299424165D+01  0.526245439427631D-01  0.144920085287281D+00  0.672652256976352D+00
  0.781490170602820D+01  0.526245439427631D-01  0.143513923907571D+00  0.662259058078505D+00
  0.786209977871259D+01  0.526245439427631D-01  0.142124533969042D+00  0.651763978821849D+00
  0.790997052094419D+01  0.526245439427631D-01  0.140751133116456D+00  0.641159929259718D+00
  0.795853757356858D+01  0.526245439427631D-01  0.139392991949246D+00  0.630439711910957D+00
  0.800782492130244D+01  0.526245439427631D-01  0.138049437050361D+00  0.619596012430486D+00
  0.805785690457838D+01  0.526245439427631D-01  0.136719842508292D+00  0.608621389428029D+00
  0.810865823156542D+01  0.526245439427631D-01  0.135403623012425D+00  0.597508265145987D+00
  0.816025399037103D+01  0.526245439427631D-01  0.134100239628862D+00  0.586248915388584D+00
  0.821266966143081D+01  0.526245439427631D-01  0.132809191253574D+00  0.574835458890436D+00
  0.826593113009198D+01  0.526245439427631D-01  0.131530010610125D+00  0.563259847608554D+00
  0.832006469939678D+01  0.526245439427631D-01  0.130262269836367D+00  0.551513856387706D+00
  0.837509710307216D+01  0.526245439427631D-01  0.129005568583439D+00  0.539589072924543D+00
  0.843105551873214D+01  0.526245439427631D-01  0.127759539599581D+00  0.527476888280225D+00
  0.848796758129946D+01  0.526245439427631D-01  0.126523843299837D+00  0.515168487223305D+00
  0.854586139665295D+01  0.526245439427631D-01  0.125298166087510D+00  0.502654839345665D+00
  0.860476555550762D+01  0.526245439427631D-01  0.124082220851640D+00  0.489926690401346D+00
  0.866470914753403D+01  0.526245439427631D-01  0.122875740784808D+00  0.476974554292334D+00
  0.872572177572424D+01  0.526245439427631D-01  0.121678481639450D+00  0.463788705657075D+00
  0.878783357101110D+01  0.526245439427631D-01  0.120490217860881D+00  0.450359173086663D+00
  0.885107520714838D+01  0.526245439427631D-01  0.119310742770488D+00  0.436675733151736D+00
  0.891547791585889D+01  0.526245439427631D-01  0.118139866697779D+00  0.422727905172716D+00
  0.898107350225824D+01  0.526245439427631D-01  0.116977415873736D+00  0.408504946916733D+00
  0.904789436056164D+01  0.526245439427631D-01  0.115823231590019D+00  0.393995851178020D+00
  0.911597349008180D+01  0.526245439427631D-01  0.114677168926006D+00  0.379189343314450D+00
  0.918534451152545D+01  0.526245439427631D-01  0.113539095987220D+00  0.364073879793148D+00
  0.925604168359692D+01  0.526245439427631D-01  0.112408893011493D+00  0.348637647738620D+00
  0.932809991991670D+01  0.526245439427631D-01  0.111286451615931D+00  0.332868565519774D+00
  0.940155480626342D+01  0.526245439427631D-01  0.110171674132605D+00  0.316754284366585D+00
  0.947644261814781D+01  0.526245439427631D-01  0.109064472930539D+00  0.300282191026431D+00
  0.955280033872726D+01  0.526245439427631D-01  0.107964769783116D+00  0.283439411454773D+00
  0.963066567706989D+01  0.526245439427631D-01  0.106872495254077D+00  0.266212815509803D+00
  0.971007708677705D+01  0.526245439427631D-01  0.105787588065967D+00  0.248589022623437D+00
  0.979107378497354D+01  0.526245439427631D-01  0.104709994501231D+00  0.230554408403612D+00
  0.987369577167489D+01  0.526245439427631D-01  0.103639667863138D+00  0.212095112091190D+00
  0.995798384954126D+01  0.526245439427631D-01  0.102576567932655D+00  0.193197044793152D+00
  0.100439796440278D+02  0.526245439427631D-01  0.101520660456447D+00  0.173845898406364D+00
  0.101317256239410D+02  0.526245439427631D-01  0.100471916701968D+00  0.154027155115130D+00
  0.102212651224124D+02  0.526245439427631D-01  0.994303130023372D-01  0.133726097342037D+00
  0.103126423582978D+02  0.526245439427631D-01  0.983958303351836D-01  0.112927818024268D+00
  0.104059024580151D+02  0.526245439427631D-01  0.973684539724360D-01  0.916172310499858D-01
  0.105010914778300D+02  0.526245439427631D-01  0.963481731234244D-01  0.697790816734036D-01
  0.105982564266001D+02  0.526245439427631D-01  0.953349806641618D-01  0.473979566793902D-01
  0.106974452889910D+02  0.526245439427631D-01  0.943288730212537D-01  0.244582939485760D-01
  0.107987070491725D+02  0.526245439427631D-01  0.933298502537534D-01  0.944390866524984D-03
  0.109020917150102D+02  0.526245439427631D-01  0.923379167319510D-01 -0.231595894846794D-01
  0.110076503427610D+02  0.526245439427631D-01  0.913530830945871D-01 -0.478696165915542D-01
  0.111154350622874D+02  0.526245439427631D-01  0.903753710727653D-01 -0.732018002523979D-01
  0.112254991028021D+02  0.526245439427631D-01  0.894048253158585D-01 -0.991724198414712D-01
  0.113378968191542D+02  0.526245439427631D-01  0.884415422168811D-01 -0.125798005909923D+00
  0.114526837186732D+02  0.526245439427631D-01  0.874857421914724D-01 -0.153095559653927D+00
  0.115699164885805D+02  0.526245439427631D-01  0.865379630036173D-01 -0.181083171475530D+00
  0.116896530239843D+02  0.526245439427631D-01  0.855996461157679D-01 -0.209781885641553D+00
  0.118119524564713D+02  0.526245439427631D-01  0.846754280953225D-01 -0.239221068961719D+00
  0.119368751833083D+02  0.526245439427631D-01  0.837882901255673D-01 -0.269434051056258D+00
  0.120000000000000D+02  0.526245439427631D-01  0.837882901255251D-01  0.000000000000000D+00
  0.000000000000000D+00  0.591895552570975D-01  0.307766680210113-117  0.000000000000000D+00
  0.737136539972447D-01  0.591895552570975D-01  0.614735987306302-117  0.371969972602164D+01
  0.219572360974684D+00  0.591895552570975D-01  0.256221790009878-111  0.343955639789693D+01
  0.362329494570845D+00  0.591895552570975D-01  0.560628892498296-108  0.335853049774191D+01
  0.502055555036823D+00  0.591895552570975D-01  0.452459426063143-105  0.331392709853961D+01
  0.638819545735878D+00  0.591895552570975D-01  0.228243871030704-102  0.327901167659512D+01
  0.772689007220575D+00  0.591895552570975D-01  0.862978576259860-100  0.324826829742556D+01
  0.903730050587509D+00  0.591895552570975D-01  0.265827856168241D-97  0.322005455604821D+01
  0.103200739012611D+01  0.591895552570975D-01  0.697458722790017D-95  0.319373340226775D+01
  0.115758437527762D+01  0.591895552570975D-01  0.160030808084886D-92  0.316898739835816D+01
  0.128052302192008D+01  0.591895552570975D-01  0.326617303254377D-90  0.314561583515429D+01
  0.140088404299468D+01  0.591895552570975D-01  0.599975654579793D-88  0.312346816958184D+01
  0.151872687848873D+01  0.591895552570975D-01  0.100052513591032D-85  0.310242080303355D+01
  0.163410972478992D+01  0.591895552570975D-01  0.152470933682648D-83  0.308236827083137D+01
  0.174708956342646D+01  0.591895552570975D-01  0.213443337951319D-81  0.306321926121715D+01
  0.185772218920729D+01  0.591895552570975D-01  0.275655646221121D-79  0.304489426779834D+01
  0.196606223777618D+01  0.591895552570975D-01  0.329597837322178D-77  0.302732384427631D+01
  0.207216321259342D+01  0.591895552570975D-01  0.365971227932225D-75  0.301044715027152D+01
  0.217607751135835D+01  0.591895552570975D-01  0.378344126002646D-73  0.299421070079348D+01
  0.227785645188587D+01  0.591895552570975D-01  0.365002245180169D-71  0.297856729174970D+01
  0.237755029744957D+01  0.591895552570975D-01  0.329269045272449D-69  0.296347508470025D+01
  0.247520828160414D+01  0.591895552570975D-01  0.278253328732537D-67  0.294889683342525D+01
  0.257087863249925D+01  0.591895552570975D-01  0.220636072971552D-65  0.293479923358526D+01
  0.266460859669688D+01  0.591895552570975D-01  0.164403105078242D-63  0.292115237697333D+01
  0.275644446250393D+01  0.591895552570975D-01  0.115276219448685D-61  0.290792929334235D+01
  0.284643158283155D+01  0.591895552570975D-01  0.761589476945687D-60  0.289510556491553D+01
  0.293461439759264D+01  0.591895552570975D-01  0.474648496614609D-58  0.288265900096526D+01
  0.302103645564828D+01  0.591895552570975D-01  0.279370481150500D-56  0.287056936199311D+01
  0.310574043631433D+01  0.591895552570975D-01  0.155455805800351D-54  0.285881812493564D+01
  0.318876817043843D+01  0.591895552570975D-01  0.818633944928969D-53  0.284738828242098D+01
  0.327016066105809D+01  0.591895552570975D-01  0.408364800758829D-51  0.283626417042477D+01
  0.334995810364994D+01  0.591895552570975D-01  0.193146094918609D-49  0.282543131975614D+01
  0.342819990598013D+01  0.591895552570975D-01  0.866946636048000D-48  0.281487632768671D+01
  0.350492470756582D+01  0.591895552570975D-01  0.369611765901139D-46  0.280458674675865D+01
  0.358017039875715D+01  0.591895552570975D-01  0.149800967695696D-44  0.279455098840882D+01
  0.365397413944930D+01  0.591895552570975D-01  0.577642384491237D-43  0.278475823955766D+01
  0.372637237743386D+01  0.591895552570975D-01  0.212095956508107D-41  0.277519839076201D+01
  0.379740086639841D+01  0.591895552570975D-01  0.742133791539244D-40  0.276586197494658D+01
  0.386709468358346D+01  0.591895552570975D-01  0.247657443562883D-38  0.275674011613434D+01
  0.393548824710520D+01  0.591895552570975D-01  0.788822013521030D-37  0.274782448801405D+01
  0.400261533295281D+01  0.591895552570975D-01  0.239994445733646D-35  0.273910728264082D+01
  0.406850909166868D+01  0.591895552570975D-01  0.697993782365266D-34  0.273058119008811D+01
  0.413320206471970D+01  0.591895552570975D-01  0.194205632971985D-32  0.272223939048988D+01
  0.419672620056777D+01  0.591895552570975D-01  0.517323346558564D-31  0.271407556066487D+01
  0.425911287044748D+01  0.591895552570975D-01  0.132032530095639D-29  0.270608389844559D+01
  0.432039288385872D+01  0.591895552570975D-01  0.323106425177304D-28  0.269825916899500D+01
  0.438059650378188D+01  0.591895552570975D-01  0.758720031210928D-27  0.269059677884890D+01
  0.443975346162310D+01  0.591895552570975D-01  0.171085135936430D-25  0.268309288525386D+01
  0.449789297189712D+01  0.591895552570975D-01  0.370730636352732D-24  0.267574455068151D+01
  0.455504374665475D+01  0.591895552570975D-01  0.772568452950978D-23  0.266854995532586D+01
  0.461123400966225D+01  0.591895552570975D-01  0.154938427700654D-21  0.266150868411326D+01
  0.466649151033957D+01  0.591895552570975D-01  0.299246283906968D-20  0.265462210953052D+01
  0.472084353746434D+01  0.591895552570975D-01  0.556979300418566D-19  0.264789389778561D+01
  0.477431693264834D+01  0.591895552570975D-01  0.999697987611416D-18  0.264133067404645D+01
  0.482693810359318D+01  0.591895552570975D-01  0.173132025915074D-16  0.263494289372191D+01
  0.487873303713169D+01  0.591895552570975D-01  0.289466497475182D-15  0.262874598260702D+01
  0.492972731206142D+01  0.591895552570975D-01  0.467445509107565D-14  0.262276183215607D+01
  0.497994611177670D+01  0.591895552570975D-01  0.729341729936530D-13  0.261702077263884D+01
  0.502941423670535D+01  0.591895552570975D-01  0.109976192213049D-11  0.261156420704727D+01
  0.507815611655637D+01  0.591895552570975D-01  0.160275259011021D-10  0.260644819380483D+01
  0.512619582238441D+01  0.591895552570975D-01  0.225730770922969D-09  0.260174846219097D+01
  0.517355707847730D+01  0.591895552570975D-01  0.307155100925567D-08  0.259756772838808D+01
  0.522026327407214D+01  0.591895552570975D-01  0.403687342015242D-07  0.259404692336515D+01
  0.526633747490607D+01  0.591895552570975D-01  0.512602060505441D-06  0.259138300144482D+01
  0.531180243460718D+01  0.591895552570975D-01  0.630756156810106D-05  0.258985448831574D+01
  0.535668060593140D+01  0.591895552570975D-01  0.760994627910530D-04  0.258983196837837D+01
  0.540099415185067D+01  0.591895552570975D-01  0.924829736928813D-03  0.259160527175382D+01
  0.544476495649810D+01  0.591895552570975D-01  0.111764267023985D-01  0.259404459208537D+01
  0.548801463597539D+01  0.591895552570975D-01  0.100258714465320D+00  0.258755971446311D+01
  0.553076454902790D+01  0.591895552570975D-01  0.399520667351562D+00  0.254674948596042D+01
  0.557303580759257D+01  0.591895552570975D-01  0.674176287301248D+00  0.246467328090749D+01
  0.561484928722405D+01  0.591895552570975D-01  0.793109100790771D+00  0.236111782691692D+01
  0.565622563740401D+01  0.591895552570975D-01  0.809588113577543D+00  0.225124299129810D+01
  0.569718529173884D+01  0.591895552570975D-01  0.791750067563937D+00  0.214241152015064D+01
  0.573774847805073D+01  0.591895552570975D-01  0.765812713491518D+00  0.203744946216248D+01
  0.577793522836715D+01  0.591895552570975D-01  0.738922344050855D+00  0.193748919431991D+01
  0.581776538881357D+01  0.591895552570975D-01  0.712751891078157D+00  0.184303699761795D+01
  0.585725862941450D+01  0.591895552570975D-01  0.687545388697435D+00  0.175430211900950D+01
  0.589643445380738D+01  0.591895552570975D-01  0.663195429203703D+00  0.167131933322973D+01
  0.593531220887449D+01  0.591895552570975D-01  0.639525443156367D+00  0.159401000150155D+01
  0.597391109429731D+01  0.591895552570975D-01  0.616356790432093D+00  0.152221998247905D+01
  0.601225017203825D+01  0.591895552570975D-01  0.593517105054755D+00  0.145574655537433D+01
  0.605034837575434D+01  0.591895552570975D-01  0.570834495191624D+00  0.139435892611887D+01
  0.608822452014761D+01  0.591895552570975D-01  0.548129215198178D+00  0.133781440671974D+01
  0.612589731025662D+01  0.591895552570975D-01  0.525206299021379D+00  0.128587171813691D+01
  0.616338535069394D+01  0.591895552570975D-01  0.501849974278215D+00  0.123830189852030D+01
  0.620070715483398D+01  0.591895552570975D-01  0.477820501552536D+00  0.119489661923561D+01
  0.623788115395578D+01  0.591895552570975D-01  0.452854888514488D+00  0.115547288970811D+01
  0.627492570634523D+01  0.591895552570975D-01  0.426674027541454D+00  0.111987177340252D+01
  0.631185910636128D+01  0.591895552570975D-01  0.399000452758219D+00  0.108794718146734D+01
  0.634869959347057D+01  0.591895552570975D-01  0.369594794966560D+00  0.105954044919183D+01
  0.638546536125493D+01  0.591895552570975D-01  0.338331562924386D+00  0.103444211471783D+01
  0.642217456639624D+01  0.591895552570975D-01  0.305375020585660D+00  0.101237085806259D+01
  0.645884533764306D+01  0.591895552570975D-01  0.271624785571374D+00  0.993103116406812D+00
  0.649549578476346D+01  0.591895552570975D-01  0.239786280754683D+00  0.977136814656857D+00
  0.653214400748850D+01  0.591895552570975D-01  0.216099760517765D+00  0.966789407717660D+00
  0.656880810445073D+01  0.591895552570975D-01  0.208613142379233D+00  0.960126971632837D+00
  0.660550618212215D+01  0.591895552570975D-01  0.204057596645893D+00  0.952914245406698D+00
  0.664225636375604D+01  0.591895552570975D-01  0.200417972158828D+00  0.944746567814587D+00
  0.667907679833711D+01  0.591895552570975D-01  0.197209734315499D+00  0.935923629421700D+00
  0.671598566954429D+01  0.591895552570975D-01  0.194267995162317D+00  0.926712801691844D+00
  0.675300120473072D+01  0.591895552570975D-01  0.191517653069964D+00  0.917279569396240D+00
  0.679014168392529D+01  0.591895552570975D-01  0.188916822193913D+00  0.907720831419765D+00
