  0.486000000000000E+02  0.126751183755277E+02  0.126751183755303E+02  0.402201282347716E-10  0.601347001699907-153  0.601347001699907-153
  0.487000000000000E+02  0.126751346053589E+02  0.126751346053591E+02  0.402179043451736E-10  0.601347001699907-153  0.601347001699907-153
  0.488000000000000E+02  0.126751467061353E+02  0.126751467061339E+02  0.402154602448883E-10  0.601347001699907-153  0.601347001699907-153
  0.489000000000000E+02  0.126751543430344E+02  0.126751543430357E+02  0.402128903154917E-10  0.601347001699907-153  0.601347001699907-153
  0.490000000000000E+02  0.126751573569437E+02  0.126751573569420E+02  0.402102909801567E-10  0.601347001699907-153  0.601347001699907-153
  0.491000000000000E+02  0.126751557580438E+02  0.126751557580424E+02  0.402077577487980E-10  0.601347001699907-153  0.601347001699907-153
  0.492000000000000E+02  0.126751497156007E+02  0.126751497156012E+02  0.402053822891663E-10  0.601347001699907-153  0.601347001699907-153
  0.493000000000000E+02  0.126751395462844E+02  0.126751395462848E+02  0.402032494296076E-10  0.601347001699907-153  0.601347001699907-153
  0.494000000000000E+02  0.126751257020199E+02  0.126751257020212E+02  0.402014341069591E-10  0.601347001699907-153  0.601347001699907-153
  0.495000000000000E+02  0.126751087567308E+02  0.126751087567278E+02  0.401999984096010E-10  0.601347001699907-153  0.601347001699907-153
  0.496000000000000E+02  0.126750893900496E+02  0.126750893900503E+02  0.401989889724406E-10  0.601347001699907-153  0.601347001699907-153
  0.497000000000000E+02  0.126750683661484E+02  0.126750683661514E+02  0.401984350148066E-10  0.601347001699907-153  0.601347001699907-153
  0.498000000000000E+02  0.126750465063880E+02  0.126750465063871E+02  0.401983472643335E-10  0.601347001699907-153  0.601347001699907-153
  0.499000000000000E+02  0.126750246562011E+02  0.126750246562033E+02  0.401987178993018E-10  0.601347001699907-153  0.601347001699907-153
  0.500000000000000E+02  0.126750036482042E+02  0.126750036482035E+02  0.401995215008009E-10  0.601347001699907-153  0.601347001699907-153
  0.501000000000000E+02  0.126749842646055E+02  0.126749842646117E+02  0.402007168686806E-10  0.601347001699907-153  0.601347001699907-153
  0.502000000000000E+02  0.126749672028244E+02  0.126749672028277E+02  0.402022494541704E-10  0.601347001699907-153  0.601347001699907-153
  0.503000000000000E+02  0.126749530474052E+02  0.126749530474045E+02  0.402040541233927E-10  0.601347001699907-153  0.601347001699907-153
  0.504000000000000E+02  0.126749422505696E+02  0.126749422505659E+02  0.402060579988512E-10  0.601347001699907-153  0.601347001699907-153
  0.505000000000000E+02  0.126749351217411E+02  0.126749351217389E+02  0.402081832154873E-10  0.601347001699907-153  0.601347001699907-153
  0.506000000000000E+02  0.126749318251028E+02  0.126749318251050E+02  0.402103495396529E-10  0.601347001699907-153  0.601347001699907-153
  0.507000000000000E+02  0.126749323830567E+02  0.126749323830575E+02  0.402124768928554E-10  0.601347001699907-153  0.601347001699907-153
  0.508000000000000E+02  0.126749366832415E+02  0.126749366832429E+02  0.402144878644500E-10  0.601347001699907-153  0.601347001699907-153
  0.509000000000000E+02  0.126749444872517E+02  0.126749444872529E+02  0.402163102742164E-10  0.601347001699907-153  0.601347001699907-153
  0.510000000000000E+02  0.126749554402652E+02  0.126749554402679E+02  0.402178797671324E-10  0.601347001699907-153  0.601347001699907-153
  0.511000000000000E+02  0.126749690820005E+02  0.126749690820003E+02  0.402191423216515E-10  0.601347001699907-153  0.601347001699907-153
  0.512000000000000E+02  0.126749848602756E+02  0.126749848602744E+02  0.402200564717333E-10  0.601347001699907-153  0.601347001699907-153
  0.513000000000000E+02  0.126750021486762E+02  0.126750021486753E+02  0.402205950141533E-10  0.601347001699907-153  0.601347001699907-153
  0.514000000000000E+02  0.126750202691075E+02  0.126750202691092E+02  0.402207460059518E-10  0.601347001699907-153  0.601347001699907-153
  0.515000000000000E+02  0.126750385189568E+02  0.126750385189637E+02  0.402205129401958E-10  0.601347001699907-153  0.601347001699907-153
  0.516000000000000E+02  0.126750562014228E+02  0.126750562014262E+02  0.402199140976541E-10  0.601347001699907-153  0.601347001699907-153
  0.517000000000000E+02  0.126750726564351E+02  0.126750726564347E+02  0.402189811803028E-10  0.601347001699907-153  0.601347001699907-153
  0.518000000000000E+02  0.126750872893565E+02  0.126750872893568E+02  0.402177574138021E-10  0.601347001699907-153  0.601347001699907-153
  0.519000000000000E+02  0.126750995947651E+02  0.126750995947665E+02  0.402162953399278E-10  0.601347001699907-153  0.601347001699907-153
  0.520000000000000E+02  0.126751091736325E+02  0.126751091736305E+02  0.402146544991092E-10  0.601347001699907-153  0.601347001699907-153
  0.521000000000000E+02  0.126751157433119E+02  0.126751157433119E+02  0.402128991382764E-10  0.601347001699907-153  0.601347001699907-153
  0.522000000000000E+02  0.126751191411051E+02  0.126751191411025E+02  0.402110959957791E-10  0.601347001699907-153  0.601347001699907-153
  0.523000000000000E+02  0.126751193228210E+02  0.126751193228198E+02  0.402093121441761E-10  0.601347001699907-153  0.601347001699907-153
  0.524000000000000E+02  0.126751163581470E+02  0.126751163581445E+02  0.402076128384522E-10  0.601347001699907-153  0.601347001699907-153
  0.525000000000000E+02  0.126751104242230E+02  0.126751104242209E+02  0.402060593326687E-10  0.601347001699907-153  0.601347001699907-153
  0.526000000000000E+02  0.126751017980753E+02  0.126751017980731E+02  0.402047066846803E-10  0.601347001699907-153  0.601347001699907-153
  0.527000000000000E+02  0.126750908476240E+02  0.126750908476255E+02  0.402036016425106E-10  0.601347001699907-153  0.601347001699907-153
  0.528000000000000E+02  0.126750780204210E+02  0.126750780204230E+02  0.402027807666033E-10  0.601347001699907-153  0.601347001699907-153
  0.529000000000000E+02  0.126750638289960E+02  0.126750638290007E+02  0.402022689650797E-10  0.601347001699907-153  0.601347001699907-153
  0.530000000000000E+02  0.126750488322803E+02  0.126750488322830E+02  0.402020785957727E-10  0.601347001699907-153  0.601347001699907-153
  0.531000000000000E+02  0.126750336133014E+02  0.126750336133002E+02  0.402022092264848E-10  0.601347001699907-153  0.601347001699907-153
  0.532000000000000E+02  0.126750187543230E+02  0.126750187543175E+02  0.402026480612284E-10  0.601347001699907-153  0.601347001699907-153
  0.533000000000000E+02  0.126750048113457E+02  0.126750048113462E+02  0.402033709561154E-10  0.601347001699907-153  0.601347001699907-153
  0.534000000000000E+02  0.126749922902755E+02  0.126749922902724E+02  0.402043438845134E-10  0.601347001699907-153  0.601347001699907-153
  0.535000000000000E+02  0.126749816267317E+02  0.126749816267320E+02  0.402055246825948E-10  0.601347001699907-153  0.601347001699907-153
  0.536000000000000E+02  0.126749731710793E+02  0.126749731710816E+02  0.402068649193032E-10  0.601347001699907-153  0.601347001699907-153
  0.537000000000000E+02  0.126749671790413E+02  0.126749671790448E+02  0.402083117815269E-10  0.601347001699907-153  0.601347001699907-153
  0.538000000000000E+02  0.126749638075648E+02  0.126749638075653E+02  0.402098099269975E-10  0.601347001699907-153  0.601347001699907-153
  0.539000000000000E+02  0.126749631147979E+02  0.126749631147963E+02  0.402113033107305E-10  0.601347001699907-153  0.601347001699907-153
  0.540000000000000E+02  0.126749650629556E+02  0.126749650629602E+02  0.402127370164572E-10  0.601347001699907-153  0.601347001699907-153
  0.541000000000000E+02  0.126749695229242E+02  0.126749695229266E+02  0.402140591139602E-10  0.601347001699907-153  0.601347001699907-153
  0.542000000000000E+02  0.126749762801036E+02  0.126749762801030E+02  0.402152225218326E-10  0.601347001699907-153  0.601347001699907-153
  0.543000000000000E+02  0.126749850416886E+02  0.126749850416875E+02  0.402161868002911E-10  0.601347001699907-153  0.601347001699907-153
  0.544000000000000E+02  0.126749954459700E+02  0.126749954459696E+02  0.402169197527341E-10  0.601347001699907-153  0.601347001699907-153
  0.545000000000000E+02  0.126750070744215E+02  0.126750070744195E+02  0.402173986961858E-10  0.601347001699907-153  0.601347001699907-153
  0.546000000000000E+02  0.126750194669794E+02  0.126750194669798E+02  0.402176112771568E-10  0.601347001699907-153  0.601347001699907-153
  0.547000000000000E+02  0.126750321403793E+02  0.126750321403786E+02  0.402175557563530E-10  0.601347001699907-153  0.601347001699907-153
  0.548000000000000E+02  0.126750446085340E+02  0.126750446085320E+02  0.402172407503120E-10  0.601347001699907-153  0.601347001699907-153
  0.549000000000000E+02  0.126750564036003E+02  0.126750564035965E+02  0.402166844840691E-10  0.601347001699907-153  0.601347001699907-153
  0.550000000000000E+02  0.126750670958237E+02  0.126750670958233E+02  0.402159136603505E-10  0.601347001699907-153  0.601347001699907-153
  0.551000000000000E+02  0.126750763106169E+02  0.126750763106156E+02  0.402149620752202E-10  0.601347001699907-153  0.601347001699907-153
  0.552000000000000E+02  0.126750837416042E+02  0.126750837416003E+02  0.402138691030009E-10  0.601347001699907-153  0.601347001699907-153
  0.553000000000000E+02  0.126750891592469E+02  0.126750891592450E+02  0.402126781399184E-10  0.601347001699907-153  0.601347001699907-153
  0.554000000000000E+02  0.126750924152551E+02  0.126750924152536E+02  0.402114350503371E-10  0.601347001699907-153  0.601347001699907-153
  0.555000000000000E+02  0.126750934435435E+02  0.126750934435440E+02  0.402101866193066E-10  0.601347001699907-153  0.601347001699907-153
  0.556000000000000E+02  0.126750922586725E+02  0.126750922586720E+02  0.402089789951415E-10  0.601347001699907-153  0.601347001699907-153
  0.557000000000000E+02  0.126750889526501E+02  0.126750889526531E+02  0.402078561125511E-10  0.601347001699907-153  0.601347001699907-153
  0.558000000000000E+02  0.126750836904394E+02  0.126750836904412E+02  0.402068581166895E-10  0.601347001699907-153  0.601347001699907-153
  0.559000000000000E+02  0.126750767041092E+02  0.126750767041100E+02  0.402060198488567E-10  0.601347001699907-153  0.601347001699907-153
  0.560000000000000E+02  0.126750682852085E+02  0.126750682852070E+02  0.402053694889082E-10  0.601347001699907-153  0.601347001699907-153
  0.561000000000000E+02  0.126750587748147E+02  0.126750587748169E+02  0.402049274639195E-10  0.601347001699907-153  0.601347001699907-153
  0.562000000000000E+02  0.126750485509843E+02  0.126750485509837E+02  0.402047057209888E-10  0.601347001699907-153  0.601347001699907-153
  0.563000000000000E+02  0.126750380137096E+02  0.126750380137057E+02  0.402047074268390E-10  0.601347001699907-153  0.601347001699907-153
  0.564000000000000E+02  0.126750275681675E+02  0.126750275681675E+02  0.402049271073962E-10  0.601347001699907-153  0.601347001699907-153
  0.565000000000000E+02  0.126750176073984E+02  0.126750176073970E+02  0.402053511892542E-10  0.601347001699907-153  0.601347001699907-153
  0.566000000000000E+02  0.126750084957353E+02  0.126750084957342E+02  0.402059588643055E-10  0.601347001699907-153  0.601347001699907-153
  0.567000000000000E+02  0.126750005544342E+02  0.126750005544353E+02  0.402067231784279E-10  0.601347001699907-153  0.601347001699907-153
  0.568000000000000E+02  0.126749940503395E+02  0.126749940503381E+02  0.402076122486189E-10  0.601347001699907-153  0.601347001699907-153
  0.569000000000000E+02  0.126749891880564E+02  0.126749891880532E+02  0.402085905366177E-10  0.601347001699907-153  0.601347001699907-153
  0.570000000000000E+02  0.126749861055482E+02  0.126749861055445E+02  0.402096201404683E-10  0.601347001699907-153  0.601347001699907-153
  0.571000000000000E+02  0.126749848725437E+02  0.126749848725448E+02  0.402106620954623E-10  0.601347001699907-153  0.601347001699907-153
  0.572000000000000E+02  0.126749854911563E+02  0.126749854911572E+02  0.402116776912361E-10  0.601347001699907-153  0.601347001699907-153
  0.573000000000000E+02  0.126749878979927E+02  0.126749878979896E+02  0.402126298072692E-10  0.601347001699907-153  0.601347001699907-153
  0.574000000000000E+02  0.126749919675558E+02  0.126749919675577E+02  0.402134842471934E-10  0.601347001699907-153  0.601347001699907-153
  0.575000000000000E+02  0.126749975168677E+02  0.126749975168672E+02  0.402142110223143E-10  0.601347001699907-153  0.601347001699907-153
  0.576000000000000E+02  0.126750043116882E+02  0.126750043116892E+02  0.402147855087509E-10  0.601347001699907-153  0.601347001699907-153
  0.577000000000000E+02  0.126750120746656E+02  0.126750120746620E+02  0.402151893911256E-10  0.601347001699907-153  0.601347001699907-153
  0.578000000000000E+02  0.126750204956315E+02  0.126750204956340E+02  0.402154113140083E-10  0.601347001699907-153  0.601347001699907-153
  0.579000000000000E+02  0.126750292439491E+02  0.126750292439485E+02  0.402154471888606E-10  0.601347001699907-153  0.601347001699907-153
  0.580000000000000E+02  0.126750379822330E+02  0.126750379822354E+02  0.402153001423744E-10  0.601347001699907-153  0.601347001699907-153
  0.581000000000000E+02  0.126750463807008E+02  0.126750463807046E+02  0.402149801322761E-10  0.601347001699907-153  0.601347001699907-153
  0.582000000000000E+02  0.126750541309210E+02  0.126750541309212E+02  0.402145032891480E-10  0.601347001699907-153  0.601347001699907-153
  0.583000000000000E+02  0.126750609579485E+02  0.126750609579457E+02  0.402138910601115E-10  0.601347001699907-153  0.601347001699907-153
  0.584000000000000E+02  0.126750666301452E+02  0.126750666301485E+02  0.402131692292947E-10  0.601347001699907-153  0.601347001699907-153
  0.585000000000000E+02  0.126750709661852E+02  0.126750709661837E+02  0.402123668735299E-10  0.601347001699907-153  0.601347001699907-153
  0.586000000000000E+02  0.126750738393231E+02  0.126750738393243E+02  0.402115152873388E-10  0.601347001699907-153  0.601347001699907-153
  0.587000000000000E+02  0.126750751793468E+02  0.126750751793456E+02  0.402106468888923E-10  0.601347001699907-153  0.601347001699907-153
  0.588000000000000E+02  0.126750749726421E+02  0.126750749726418E+02  0.402097941068135E-10  0.601347001699907-153  0.601347001699907-153
  0.589000000000000E+02  0.126750732608496E+02  0.126750732608503E+02  0.402089882505330E-10  0.601347001699907-153  0.601347001699907-153
  0.590000000000000E+02  0.126750701383815E+02  0.126750701383824E+02  0.402082583826842E-10  0.601347001699907-153  0.601347001699907-153
  0.591000000000000E+02  0.126750657487584E+02  0.126750657487572E+02  0.402076302341646E-10  0.601347001699907-153  0.601347001699907-153
  0.592000000000000E+02  0.126750602795905E+02  0.126750602795895E+02  0.402071252219189E-10  0.601347001699907-153  0.601347001699907-153
  0.593000000000000E+02  0.126750539559160E+02  0.126750539559137E+02  0.402067596383294E-10  0.601347001699907-153  0.601347001699907-153
  0.594000000000000E+02  0.126750470317466E+02  0.126750470317441E+02  0.402065440751303E-10  0.601347001699907-153  0.601347001699907-153
  0.595000000000000E+02  0.126750397800000E+02  0.126750397800012E+02  0.402064831247318E-10  0.601347001699907-153  0.601347001699907-153
  0.596000000000000E+02  0.126750324811799E+02  0.126750324811782E+02  0.402065753725934E-10  0.601347001699907-153  0.601347001699907-153
  0.597000000000000E+02  0.126750254115875E+02  0.126750254115862E+02  0.402068136630467E-10  0.601347001699907-153  0.601347001699907-153
  0.598000000000000E+02  0.126750188318572E+02  0.126750188318551E+02  0.402071855952552E-10  0.601347001699907-153  0.601347001699907-153
  0.599000000000000E+02  0.126750129767333E+02  0.126750129767360E+02  0.402076741916776E-10  0.601347001699907-153  0.601347001699907-153
  0.600000000000000E+02  0.126750080466413E+02  0.126750080466415E+02  0.402082586808143E-10  0.601347001699907-153  0.601347001699907-153
  0.601000000000000E+02  0.126750042014380E+02  0.126750042014386E+02  0.402089153474048E-10  0.601347001699907-153  0.601347001699907-153
  0.602000000000000E+02  0.126750015563810E+02  0.126750015563809E+02  0.402096184209216E-10  0.601347001699907-153  0.601347001699907-153
  0.603000000000000E+02  0.126750001799882E+02  0.126750001799899E+02  0.402103409897831E-10  0.601347001699907-153  0.601347001699907-153
  0.604000000000000E+02  0.126750000935462E+02  0.126750000935472E+02  0.402110559376424E-10  0.601347001699907-153  0.601347001699907-153
  0.605000000000000E+02  0.126750012718150E+02  0.126750012718163E+02  0.402117368962814E-10  0.601347001699907-153  0.601347001699907-153
  0.606000000000000E+02  0.126750036448321E+02  0.126750036448291E+02  0.402123591980588E-10  0.601347001699907-153  0.601347001699907-153
  0.607000000000000E+02  0.126750071007427E+02  0.126750071007379E+02  0.402129007943736E-10  0.601347001699907-153  0.601347001699907-153
  0.608000000000000E+02  0.126750114898377E+02  0.126750114898351E+02  0.402133430919003E-10  0.601347001699907-153  0.601347001699907-153
  0.609000000000000E+02  0.126750166299928E+02  0.126750166299918E+02  0.402136716514583E-10  0.601347001699907-153  0.601347001699907-153
  0.610000000000000E+02  0.126750223135446E+02  0.126750223135501E+02  0.402138766986485E-10  0.601347001699907-153  0.601347001699907-153
  0.611000000000000E+02  0.126750283155589E+02  0.126750283155570E+02  0.402139534105562E-10  0.601347001699907-153  0.601347001699907-153
  0.612000000000000E+02  0.126750344030838E+02  0.126750344030858E+02  0.402139019653406E-10  0.601347001699907-153  0.601347001699907-153
  0.613000000000000E+02  0.126750403449411E+02  0.126750403449425E+02  0.402137273659727E-10  0.601347001699907-153  0.601347001699907-153
  0.614000000000000E+02  0.126750459211898E+02  0.126750459211895E+02  0.402134390699129E-10  0.601347001699907-153  0.601347001699907-153
  0.615000000000000E+02  0.126750509317904E+02  0.126750509317876E+02  0.402130504685503E-10  0.601347001699907-153  0.601347001699907-153
  0.616000000000000E+02  0.126750552038054E+02  0.126750552038073E+02  0.402125782617871E-10  0.601347001699907-153  0.601347001699907-153
  0.617000000000000E+02  0.126750585969483E+02  0.126750585969504E+02  0.402120417655155E-10  0.601347001699907-153  0.601347001699907-153
  0.618000000000000E+02  0.126750610072979E+02  0.126750610072980E+02  0.402114621770356E-10  0.601347001699907-153  0.601347001699907-153
  0.619000000000000E+02  0.126750623694998E+02  0.126750623695034E+02  0.402108618112391E-10  0.601347001699907-153  0.601347001699907-153
  0.620000000000000E+02  0.126750626575626E+02  0.126750626575643E+02  0.402102633136005E-10  0.601347001699907-153  0.601347001699907-153
  0.621000000000000E+02  0.126750618845763E+02  0.126750618845748E+02  0.402096888571574E-10  0.601347001699907-153  0.601347001699907-153
  0.622000000000000E+02  0.126750601014628E+02  0.126750601014622E+02  0.402091593390725E-10  0.601347001699907-153  0.601347001699907-153
  0.623000000000000E+02  0.126750573948019E+02  0.126750573947976E+02  0.402086936045597E-10  0.601347001699907-153  0.601347001699907-153
  0.624000000000000E+02  0.126750538835996E+02  0.126750538835983E+02  0.402083077369676E-10  0.601347001699907-153  0.601347001699907-153
  0.625000000000000E+02  0.126750497148944E+02  0.126750497148951E+02  0.402080144580667E-10  0.601347001699907-153  0.601347001699907-153
  0.626000000000000E+02  0.126750450581354E+02  0.126750450581350E+02  0.402078226794580E-10  0.601347001699907-153  0.601347001699907-153
  0.627000000000000E+02  0.126750400984253E+02  0.126750400984267E+02  0.402077372345266E-10  0.601347001699907-153  0.601347001699907-153
  0.628000000000000E+02  0.126750350289209E+02  0.126750350289183E+02  0.402077588030393E-10  0.601347001699907-153  0.601347001699907-153
  0.629000000000000E+02  0.126750300427859E+02  0.126750300427844E+02  0.402078840214762E-10  0.601347001699907-153  0.601347001699907-153
  0.630000000000000E+02  0.126750253252881E+02  0.126750253252900E+02  0.402081057559025E-10  0.601347001699907-153  0.601347001699907-153
  0.631000000000000E+02  0.126750210465585E+02  0.126750210465592E+02  0.402084135042613E-10  0.601347001699907-153  0.601347001699907-153
  0.632000000000000E+02  0.126750173553762E+02  0.126750173553761E+02  0.402087938929364E-10  0.601347001699907-153  0.601347001699907-153
  0.633000000000000E+02  0.126750143743649E+02  0.126750143743625E+02  0.402092312374792E-10  0.601347001699907-153  0.601347001699907-153
  0.634000000000000E+02  0.126750121965266E+02  0.126750121965241E+02  0.402097081464314E-10  0.601347001699907-153  0.601347001699907-153
  0.635000000000000E+02  0.126750108831303E+02  0.126750108831370E+02  0.402102061561243E-10  0.601347001699907-153  0.601347001699907-153
  0.636000000000000E+02  0.126750104627341E+02  0.126750104627325E+02  0.402107063894016E-10  0.601347001699907-153  0.601347001699907-153
  0.637000000000000E+02  0.126750109311040E+02  0.126750109311055E+02  0.402111902304570E-10  0.601347001699907-153  0.601347001699907-153
  0.638000000000000E+02  0.126750122520837E+02  0.126750122520808E+02  0.402116400017739E-10  0.601347001699907-153  0.601347001699907-153
  0.639000000000000E+02  0.126750143592179E+02  0.126750143592160E+02  0.402120396200597E-10  0.601347001699907-153  0.601347001699907-153
  0.640000000000000E+02  0.126750171583275E+02  0.126750171583287E+02  0.402123751997348E-10  0.601347001699907-153  0.601347001699907-153
  0.641000000000000E+02  0.126750205310396E+02  0.126750205310412E+02  0.402126355684647E-10  0.601347001699907-153  0.601347001699907-153
  0.642000000000000E+02  0.126750243393714E+02  0.126750243393707E+02  0.402128126614977E-10  0.601347001699907-153  0.601347001699907-153
  0.643000000000000E+02  0.126750284312239E+02  0.126750284312248E+02  0.402129017702985E-10  0.601347001699907-153  0.601347001699907-153
  0.644000000000000E+02  0.126750326466583E+02  0.126750326466601E+02  0.402129016343180E-10  0.601347001699907-153  0.601347001699907-153
  0.645000000000000E+02  0.126750368244895E+02  0.126750368244849E+02  0.402128143796209E-10  0.601347001699907-153  0.601347001699907-153
  0.646000000000000E+02  0.126750408088631E+02  0.126750408088646E+02  0.402126453210650E-10  0.601347001699907-153  0.601347001699907-153
  0.647000000000000E+02  0.126750444553682E+02  0.126750444553669E+02  0.402124026529932E-10  0.601347001699907-153  0.601347001699907-153
  0.648000000000000E+02  0.126750476362948E+02  0.126750476362893E+02  0.402120970556933E-10  0.601347001699907-153  0.601347001699907-153
  0.649000000000000E+02  0.126750502448618E+02  0.126750502448613E+02  0.402117412417047E-10  0.601347001699907-153  0.601347001699907-153
  0.650000000000000E+02  0.126750521983423E+02  0.126750521983448E+02  0.402113494597243E-10  0.601347001699907-153  0.601347001699907-153
  0.651000000000000E+02  0.126750534400841E+02  0.126750534400857E+02  0.402109369673543E-10  0.601347001699907-153  0.601347001699907-153
  0.652000000000000E+02  0.126750539405978E+02  0.126750539405974E+02  0.402105194801858E-10  0.601347001699907-153  0.601347001699907-153
  0.653000000000000E+02  0.126750536977907E+02  0.126750536977899E+02  0.402101126052034E-10  0.601347001699907-153  0.601347001699907-153
  0.654000000000000E+02  0.126750527365061E+02  0.126750527365045E+02  0.402097312710354E-10  0.601347001699907-153  0.601347001699907-153
  0.655000000000000E+02  0.126750511072609E+02  0.126750511072565E+02  0.402093891743394E-10  0.601347001699907-153  0.601347001699907-153
  0.656000000000000E+02  0.126750488842436E+02  0.126750488842422E+02  0.402090982678557E-10  0.601347001699907-153  0.601347001699907-153
  0.657000000000000E+02  0.126750461624759E+02  0.126750461624754E+02  0.402088683187511E-10  0.601347001699907-153  0.601347001699907-153
  0.658000000000000E+02  0.126750430540953E+02  0.126750430540934E+02  0.402087065641834E-10  0.601347001699907-153  0.601347001699907-153
  0.659000000000000E+02  0.126750396838496E+02  0.126750396838495E+02  0.402086174843745E-10  0.601347001699907-153  0.601347001699907-153
  0.660000000000000E+02  0.126750361839925E+02  0.126750361839898E+02  0.402086027031804E-10  0.601347001699907-153  0.601347001699907-153
  0.661000000000000E+02  0.126750326888241E+02  0.126750326888223E+02  0.402086610145407E-10  0.601347001699907-153  0.601347001699907-153
  0.662000000000000E+02  0.126750293292302E+02  0.126750293292299E+02  0.402087885229223E-10  0.601347001699907-153  0.601347001699907-153
  0.663000000000000E+02  0.126750262275867E+02  0.126750262275818E+02  0.402089788790353E-10  0.601347001699907-153  0.601347001699907-153
  0.664000000000000E+02  0.126750234932332E+02  0.126750234932328E+02  0.402092235898245E-10  0.601347001699907-153  0.601347001699907-153
  0.665000000000000E+02  0.126750212188383E+02  0.126750212188375E+02  0.402095123836088E-10  0.601347001699907-153  0.601347001699907-153
  0.666000000000000E+02  0.126750194775809E+02  0.126750194775789E+02  0.402098336156654E-10  0.601347001699907-153  0.601347001699907-153
  0.667000000000000E+02  0.126750183212703E+02  0.126750183212678E+02  0.402101747041941E-10  0.601347001699907-153  0.601347001699907-153
  0.668000000000000E+02  0.126750177792177E+02  0.126750177792197E+02  0.402105225893581E-10  0.601347001699907-153  0.601347001699907-153
  0.669000000000000E+02  0.126750178578610E+02  0.126750178578624E+02  0.402108642077268E-10  0.601347001699907-153  0.601347001699907-153
  0.670000000000000E+02  0.126750185409809E+02  0.126750185409845E+02  0.402111869710735E-10  0.601347001699907-153  0.601347001699907-153
  0.671000000000000E+02  0.126750197906345E+02  0.126750197906329E+02  0.402114792334033E-10  0.601347001699907-153  0.601347001699907-153
  0.672000000000000E+02  0.126750215486847E+02  0.126750215486835E+02  0.402117307253689E-10  0.601347001699907-153  0.601347001699907-153
  0.673000000000000E+02  0.126750237391117E+02  0.126750237391166E+02  0.402119329328312E-10  0.601347001699907-153  0.601347001699907-153
  0.674000000000000E+02  0.126750262710051E+02  0.126750262710068E+02  0.402120793975899E-10  0.601347001699907-153  0.601347001699907-153
  0.675000000000000E+02  0.126750290422058E+02  0.126750290422056E+02  0.402121659233475E-10  0.601347001699907-153  0.601347001699907-153
  0.676000000000000E+02  0.126750319435182E+02  0.126750319435165E+02  0.402121906779483E-10  0.601347001699907-153  0.601347001699907-153
  0.677000000000000E+02  0.126750348631979E+02  0.126750348631968E+02  0.402121541919857E-10  0.601347001699907-153  0.601347001699907-153
  0.678000000000000E+02  0.126750376914676E+02  0.126750376914685E+02  0.402120592620826E-10  0.601347001699907-153  0.601347001699907-153
  0.679000000000000E+02  0.126750403248256E+02  0.126750403248256E+02  0.402119107727884E-10  0.601347001699907-153  0.601347001699907-153
  0.680000000000000E+02  0.126750426698370E+02  0.126750426698391E+02  0.402117154532539E-10  0.601347001699907-153  0.601347001699907-153
  0.681000000000000E+02  0.126750446463386E+02  0.126750446463410E+02  0.402114815838759E-10  0.601347001699907-153  0.601347001699907-153
  0.682000000000000E+02  0.126750461899008E+02  0.126750461899031E+02  0.402112186651126E-10  0.601347001699907-153  0.601347001699907-153
  0.683000000000000E+02  0.126750472535834E+02  0.126750472535834E+02  0.402109370573741E-10  0.601347001699907-153  0.601347001699907-153
  0.684000000000000E+02  0.126750478090334E+02  0.126750478090359E+02  0.402106475989156E-10  0.601347001699907-153  0.601347001699907-153
  0.685000000000000E+02  0.126750478469804E+02  0.126750478469828E+02  0.402103612089473E-10  0.601347001699907-153  0.601347001699907-153
  0.686000000000000E+02  0.126750473771643E+02  0.126750473771673E+02  0.402100884856700E-10  0.601347001699907-153  0.601347001699907-153
  0.687000000000000E+02  0.126750464276851E+02  0.126750464276844E+02  0.402098393127506E-10  0.601347001699907-153  0.601347001699907-153
  0.688000000000000E+02  0.126750450438118E+02  0.126750450438096E+02  0.402096224913052E-10  0.601347001699907-153  0.601347001699907-153
  0.689000000000000E+02  0.126750432861545E+02  0.126750432861559E+02  0.402094454162563E-10  0.601347001699907-153  0.601347001699907-153
  0.690000000000000E+02  0.126750412282635E+02  0.126750412282678E+02  0.402093138150084E-10  0.601347001699907-153  0.601347001699907-153
  0.691000000000000E+02  0.126750389536383E+02  0.126750389536356E+02  0.402092315624961E-10  0.601347001699907-153  0.601347001699907-153
  0.692000000000000E+02  0.126750365522814E+02  0.126750365522841E+02  0.402092005805230E-10  0.601347001699907-153  0.601347001699907-153
  0.693000000000000E+02  0.126750341170537E+02  0.126750341170565E+02  0.402092208222154E-10  0.601347001699907-153  0.601347001699907-153
  0.694000000000000E+02  0.126750317398701E+02  0.126750317398702E+02  0.402092903359073E-10  0.601347001699907-153  0.601347001699907-153
  0.695000000000000E+02  0.126750295081305E+02  0.126750295081349E+02  0.402094053981422E-10  0.601347001699907-153  0.601347001699907-153
  0.696000000000000E+02  0.126750275014939E+02  0.126750275014961E+02  0.402095607034154E-10  0.601347001699907-153  0.601347001699907-153
  0.697000000000000E+02  0.126750257891159E+02  0.126750257891137E+02  0.402097495986705E-10  0.601347001699907-153  0.601347001699907-153
  0.698000000000000E+02  0.126750244274668E+02  0.126750244274689E+02  0.402099643525462E-10  0.601347001699907-153  0.601347001699907-153
  0.699000000000000E+02  0.126750234587552E+02  0.126750234587559E+02  0.402101964516628E-10  0.601347001699907-153  0.601347001699907-153
  0.700000000000000E+02  0.126750229098363E+02  0.126750229098373E+02  0.402104369176392E-10  0.601347001699907-153  0.601347001699907-153
