          136          227         2000    12.00000000000000     
  0.444346712049196E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.447104865514052E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.449820547125087E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.452494511255765E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.455127500691095E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.457720246833960E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.460273469908296E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.462787879159150E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.465264173049705E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.467703039455298E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.470105155854501E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.472471189517316E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.474801797690529E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.477097627780286E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.479359317531929E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.481587495207155E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.483782779758535E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.485945781001447E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.488077099783480E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.490177328151333E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.492247049515279E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.494286838811229E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.496297262660435E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.498278879526894E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.500232239872478E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.502157886309844E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.504056353753161E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.505928169566704E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.507773853711347E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.509593918888997E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.511388870685018E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.513159207708674E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.514905421731631E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.516627997824569E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.518327414491924E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.520004143804808E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.521658651532145E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.523291397270054E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.524902834569516E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.526493411062365E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.528063568585632E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.529613743304281E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.531144365832368E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.532655861352660E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.534148649734743E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.535623145651655E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.537079758695075E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.538518893489106E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.539940949802664E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.541346322660538E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.542735402453113E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.544108575044819E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.545466221881316E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.546808720095456E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.548136442612042E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.549449758251421E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.550749031831937E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.552034624271274E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.553306892686709E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.554566190494315E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.555812867507137E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.557047270032360E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.558269740967514E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.559480619895717E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.560680243180015E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.561868944056810E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.563047052728435E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.564214896454873E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.565372799644669E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.566521083945043E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.567660068331240E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.568790069195136E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.569911400433125E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.571024373533317E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.572129297662064E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.573226479749838E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.574316224576498E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.575398834855946E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.576474611320222E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.577543852803038E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.578606856322794E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.579663917165079E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.580715328964702E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.581761383787257E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.582802372210256E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.583838583403841E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.584870305211118E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.585897824228114E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.586921425883383E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.587941394517301E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.588958013461047E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.589971565115309E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.590982331028730E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.591990591976119E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.592996628036445E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.594000718670637E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.595003142799217E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.596004178879778E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.597004104984334E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.598003198876566E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.599001738088980E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.600000000000000E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.600998261911020E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.601996801123434E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.602995895015666E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.603995821120222E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.604996857200783E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.605999281329363E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.607003371963556E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.608009408023881E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.609017668971270E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.610028434884691E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.611041986538953E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.612058605482699E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.613078574116617E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.614102175771886E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.615129694788882E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.616161416596159E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.617197627789745E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.618238616212743E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.619284671035298E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.620336082834921E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.621393143677206E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.622456147196962E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.623525388679778E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.624601165144054E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.625683775423502E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.626773520250162E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.627870702337936E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.628975626466683E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.630088599566875E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.631209930804864E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.632339931668760E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.633478916054957E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.634627200355331E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.635785103545127E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.636952947271565E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.638131055943190E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.639319756819985E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.640519380104283E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.641730259032486E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.642952729967640E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.644187132492863E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.645433809505685E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.646693107313291E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.647965375728726E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.649250968168063E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.650550241748579E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.651863557387958E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.653191279904544E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.654533778118684E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.655891424955181E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.657264597546887E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.658653677339462E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.660059050197336E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.661481106510894E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.662920241304925E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.664376854348345E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.665851350265257E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.667344138647340E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.668855634167632E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.670386256695719E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.671936431414368E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.673506588937635E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.675097165430484E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.676708602729946E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.678341348467855E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.679995856195192E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.681672585508076E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.683372002175431E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.685094578268369E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.686840792291326E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.688611129314982E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.690406081111003E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.692226146288653E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.694071830433296E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.695943646246839E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.697842113690156E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.699767760127522E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.701721120473106E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.703702737339565E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.705713161188771E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.707752950484721E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.709822671848667E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.711922900216520E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.714054218998553E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.716217220241466E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.718412504792845E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.720640682468071E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.722902372219714E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.725198202309471E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.727528810482684E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.729894844145499E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.732296960544702E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.734735826950295E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.737212120840850E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.739726530091704E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.742279753166040E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.744872499308905E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.747505488744235E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.750179452874913E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.752895134485948E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.755653287950804E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.758454679440957E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.761300087138724E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.764190301453427E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.767126125240960E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.770108374026810E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.773137876232592E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.776215473406177E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.779342020455458E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.782518385885831E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.785745452041450E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.789024115350332E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.792355286573366E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.795739891057312E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.799178868991845E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.802673175670728E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.806223781757173E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.809831673553478E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.813497853275010E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.817223339328597E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.821009166595433E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.824856386718545E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.828766068394928E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.832739297672410E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.836777178251338E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.840880831791170E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.845051398222054E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.849290036061483E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.853597922736111E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.857976254908826E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.862426248811162E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.866949140581151E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.871546186606700E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.876218663874598E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.880967870325242E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.885795125213183E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.890701769473597E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.895689166094774E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.900758700496732E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.905911780916070E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.911149838797151E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.916474329189733E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.921886731153163E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.927388548167233E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.932981308549825E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.938666565881450E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.944445899436813E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.950320914623509E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.956293243427976E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.962364544868842E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.968536505457767E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.974810839667935E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.981189290410305E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.987673629517763E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.994265658237311E+01 -0.131578947390262E-02  0.000000000000000E+00
  0.100096720773043E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.100778013958173E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.101470634631609E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.102174775192437E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.102890631239784E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.103618401627155E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.104358288517671E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.105110497440226E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.105875237346579E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.106652720669400E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.107443163381278E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.108246785054714E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.109063808923120E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.109894461942823E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.110738974856114E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.111597582255344E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.112470522648090E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.113358038523406E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.114260376419187E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.115177786990651E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.116110525079967E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.117058849787046E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.118023024541515E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.119003317175896E+02 -0.131578947390262E-02  0.000000000000000E+00
  0.120000000000000E+02 -0.131578947390262E-02  0.100000000000000E+01
  0.000000000000000E+00  0.131578947390262E-02  0.100000000000000E+01
  0.996682824104242E-01  0.131578947390262E-02  0.917494526353579E-01
  0.197697545848458E+00  0.131578947390262E-02  0.470848496477965E-01
  0.294115021295397E+00  0.131578947390262E-02  0.356141649712851E-01
  0.388947492003278E+00  0.131578947390262E-02  0.302058168251573E-01
  0.482221300934860E+00  0.131578947390262E-02  0.270543303620735E-01
  0.573962358081274E+00  0.131578947390262E-02  0.250034980227764E-01
  0.664196147659408E+00  0.131578947390262E-02  0.235689921586343E-01
  0.752947735191026E+00  0.131578947390262E-02  0.225099709076163E-01
  0.840241774465569E+00  0.131578947390262E-02  0.216937381571840E-01
  0.926102514388586E+00  0.131578947390262E-02  0.210422133044299E-01
  0.101055380571770E+01  0.131578947390262E-02  0.205072899151035E-01
  0.109361910768799E+01  0.131578947390262E-02  0.200582432013454E-01
  0.117532149452856E+01  0.131578947390262E-02  0.196748280520121E-01
  0.125568366187222E+01  0.131578947390262E-02  0.193433114832462E-01
  0.133472793305996E+01  0.131578947390262E-02  0.190541062202499E-01
  0.141247626534205E+01  0.131578947390262E-02  0.188003106935475E-01
  0.148895025597739E+01  0.131578947390262E-02  0.185767790819813E-01
  0.156417114823288E+01  0.131578947390262E-02  0.183795141579595E-01
  0.163815983728450E+01  0.131578947390262E-02  0.182052671245434E-01
  0.171093687602163E+01  0.131578947390262E-02  0.180512772207303E-01
  0.178252248075633E+01  0.131578947390262E-02  0.179151089221428E-01
  0.185293653683909E+01  0.131578947390262E-02  0.177945574223787E-01
  0.192219860418272E+01  0.131578947390262E-02  0.176876002622371E-01
  0.199032792269572E+01  0.131578947390262E-02  0.175923778847949E-01
  0.205734341762688E+01  0.131578947390262E-02  0.175071900101800E-01
  0.212326370482237E+01  0.131578947390262E-02  0.174304984609604E-01
  0.218810709589695E+01  0.131578947390262E-02  0.173609303785099E-01
  0.225189160332065E+01  0.131578947390262E-02  0.172972784934524E-01
  0.231463494542233E+01  0.131578947390262E-02  0.172384971487334E-01
  0.237635455131158E+01  0.131578947390262E-02  0.171836941267401E-01
  0.243706756572024E+01  0.131578947390262E-02  0.171321190946255E-01
  0.249679085376491E+01  0.131578947390262E-02  0.170831497943383E-01
  0.255554100563187E+01  0.131578947390262E-02  0.170362771139714E-01
  0.261333434118550E+01  0.131578947390262E-02  0.169910900147780E-01
  0.267018691450175E+01  0.131578947390262E-02  0.169472610523459E-01
  0.272611451832767E+01  0.131578947390262E-02  0.169045329866829E-01
  0.278113268846837E+01  0.131578947390262E-02  0.168627067616648E-01
  0.283525670810267E+01  0.131578947390262E-02  0.168216309655956E-01
