          70          95       0   12.0000000000000     
  0.671598566954429D+01  0.131124844495919D+00  0.131816159164799D+00  0.449824268653536D+00
  0.675300120473072D+01  0.131124844495919D+00  0.135972696169198D+00  0.445335334282885D+00
  0.679014168392529D+01  0.131124844495919D+00  0.139849427448888D+00  0.440832608526402D+00
  0.682742544886016D+01  0.131124844495919D+00  0.143433505226919D+00  0.436313845981141D+00
  0.686487091202879D+01  0.131124844495919D+00  0.146720485479585D+00  0.431776795474448D+00
  0.690249656577893D+01  0.131124844495919D+00  0.149712814671311D+00  0.427219198830555D+00
  0.694032099144497D+01  0.131124844495919D+00  0.152418178501802D+00  0.422638789641228D+00
  0.697836286852431D+01  0.131124844495919D+00  0.154847966810332D+00  0.418033292039685D+00
  0.701664098390220D+01  0.131124844495919D+00  0.157015973265910D+00  0.413400419474225D+00
  0.705517424112958D+01  0.131124844495919D+00  0.158937361998933D+00  0.408737873341328D+00
  0.709398166975853D+01  0.131124844495919D+00  0.160627886097672D+00  0.404043342247513D+00
  0.713308243473999D+01  0.131124844495919D+00  0.162103321680498D+00  0.399314500280990D+00
  0.717249584588834D+01  0.131124844495919D+00  0.163379075826705D+00  0.394549005773831D+00
  0.721224136741747D+01  0.131124844495919D+00  0.164469928732478D+00  0.389744500351353D+00
  0.725233862755313D+01  0.131124844495919D+00  0.165389876167103D+00  0.384898607572890D+00
  0.729280742822633D+01  0.131124844495919D+00  0.166152044792576D+00  0.380008931688262D+00
  0.733366775485241D+01  0.131124844495919D+00  0.166768659005603D+00  0.375073056387334D+00
  0.737493978620083D+01  0.131124844495919D+00  0.167251043164071D+00  0.370088543541975D+00
  0.741664390436038D+01  0.131124844495919D+00  0.167609647260593D+00  0.365052931939603D+00
  0.745880070480484D+01  0.131124844495919D+00  0.167854087376878D+00  0.359963736007605D+00
  0.750143100656401D+01  0.131124844495919D+00  0.167993194736958D+00  0.354818444527635D+00
  0.754455586250510D+01  0.131124844495919D+00  0.168035069029011D+00  0.349614519339152D+00
  0.758819656972967D+01  0.131124844495919D+00  0.167987133025489D+00  0.344349394031180D+00
  0.763237468009114D+01  0.131124844495919D+00  0.167856186517429D+00  0.339020472621587D+00
  0.767711201083811D+01  0.131124844495919D+00  0.167648458285503D+00  0.333625128223081D+00
  0.772243065538877D+01  0.131124844495919D+00  0.167369655330933D+00  0.328160701695048D+00
  0.776835299424165D+01  0.131124844495919D+00  0.167025008938995D+00  0.322624500280555D+00
  0.781490170602820D+01  0.131124844495919D+00  0.166619317388403D+00  0.317013796227702D+00
  0.786209977871259D+01  0.131124844495919D+00  0.166156985281817D+00  0.311325825394558D+00
  0.790997052094419D+01  0.131124844495919D+00  0.165642059578799D+00  0.305557785836875D+00
  0.795853757356858D+01  0.131124844495919D+00  0.165078262478974D+00  0.299706836377961D+00
  0.800782492130244D+01  0.131124844495919D+00  0.164469021341992D+00  0.293770095159753D+00
  0.805785690457838D+01  0.131124844495919D+00  0.163817495850571D+00  0.287744638174598D+00
  0.810865823156542D+01  0.131124844495919D+00  0.163126602629550D+00  0.281627497776802D+00
  0.816025399037103D+01  0.131124844495919D+00  0.162399037531996D+00  0.275415661173276D+00
  0.821266966143081D+01  0.131124844495919D+00  0.161637295795894D+00  0.269106068892614D+00
  0.826593113009198D+01  0.131124844495919D+00  0.160843690264191D+00  0.262695613231656D+00
  0.832006469939678D+01  0.131124844495919D+00  0.160020367848220D+00  0.256181136679047D+00
  0.837509710307216D+01  0.131124844495919D+00  0.159169324401046D+00  0.249559430314772D+00
  0.843105551873214D+01  0.131124844495919D+00  0.158292418153721D+00  0.242827232185164D+00
  0.848796758129946D+01  0.131124844495919D+00  0.157391381854024D+00  0.235981225652500D+00
  0.854586139665295D+01  0.131124844495919D+00  0.156467833734652D+00  0.229018037718369D+00
  0.860476555550762D+01  0.131124844495919D+00  0.155523287425951D+00  0.221934237320187D+00
  0.866470914753403D+01  0.131124844495919D+00  0.154559160917187D+00  0.214726333600200D+00
  0.872572177572424D+01  0.131124844495919D+00  0.153576784660486D+00  0.207390774148989D+00
  0.878783357101110D+01  0.131124844495919D+00  0.152577408897085D+00  0.199923943053299D+00
  0.885107520714838D+01  0.131124844495919D+00  0.151562210308519D+00  0.192322159670138D+00
  0.891547791585889D+01  0.131124844495919D+00  0.150532297994946D+00  0.184581675987096D+00
  0.898107350225824D+01  0.131124844495919D+00  0.149488718930333D+00  0.176698675135905D+00
  0.904789436056164D+01  0.131124844495919D+00  0.148432462891419D+00  0.168669269488701D+00
  0.911597349008180D+01  0.131124844495919D+00  0.147364466922263D+00  0.160489498662317D+00
  0.918534451152545D+01  0.131124844495919D+00  0.146285619382393D+00  0.152155327537840D+00
  0.925604168359692D+01  0.131124844495919D+00  0.145196763620090D+00  0.143662644244572D+00
  0.932809991991670D+01  0.131124844495919D+00  0.144098701306649D+00  0.135007258108065D+00
  0.940155480626342D+01  0.131124844495919D+00  0.142992195463556D+00  0.126184897561594D+00
  0.947644261814781D+01  0.131124844495919D+00  0.141877973211678D+00  0.117191208020027D+00
  0.955280033872726D+01  0.131124844495919D+00  0.140756728269009D+00  0.108021749715282D+00
  0.963066567706989D+01  0.131124844495919D+00  0.139629123221114D+00  0.986719954923008D-01
  0.971007708677705D+01  0.131124844495919D+00  0.138495791585905D+00  0.891373285644019D-01
  0.979107378497354D+01  0.131124844495919D+00  0.137357339692314D+00  0.794130402268345D-01
  0.987369577167489D+01  0.131124844495919D+00  0.136214348390429D+00  0.694943275274385D-01
  0.995798384954126D+01  0.131124844495919D+00  0.135067374608930D+00  0.593762908926799D-01
  0.100439796440278D+02  0.131124844495919D+00  0.133916952774274D+00  0.490539317081627D-01
  0.101317256239410D+02  0.131124844495919D+00  0.132763596104603D+00  0.385221498523418D-01
  0.102212651224124D+02  0.131124844495919D+00  0.131607797790158D+00  0.277757411824785D-01
  0.103126423582978D+02  0.131124844495919D+00  0.130450032070851D+00  0.168093949720321D-01
  0.104059024580151D+02  0.131124844495919D+00  0.129290755220463D+00  0.561769129855259D-02
  0.105010914778300D+02  0.131124844495919D+00  0.128130406445904D+00 -0.580490162002949D-02
  0.105982564266001D+02  0.131124844495919D+00  0.126969408708795D+00 -0.174640301439382D-01
  0.106974452889910D+02  0.131124844495919D+00  0.125808169475267D+00 -0.293654579911121D-01
  0.107987070491725D+02  0.131124844495919D+00  0.124647081397852D+00 -0.415150690875164D-01
  0.109020917150102D+02  0.131124844495919D+00  0.123486522930095D+00 -0.539188705039930D-01
  0.110076503427610D+02  0.131124844495919D+00  0.122326858868306D+00 -0.665829955084095D-01
  0.111154350622874D+02  0.131124844495919D+00  0.121168440802705D+00 -0.795137067906015D-01
  0.112254991028021D+02  0.131124844495919D+00  0.120011607434958D+00 -0.927173999844169D-01
  0.113378968191542D+02  0.131124844495919D+00  0.118856684666618D+00 -0.106200607758222D+00
  0.114526837186732D+02  0.131124844495919D+00  0.117703985253954D+00 -0.119970005082617D+00
  0.115699164885805D+02  0.131124844495919D+00  0.116553807610273D+00 -0.134032417076200D+00
  0.116896530239843D+02  0.131124844495919D+00  0.115406432987590D+00 -0.148394832837951D+00
  0.118119524564713D+02  0.131124844495919D+00  0.114262120314448D+00 -0.163064435078372D+00
  0.119368751833083D+02  0.131124844495919D+00  0.113121128858854D+00 -0.178048685509021D+00
  0.120000000000000D+02  0.131124844495919D+00  0.113121128857974D+00  0.000000000000000D+00
  0.000000000000000D+00  0.141659803613689D+00  0.641368171820586-117  0.000000000000000D+00
  0.737136539972447D-01  0.141659803613689D+00  0.641372739558195-117  0.165951173502164D+01
  0.219572360974684D+00  0.141659803613689D+00  0.176561736661691-114  0.150881879618524D+01
  0.362329494570845D+00  0.141659803613689D+00  0.203498530030799-111  0.142379979161903D+01
  0.502055555036823D+00  0.141659803613689D+00  0.116406728196485-108  0.137184002067723D+01
  0.638819545735878D+00  0.141659803613689D+00  0.488678929213971-106  0.133285209528903D+01
  0.772689007220575D+00  0.141659803613689D+00  0.166560993539339-103  0.129988983026937D+01
  0.903730050587509D+00  0.141659803613689D+00  0.480865631147124-101  0.127041242523788D+01
  0.103200739012611D+01  0.141659803613689D+00  0.120469322349023D-98  0.124333777252782D+01
  0.115758437527762D+01  0.141659803613689D+00  0.266205483694494D-96  0.121812188227306D+01
  0.128052302192008D+01  0.141659803613689D+00  0.525120018973564D-94  0.119444388795270D+01
  0.140088404299468D+01  0.141659803613689D+00  0.933318479727977D-92  0.117208732644929D+01
  0.151872687848873D+01  0.141659803613689D+00  0.150570567144435D-89  0.115089137088406D+01
  0.163410972478992D+01  0.141659803613689D+00  0.221819548686652D-87  0.113072893872499D+01
  0.174708956342646D+01  0.141659803613689D+00  0.299894402837562D-85  0.111149579748204D+01
  0.185772218920729D+01  0.141659803613689D+00  0.373643875638591D-83  0.109310447749546D+01
  0.196606223777618D+01  0.141659803613689D+00  0.430535990348800D-81  0.107548046355294D+01
  0.207216321259342D+01  0.141659803613689D+00  0.460203715182110D-79  0.105855958059288D+01
  0.217607751135835D+01  0.141659803613689D+00  0.457547191088203D-77  0.104228607747164D+01
  0.227785645188587D+01  0.141659803613689D+00  0.424116506892266D-75  0.102661116189826D+01
  0.237755029744957D+01  0.141659803613689D+00  0.367286281873276D-73  0.101149185038795D+01
  0.247520828160414D+01  0.141659803613689D+00  0.297721267462152D-71  0.996890049939585D+00
  0.257087863249925D+01  0.141659803613689D+00  0.226276990518741D-69  0.982771815817923D+00
  0.266460859669688D+01  0.141659803613689D+00  0.161500156553989D-67  0.969106745920550D+00
  0.275644446250393D+01  0.141659803613689D+00  0.108400451795310D-65  0.955867482505587D+00
  0.284643158283155D+01  0.141659803613689D+00  0.685162492373262D-64  0.943029299151173D+00
  0.293461439759264D+01  0.141659803613689D+00  0.408320498059053D-62  0.930569755937391D+00
  0.302103645564828D+01  0.141659803613689D+00  0.229700749909925D-60  0.918468409649739D+00
  0.310574043631433D+01  0.141659803613689D+00  0.122112007436472D-58  0.906706568678371D+00
  0.318876817043843D+01  0.141659803613689D+00  0.614110997498972D-57  0.895267084482952D+00
  0.327016066105809D+01  0.141659803613689D+00  0.292459708904625D-55  0.884134173179075D+00
  0.334995810364994D+01  0.141659803613689D+00  0.132019267679141D-53  0.873293262104975D+00
  0.342819990598013D+01  0.141659803613689D+00  0.565415887286575D-52  0.862730857239223D+00
  0.350492470756582D+01  0.141659803613689D+00  0.229960598134528D-50  0.852434428129867D+00
  0.358017039875715D+01  0.141659803613689D+00  0.888952961499364D-49  0.842392307616232D+00
  0.365397413944930D+01  0.141659803613689D+00  0.326904380918069D-47  0.832593604114316D+00
  0.372637237743386D+01  0.141659803613689D+00  0.114458719017776D-45  0.823028124631962D+00
  0.379740086639841D+01  0.141659803613689D+00  0.381879995442958D-44  0.813686306684966D+00
  0.386709468358346D+01  0.141659803613689D+00  0.121510489269799D-42  0.804559159489648D+00
  0.393548824710520D+01  0.141659803613689D+00  0.369032526779830D-41  0.795638209510401D+00
  0.400261533295281D+01  0.141659803613689D+00  0.107061132048523D-39  0.786915454128151D+00
  0.406850909166868D+01  0.141659803613689D+00  0.296937784107650D-38  0.778383319728397D+00
  0.413320206471970D+01  0.141659803613689D+00  0.787978140896574D-37  0.770034624243470D+00
  0.419672620056777D+01  0.141659803613689D+00  0.200228371170894D-35  0.761862543734821D+00
  0.425911287044748D+01  0.141659803613689D+00  0.487581222955834D-34  0.753860582451515D+00
  0.432039288385872D+01  0.141659803613689D+00  0.113874201740601D-32  0.746022545948834D+00
  0.438059650378188D+01  0.141659803613689D+00  0.255274905387777D-31  0.738342516906331D+00
  0.443975346162310D+01  0.141659803613689D+00  0.549722242639277D-30  0.730814833332325D+00
  0.449789297189712D+01  0.141659803613689D+00  0.113809836612224D-28  0.723434068882184D+00
  0.455504374665475D+01  0.141659803613689D+00  0.226708403395008D-27  0.716195015052271D+00
  0.461123400966225D+01  0.141659803613689D+00  0.434868651051291D-26  0.709092665041091D+00
  0.466649151033957D+01  0.141659803613689D+00  0.803903731925258D-25  0.702122199094858D+00
  0.472084353746434D+01  0.141659803613689D+00  0.143337498756106D-23  0.695278971176585D+00
  0.477431693264834D+01  0.141659803613689D+00  0.246706998502369D-22  0.688558496817291D+00
  0.482693810359318D+01  0.141659803613689D+00  0.410229375985279D-21  0.681956442024107D+00
  0.487873303713169D+01  0.141659803613689D+00  0.659561400803211D-20  0.675468613135034D+00
  0.492972731206142D+01  0.141659803613689D+00  0.102619113554103D-18  0.669090947522400D+00
  0.497994611177670D+01  0.141659803613689D+00  0.154635436714247D-17  0.662819505058384D+00
  0.502941423670535D+01  0.141659803613689D+00  0.225872070706595D-16  0.656650460265500D+00
  0.507815611655637D+01  0.141659803613689D+00  0.320077815999263D-15  0.650580095083717D+00
  0.512619582238441D+01  0.141659803613689D+00  0.440409514625144D-14  0.644604792193045D+00
  0.517355707847730D+01  0.141659803613689D+00  0.588892646000168D-13  0.638721028837306D+00
  0.522026327407214D+01  0.141659803613689D+00  0.765888903328534D-12  0.632925371100634D+00
  0.526633747490607D+01  0.141659803613689D+00  0.969659139306652D-11  0.627214468593106D+00
  0.531180243460718D+01  0.141659803613689D+00  0.119610954284006D-09  0.621585049506891D+00
  0.535668060593140D+01  0.141659803613689D+00  0.143878621452881D-08  0.616033916007908D+00
  0.540099415185067D+01  0.141659803613689D+00  0.168909404173932D-07  0.610557939932096D+00
  0.544476495649810D+01  0.141659803613689D+00  0.193594779561362D-06  0.605154058757857D+00
  0.548801463597539D+01  0.141659803613689D+00  0.215520268488060D-05  0.599819271829704D+00
  0.553076454902790D+01  0.141659803613689D+00  0.219174730498016D-04  0.594550636810419D+00
  0.557303580759257D+01  0.141659803613689D+00  0.101863286681434D-03  0.589345266341323D+00
  0.561484928722405D+01  0.141659803613689D+00  0.309072663506244D-03  0.584200324892527D+00
  0.565622563740401D+01  0.141659803613689D+00  0.721752886891614D-03  0.579113025788572D+00
  0.569718529173884D+01  0.141659803613689D+00  0.141289316245789D-02  0.574080628206954D+00
  0.573774847805073D+01  0.141659803613689D+00  0.243830160979713D-02  0.569100435104489D+00
  0.577793522836715D+01  0.141659803613689D+00  0.383133164909249D-02  0.564169790046515D+00
  0.581776538881357D+01  0.141659803613689D+00  0.560320681168314D-02  0.559286074811769D+00
  0.585725862941450D+01  0.141659803613689D+00  0.774667180137578D-02  0.554446707391833D+00
  0.589643445380738D+01  0.141659803613689D+00  0.102409113911530D-01  0.549649139643063D+00
  0.593531220887449D+01  0.141659803613689D+00  0.130563816412613D-01  0.544890855168460D+00
  0.597391109429731D+01  0.141659803613689D+00  0.161588724372968D-01  0.540169367284172D+00
  0.601225017203825D+01  0.141659803613689D+00  0.195125881329244D-01  0.535482217063767D+00
  0.605034837575434D+01  0.141659803613689D+00  0.230822937555593D-01  0.530826971453999D+00
  0.608822452014761D+01  0.141659803613689D+00  0.268346869726192D-01  0.526201221455994D+00
  0.612589731025662D+01  0.141659803613689D+00  0.307391819144833D-01  0.521602580366637D+00
  0.616338535069394D+01  0.141659803613689D+00  0.347682743856101D-01  0.517028682075124D+00
  0.620070715483398D+01  0.141659803613689D+00  0.388976257905288D-01  0.512477179410071D+00
  0.623788115395578D+01  0.141659803613689D+00  0.431059692211169D-01  0.507945742533018D+00
  0.627492570634523D+01  0.141659803613689D+00  0.473749116560583D-01  0.503432057374447D+00
  0.631185910636128D+01  0.141659803613689D+00  0.516886829048626D-01  0.498933824108598D+00
  0.634869959347057D+01  0.141659803613689D+00  0.560338645691100D-01  0.494448755664033D+00
  0.638546536125493D+01  0.141659803613689D+00  0.603991199084916D-01  0.489974576266526D+00
  0.642217456639624D+01  0.141659803613689D+00  0.647749369197415D-01  0.485509020011647D+00
  0.645884533764306D+01  0.141659803613689D+00  0.691533897274987D-01  0.481049829464312D+00
  0.649549578476346D+01  0.141659803613689D+00  0.735278683679381D-01  0.476594754282814D+00
  0.653214400748850D+01  0.141659803613689D+00  0.778915009250451D-01  0.472141549864969D+00
  0.656880810445073D+01  0.141659803613689D+00  0.822344355390064D-01  0.467687976014278D+00
  0.660550618212215D+01  0.141659803613689D+00  0.865416259653909D-01  0.463231795623965D+00
  0.664225636375604D+01  0.141659803613689D+00  0.907924115828864D-01  0.458770773377073D+00
  0.667907679833711D+01  0.141659803613689D+00  0.949619487469050D-01  0.454302674460746D+00
  0.671598566954429D+01  0.141659803613689D+00  0.990236948548739D-01  0.449825263292989D+00
  0.675300120473072D+01  0.141659803613689D+00  0.102952005534157D+00  0.445336302260349D+00
  0.679014168392529D+01  0.141659803613689D+00  0.106724202631668D+00  0.440833550464938D+00
  0.682742544886016D+01  0.141659803613689D+00  0.110321857324529D+00  0.436314762479276D+00
  0.686487091202879D+01  0.141659803613689D+00  0.113731317749694D+00  0.431777687107634D+00
  0.690249656577893D+01  0.141659803613689D+00  0.116943653390701D+00  0.427220066152541D+00
  0.694032099144497D+01  0.141659803613689D+00  0.119954222545154D+00  0.422639633185377D+00
  0.697836286852431D+01  0.141659803613689D+00  0.122762043449952D+00  0.418034112320161D+00
  0.701664098390220D+01  0.141659803613689D+00  0.125369102040117D+00  0.413401216988592D+00
  0.705517424112958D+01  0.141659803613689D+00  0.127779681729271D+00  0.408738648573496D+00
  0.709398166975853D+01  0.141659803613689D+00  0.129999762426242D+00  0.404044095651844D+00
  0.713308243473999D+01  0.141659803613689D+00  0.132036509019776D+00  0.399315232314358D+00
  0.717249584588834D+01  0.141659803613689D+00  0.133897852783489D+00  0.394549716871310D+00
  0.721224136741747D+01  0.141659803613689D+00  0.135592159476416D+00  0.389745190935169D+00
  0.725233862755313D+01  0.141659803613689D+00  0.137127973419509D+00  0.384899278053509D+00
  0.729280742822633D+01  0.141659803613689D+00  0.138513825399637D+00  0.380009582465223D+00
  0.733366775485241D+01  0.141659803613689D+00  0.139758092577087D+00  0.375073687850004D+00
  0.737493978620083D+01  0.141659803613689D+00  0.140868899770177D+00  0.370089156070251D+00
  0.741664390436038D+01  0.141659803613689D+00  0.141854053023843D+00  0.365053525904594D+00
  0.745880070480484D+01  0.141659803613689D+00  0.142720997934568D+00  0.359964311772277D+00
  0.750143100656401D+01  0.141659803613689D+00  0.143476796647181D+00  0.354819002447446D+00
  0.754455586250510D+01  0.141659803613689D+00  0.144128118693912D+00  0.349615059762636D+00
  0.758819656972967D+01  0.141659803613689D+00  0.144681241897505D+00  0.344349917300512D+00
  0.763237468009114D+01  0.141659803613689D+00  0.145142060418610D+00  0.339020979073122D+00
  0.767711201083811D+01  0.141659803613689D+00  0.145516097715703D+00  0.333625618187862D+00
  0.772243065538877D+01  0.141659803613689D+00  0.145808522729572D+00  0.328161175499285D+00
  0.776835299424165D+01  0.141659803613689D+00  0.146024168029381D+00  0.322624958246076D+00
  0.781490170602820D+01  0.141659803613689D+00  0.146167548986627D+00  0.317014238672376D+00
  0.786209977871259D+01  0.141659803613689D+00  0.146242883296379D+00  0.311326252632693D+00
  0.790997052094419D+01  0.141659803613689D+00  0.146254110358383D+00  0.305558198179581D+00
  0.795853757356858D+01  0.141659803613689D+00  0.146204910177216D+00  0.299707234133491D+00
  0.800782492130244D+01  0.141659803613689D+00  0.146098721550883D+00  0.293770478633803D+00
  0.805785690457838D+01  0.141659803613689D+00  0.145938759399784D+00  0.287745007670591D+00
  0.810865823156542D+01  0.141659803613689D+00  0.145728031148975D+00  0.281627853596135D+00
  0.816025399037103D+01  0.141659803613689D+00  0.145469352121392D+00  0.275416003615547D+00
  0.821266966143081D+01  0.141659803613689D+00  0.145165359931981D+00  0.269106398255814D+00
  0.826593113009198D+01  0.141659803613689D+00  0.144818527895615D+00  0.262695929812348D+00
  0.832006469939678D+01  0.141659803613689D+00  0.144431177477512D+00  0.256181440772514D+00
  0.837509710307216D+01  0.141659803613689D+00  0.144005489825354D+00  0.249559722215149D+00
  0.843105551873214D+01  0.141659803613689D+00  0.143543516429016D+00  0.242827512185546D+00
  0.848796758129946D+01  0.141659803613689D+00  0.143047188957447D+00  0.235981494044992D+00
  0.854586139665295D+01  0.141659803613689D+00  0.142518328323887D+00  0.229018294794131D+00
  0.860476555550762D+01  0.141659803613689D+00  0.141958653030727D+00  0.221934483369444D+00
  0.866470914753403D+01  0.141659803613689D+00  0.141369786844351D+00  0.214726568912224D+00
  0.872572177572424D+01  0.141659803613689D+00  0.140753265848916D+00  0.207390999012515D+00
  0.878783357101110D+01  0.141659803613689D+00  0.140110544920139D+00  0.199924157757233D+00
  0.885107520714838D+01  0.141659803613689D+00  0.139443003690708D+00  0.192322364497316D+00
  0.891547791585889D+01  0.141659803613689D+00  0.138751951982103D+00  0.184581871226079D+00
  0.898107350225824D+01  0.141659803613689D+00  0.138038634826762D+00  0.176698861069928D+00
  0.904789436056164D+01  0.141659803613689D+00  0.137304237063552D+00  0.168669446399901D+00
  0.911597349008180D+01  0.141659803613689D+00  0.136549887549045D+00  0.160489666831534D+00
  0.918534451152545D+01  0.141659803613689D+00  0.135776663018685D+00  0.152155487244336D+00
  0.925604168359692D+01  0.141659803613689D+00  0.134985591628152D+00  0.143662795765776D+00
  0.932809991991670D+01  0.141659803613689D+00  0.134177656201378D+00  0.135007401719346D+00
  0.940155480626342D+01  0.141659803613689D+00  0.133353797208976D+00  0.126185033536050D+00
  0.947644261814781D+01  0.141659803613689D+00  0.132514915499137D+00  0.117191336628302D+00
  0.955280033872726D+01  0.141659803613689D+00  0.131661874801624D+00  0.108021871225377D+00
  0.963066567706989D+01  0.141659803613689D+00  0.130795504024066D+00  0.986721101693909D-01
  0.971007708677705D+01  0.141659803613689D+00  0.129916599358198D+00  0.891374366706292D-01
  0.979107378497354D+01  0.141659803613689D+00  0.129025926212141D+00  0.794131420210794D-01
  0.987369577167489D+01  0.141659803613689D+00  0.128124220983478D+00  0.694944232650713D-01
  0.995798384954126D+01  0.141659803613689D+00  0.127212192686576D+00  0.593763808252980D-01
  0.100439796440278D+02  0.141659803613689D+00  0.126290524446590D+00  0.490540160833454D-01
  0.101317256239410D+02  0.141659803613689D+00  0.125359874871457D+00  0.385222289134470D-01
  0.102212651224124D+02  0.141659803613689D+00  0.124420879312348D+00  0.277758151685429D-01
  0.103126423582978D+02  0.141659803613689D+00  0.123474151022080D+00  0.168094641178051D-01
  0.104059024580151D+02  0.141659803613689D+00  0.122520282220100D+00  0.561775583479528D-02
  0.105010914778300D+02  0.141659803613689D+00  0.121559845071710D+00 -0.580484146592038D-02
  0.105982564266001D+02  0.141659803613689D+00  0.120593392588206D+00 -0.174639741467146D-01
  0.106974452889910D+02  0.141659803613689D+00  0.119621459453181D+00 -0.293654059253578D-01
  0.107987070491725D+02  0.141659803613689D+00  0.118644562778247D+00 -0.415150207230008D-01
  0.109020917150102D+02  0.141659803613689D+00  0.117663202787832D+00 -0.539188255961169D-01
  0.110076503427610D+02  0.141659803613689D+00  0.116677863425794D+00 -0.665829537784818D-01
  0.111154350622874D+02  0.141659803613689D+00  0.115689012862939D+00 -0.795136678852783D-01
  0.112254991028021D+02  0.141659803613689D+00  0.114697103855607D+00 -0.927173633922467D-01
  0.113378968191542D+02  0.141659803613689D+00  0.113702573845561D+00 -0.106200572638066D+00
  0.114526837186732D+02  0.141659803613689D+00  0.112705844565704D+00 -0.119969969913442D+00
  0.115699164885805D+02  0.141659803613689D+00  0.111707320667099D+00 -0.134032378963618D+00
  0.116896530239843D+02  0.141659803613689D+00  0.110707386462258D+00 -0.148394786280147D+00
  0.118119524564713D+02  0.141659803613689D+00  0.109706399695560D+00 -0.163064370607561D+00
  0.119368751833083D+02  0.141659803613689D+00  0.108704698091520D+00 -0.178048592904988D+00
  0.120000000000000D+02  0.141659803613689D+00  0.108704698090879D+00  0.000000000000000D+00
  0.000000000000000D+00  0.152979112366694D+00  0.638313823269537-117  0.000000000000000D+00
  0.737136539972447D-01  0.152979112366694D+00  0.638318385479981-117  0.164911376552507D+01
  0.219572360974684D+00  0.152979112366694D+00  0.111808063909590-114  0.150993408465919D+01
  0.362329494570845D+00  0.152979112366694D+00  0.117401074116123-111  0.142606051161044D+01
  0.502055555036823D+00  0.152979112366694D+00  0.626440951445352-109  0.137345404439637D+01
  0.638819545735878D+00  0.152979112366694D+00  0.250732325343994-106  0.133388904459814D+01
  0.772689007220575D+00  0.152979112366694D+00  0.827802923205506-104  0.130055635370753D+01
  0.903730050587509D+00  0.152979112366694D+00  0.233846152126663-101  0.127085297084211D+01
  0.103200739012611D+01  0.152979112366694D+00  0.576732685125497D-99  0.124364027819555D+01
  0.115758437527762D+01  0.152979112366694D+00  0.125909491769161D-96  0.121833842770062D+01
  0.128052302192008D+01  0.152979112366694D+00  0.245895755190275D-94  0.119460535844782D+01
  0.140088404299468D+01  0.152979112366694D+00  0.433216774394276D-92  0.117221229495229D+01
  0.151872687848873D+01  0.152979112366694D+00  0.693283854353757D-90  0.115099125078480D+01
  0.163410972478992D+01  0.152979112366694D+00  0.101356052762061D-87  0.113081093647794D+01
  0.174708956342646D+01  0.152979112366694D+00  0.136020023632820D-85  0.111156460525425D+01
  0.185772218920729D+01  0.152979112366694D+00  0.168242399988552D-83  0.109316325130617D+01
  0.196606223777618D+01  0.152979112366694D+00  0.192468373058028D-81  0.107553139625105D+01
  0.207216321259342D+01  0.152979112366694D+00  0.204259965684662D-79  0.105860424366166D+01
  0.217607751135835D+01  0.152979112366694D+00  0.201628356156636D-77  0.104232562946640D+01
  0.227785645188587D+01  0.152979112366694D+00  0.185556268459694D-75  0.102664647876249D+01
  0.237755029744957D+01  0.152979112366694D+00  0.159535623982864D-73  0.101152360913791D+01
  0.247520828160414D+01  0.152979112366694D+00  0.128383913639182D-71  0.996918783899851D+00
  0.257087863249925D+01  0.152979112366694D+00  0.968663582024139D-70  0.982797952078400D+00
  0.266460859669688D+01  0.152979112366694D+00  0.686311143291009D-68  0.969130631398404D+00
  0.275644446250393D+01  0.152979112366694D+00  0.457276296289509D-66  0.955889402513764D+00
  0.284643158283155D+01  0.152979112366694D+00  0.286896568773228D-64  0.943049490914569D+00
  0.293461439759264D+01  0.152979112366694D+00  0.169708205614412D-62  0.930588418620585D+00
  0.302103645564828D+01  0.152979112366694D+00  0.947590990089567D-61  0.918485711923051D+00
  0.310574043631433D+01  0.152979112366694D+00  0.499990923562190D-59  0.906722654511866D+00
  0.318876817043843D+01  0.152979112366694D+00  0.249566221291718D-57  0.895282077642141D+00
  0.327016066105809D+01  0.152979112366694D+00  0.117959176501053D-55  0.884148180754299D+00
  0.334995810364994D+01  0.152979112366694D+00  0.528473315743701D-54  0.873306377311449D+00
  0.342819990598013D+01  0.152979112366694D+00  0.224630576848685D-52  0.862743161659765D+00
  0.350492470756582D+01  0.152979112366694D+00  0.906705597889126D-51  0.852445993526996D+00
  0.358017039875715D+01  0.152979112366694D+00  0.347858311581357D-49  0.842403197408162D+00
  0.365397413944930D+01  0.152979112366694D+00  0.126956721145749D-47  0.832603874586224D+00
  0.372637237743386D+01  0.152979112366694D+00  0.441161615210316D-46  0.823037825937646D+00
  0.379740086639841D+01  0.152979112366694D+00  0.146081118355060D-44  0.813695483681304D+00
  0.386709468358346D+01  0.152979112366694D+00  0.461323625360346D-43  0.804567852423190D+00
  0.393548824710520D+01  0.152979112366694D+00  0.139055990793508D-41  0.795646454624101D+00
  0.400261533295281D+01  0.152979112366694D+00  0.400405820202960D-40  0.786923284140386D+00
  0.406850909166868D+01  0.152979112366694D+00  0.110227476986098D-38  0.778390764263023D+00
  0.413320206471970D+01  0.152979112366694D+00  0.290341284944215D-37  0.770041710191662D+00
  0.419672620056777D+01  0.152979112366694D+00  0.732330033739904D-36  0.761869295565899D+00
  0.425911287044748D+01  0.152979112366694D+00  0.177024436727350D-34  0.753867022481278D+00
  0.432039288385872D+01  0.152979112366694D+00  0.410428070291472D-33  0.746028694572190D+00
