          47          76      168000   12.000000000000000     
  0.107858264796260D+02  0.963999997259549D+00  0.621711452077216D-01 -0.363371733390509D+03
  0.110330695589232D+02  0.963999997259549D+00  0.614785907086173D-01 -0.363450756294902D+03
  0.112928979337266D+02  0.963999997259549D+00  0.607875737373542D-01 -0.363533805980519D+03
  0.115659613103117D+02  0.963999997259549D+00  0.600976986135164D-01 -0.363621592698625D+03
  0.118529424893523D+02  0.963999997259549D+00  0.594216481228193D-01 -0.363715195635577D+03
  0.121470575106477D+02  0.963999997259549D+00  0.594216481228193D-01  0.000000000000000D+00
 -0.147057510647699D+00  0.971999999498761D+00 -0.000000000000000D+00  0.000000000000000D+00
  0.147057510647699D+00  0.971999999498761D+00  0.000000000000000D+00 -0.359390252843495D+03
  0.434038689688336D+00  0.971999999498761D+00  0.124800982139499-318 -0.359663044978941D+03
  0.707102066273422D+00  0.971999999498761D+00  0.274912947315445-318 -0.359744334887686D+03
  0.966930441076781D+00  0.971999999498761D+00  0.427920137176020-318 -0.359802158444298D+03
  0.121417352037398D+01  0.971999999498761D+00  0.775656772960121D-96 -0.359851232978765D+03
  0.144944954064642D+01  0.971999999498761D+00  0.833347784764175D-87 -0.359894511304093D+03
  0.167334681449460D+01  0.971999999498761D+00  0.268387356937984D-80 -0.359933331671020D+03
  0.188642520172603D+01  0.971999999498761D+00  0.851167754992124D-75 -0.359968575661502D+03
  0.208921750929634D+01  0.971999999498761D+00  0.656441066686321D-70 -0.360000897750502D+03
  0.228223082360427D+01  0.971999999498761D+00  0.187518357497480D-65 -0.360030811397523D+03
  0.246594777847172D+01  0.971999999498761D+00  0.253947713576234D-61 -0.360058739188765D+03
  0.264082776197977D+01  0.971999999498761D+00  0.192450918497814D-57 -0.360085047004019D+03
  0.280730806517808D+01  0.971999999498761D+00  0.921058550387447D-54 -0.360110068652090D+03
  0.296580497554038D+01  0.971999999498761D+00  0.304936447644732D-50 -0.360134124435258D+03
  0.311671481789992D+01  0.971999999498761D+00  0.747464655080887D-47 -0.360157535851902D+03
  0.326041494546803D+01  0.971999999498761D+00  0.142516479687043D-43 -0.360180637840779D+03
  0.339726468341369D+01  0.971999999498761D+00  0.219014946424132D-40 -0.360203789324730D+03
  0.352760622736360D+01  0.971999999498761D+00  0.278453117600302D-37 -0.360227382147599D+03
  0.365176549906951D+01  0.971999999498761D+00  0.298525318430750D-34 -0.360251847643201D+03
  0.377005296138237D+01  0.971999999498761D+00  0.273056612915676D-31 -0.360277658903341D+03
  0.388276439457115D+01  0.971999999498761D+00  0.213760660601596D-28 -0.360305325353859D+03
  0.399018163592758D+01  0.971999999498761D+00  0.142794204867174D-25 -0.360335374889981D+03
  0.409257328450619D+01  0.971999999498761D+00  0.816455794245034D-23 -0.360368318515772D+03
  0.419019537276186D+01  0.971999999498761D+00  0.415922146435103D-20 -0.360404594621945D+03
  0.428329200676431D+01  0.971999999498761D+00  0.203366675414058D-17 -0.360444495871112D+03
  0.437209597659041D+01  0.971999999498761D+00  0.445944072724628D-15 -0.360488090411490D+03
  0.445682933842065D+01  0.971999999498761D+00  0.113460654807166D-13 -0.360535156996141D+03
  0.453770396979524D+01  0.971999999498761D+00  0.104794448743997D-12 -0.360585154997890D+03
  0.461492209941833D+01  0.971999999498761D+00  0.557174880160569D-12 -0.360637242356385D+03
  0.468867681283511D+01  0.971999999498761D+00  0.206582304366051D-11 -0.360690340335521D+03
  0.475915253524623D+01  0.971999999498761D+00  0.592926252099097D-11 -0.360743230833102D+03
  0.482652549266688D+01  0.971999999498761D+00  0.140620707485845D-10 -0.360794665456851D+03
  0.489096415258363D+01  0.971999999498761D+00  0.288013109819522D-10 -0.360843466561653D+03
  0.495262964521087D+01  0.971999999498761D+00  0.525702515203303D-10 -0.360888606368428D+03
  0.501167616640027D+01  0.971999999498761D+00  0.875169629308152D-10 -0.360929257724166D+03
  0.506825136321079D+01  0.971999999498761D+00  0.135227760523811D-09 -0.360964816453178D+03
  0.512249670310314D+01  0.971999999498761D+00  0.196562472771097D-09 -0.360994899394597D+03
  0.517454782768219D+01  0.971999999498761D+00  0.271623405251649D-09 -0.361019324000989D+03
  0.522453489187162D+01  0.971999999498761D+00  0.362168177958984D-09 -0.361038075194559D+03
  0.527258288936898D+01  0.971999999498761D+00  0.718231246827387D-09 -0.361051263460231D+03
  0.531881196519512D+01  0.971999999498761D+00  0.207136341463690D-07 -0.361059074482254D+03
  0.536333771611925D+01  0.971999999498761D+00  0.116877992419401D-05 -0.361061701175953D+03
  0.540627147971109D+01  0.971999999498761D+00  0.506175371602803D-04 -0.361059215029796D+03
  0.544772061274284D+01  0.971999999498761D+00  0.163881945320130D-02 -0.361051301672537D+03
  0.548778875963697D+01  0.971999999498761D+00  0.360169034704790D-01 -0.361039303640701D+03
  0.552657611163126D+01  0.971999999498761D+00  0.337254511153304D+00 -0.361049855980854D+03
  0.556417965730914D+01  0.971999999498761D+00  0.588573077902034D+00 -0.361094589467967D+03
  0.560069342512162D+01  0.971999999498761D+00  0.757939174223451D+00 -0.361160433341107D+03
  0.563620871850739D+01  0.971999999498761D+00  0.844887721409411D+00 -0.361243223507125D+03
  0.567081434419902D+01  0.971999999498761D+00  0.866487966478971D+00 -0.361336527122531D+03
  0.570459683428600D+01  0.971999999498761D+00  0.855468499653329D+00 -0.361433428428068D+03
  0.573764066259005D+01  0.971999999498761D+00  0.834520382528653D+00 -0.361529187053876D+03
  0.577002845589370D+01  0.971999999498761D+00  0.812620779325153D+00 -0.361621188649536D+03
  0.580184120055026D+01  0.971999999498761D+00  0.791979153810205D+00 -0.361708045011548D+03
  0.583315844499188D+01  0.971999999498761D+00  0.772650972820540D+00 -0.361789011510250D+03
  0.586405849864210D+01  0.971999999498761D+00  0.754285454032884D+00 -0.361863720773640D+03
  0.589461862773016D+01  0.971999999498761D+00  0.736600702794417D+00 -0.361932062789065D+03
  0.592491524849683D+01  0.971999999498761D+00  0.719440374302128D+00 -0.361994120809041D+03
  0.595502411827485D+01  0.971999999498761D+00  0.702729588103202D+00 -0.362050127714013D+03
  0.598502052492167D+01  0.971999999498761D+00  0.686425585147714D+00 -0.362100430455956D+03
  0.601497947507833D+01  0.971999999498761D+00  0.670482560968985D+00 -0.362145458252829D+03
  0.604497588172515D+01  0.971999999498761D+00  0.654829442647064D+00 -0.362185692934356D+03
  0.607508475150317D+01  0.971999999498761D+00  0.639356062633739D+00 -0.362221640935962D+03
  0.610538137226984D+01  0.971999999498761D+00  0.623904046472252D+00 -0.362253807267809D+03
  0.613594150135790D+01  0.971999999498761D+00  0.608259832972400D+00 -0.362282672908674D+03
  0.616684155500812D+01  0.971999999498761D+00  0.592147166970322D+00 -0.362308678280856D+03
  0.619815879944974D+01  0.971999999498761D+00  0.575214517861623D+00 -0.362332215938299D+03
  0.622997154410630D+01  0.971999999498761D+00  0.557009104289039D+00 -0.362353634607821D+03
  0.626235933740995D+01  0.971999999498761D+00  0.536923620235101D+00 -0.362373255139764D+03
  0.629540316571400D+01  0.971999999498761D+00  0.514091191900737D+00 -0.362391398962506D+03
  0.632918565580098D+01  0.971999999498761D+00  0.487177254790377D+00 -0.362408432558330D+03
  0.636379128149260D+01  0.971999999498761D+00  0.453946025612936D+00 -0.362424835344561D+03
  0.639930657487838D+01  0.971999999498761D+00  0.410300411264117D+00 -0.362441290242210D+03
  0.643582034269086D+01  0.971999999498761D+00  0.348128003723229D+00 -0.362458675416940D+03
  0.647342388836874D+01  0.971999999498761D+00  0.251636144878532D+00 -0.362476760037050D+03
  0.651221124036303D+01  0.971999999498761D+00  0.107991290251522D+00 -0.362484437871493D+03
  0.655227938725716D+01  0.971999999498761D+00  0.975191912297825D-01 -0.362484197665852D+03
  0.659372852028891D+01  0.971999999498761D+00  0.959040983502699D-01 -0.362488804758982D+03
  0.663666228388075D+01  0.971999999498761D+00  0.950978754950888D-01 -0.362495991258077D+03
  0.668118803480488D+01  0.971999999498761D+00  0.943937040822894D-01 -0.362504588004904D+03
  0.672741711063102D+01  0.971999999498761D+00  0.937129412465962D-01 -0.362514122498532D+03
  0.677546510812838D+01  0.971999999498761D+00  0.930397893435402D-01 -0.362524355041561D+03
  0.682545217231781D+01  0.971999999498761D+00  0.923670422678694D-01 -0.362535122546917D+03
  0.687750329689686D+01  0.971999999498761D+00  0.916896431631699D-01 -0.362546287588407D+03
  0.693174863678921D+01  0.971999999498761D+00  0.910034268748474D-01 -0.362557718327767D+03
  0.698832383359973D+01  0.971999999498761D+00  0.903046960734682D-01 -0.362569277799583D+03
  0.704737035478913D+01  0.971999999498761D+00  0.895900227848753D-01 -0.362580816094347D+03
  0.710903584741637D+01  0.971999999498761D+00  0.888561258786736D-01 -0.362592163388408D+03
  0.717347450733312D+01  0.971999999498761D+00  0.880997693155072D-01 -0.362603123427918D+03
  0.724084746475378D+01  0.971999999498761D+00  0.873176576838818D-01 -0.362613468079574D+03
  0.731132318716490D+01  0.971999999498761D+00  0.865063177856563D-01 -0.362622934547488D+03
  0.738507790058167D+01  0.971999999498761D+00  0.856619587241798D-01 -0.362631228129778D+03
  0.746229603020476D+01  0.971999999498761D+00  0.847803088077072D-01 -0.362638035145527D+03
  0.754317066157935D+01  0.971999999498761D+00  0.838564614698164D-01 -0.362643052340930D+03
  0.762790402340959D+01  0.971999999498761D+00  0.828848422602776D-01 -0.362646038325425D+03
  0.771670799323569D+01  0.971999999498761D+00  0.818593706059049D-01 -0.362646890776372D+03
  0.780980462723814D+01  0.971999999498761D+00  0.807735776453445D-01 -0.362645749625356D+03
  0.790742671549381D+01  0.971999999498761D+00  0.796207585080980D-01 -0.362643109793000D+03
  0.800981836407242D+01  0.971999999498761D+00  0.783952369586888D-01 -0.362639911098965D+03
  0.811723560542885D+01  0.971999999498761D+00  0.770946726535669D-01 -0.362637563509293D+03
  0.822994703861763D+01  0.971999999498761D+00  0.757300900707794D-01 -0.362637867966795D+03
  0.834823450093049D+01  0.971999999498761D+00  0.743624007418492D-01 -0.362642821483038D+03
  0.847239377263640D+01  0.971999999498761D+00  0.731065009320362D-01 -0.362654323328406D+03
  0.860273531658631D+01  0.971999999498761D+00  0.719793404962083D-01 -0.362673829139192D+03
  0.873958505453197D+01  0.971999999498761D+00  0.709429455730948D-01 -0.362702082319523D+03
  0.888328518210008D+01  0.971999999498761D+00  0.699740743733441D-01 -0.362739033371375D+03
  0.903419502445962D+01  0.971999999498761D+00  0.690601274174268D-01 -0.362783940576869D+03
  0.919269193482192D+01  0.971999999498761D+00  0.681926944705420D-01 -0.362835600013923D+03
  0.935917223802023D+01  0.971999999498761D+00  0.673648563100395D-01 -0.362892628198826D+03
  0.953405222152828D+01  0.971999999498761D+00  0.665703563914270D-01 -0.362953720026565D+03
  0.971776917639573D+01  0.971999999498761D+00  0.658034010487228D-01 -0.363017832708249D+03
  0.991078249070366D+01  0.971999999498761D+00  0.650586478212018D-01 -0.363084280480063D+03
  0.101135747982740D+02  0.971999999498761D+00  0.643312459471202D-01 -0.363152750452191D+03
  0.103266531855054D+02  0.971999999498761D+00  0.636168908780402D-01 -0.363223263007795D+03
  0.105505504593536D+02  0.971999999498761D+00  0.629118773424554D-01 -0.363296102382066D+03
  0.107858264796260D+02  0.971999999498761D+00  0.622131323192507D-01 -0.363371738665866D+03
  0.110330695589232D+02  0.971999999498761D+00  0.615182047240825D-01 -0.363450756028945D+03
  0.112928979337266D+02  0.971999999498761D+00  0.608252456080010D-01 -0.363533799738557D+03
  0.115659613103117D+02  0.971999999498761D+00  0.601337663812175D-01 -0.363621581930950D+03
  0.118529424893523D+02  0.971999999498761D+00  0.594558162572279D-01 -0.363715195078500D+03
  0.121470575106477D+02  0.971999999498761D+00  0.594558162572279D-01  0.000000000000000D+00
 -0.147057510647699D+00  0.979999999915461D+00 -0.000000000000000D+00  0.000000000000000D+00
  0.147057510647699D+00  0.979999999915461D+00  0.000000000000000D+00 -0.359384396333713D+03
  0.434038689688336D+00  0.979999999915461D+00  0.133733689016309-318 -0.359664444146878D+03
  0.707102066273422D+00  0.979999999915461D+00  0.288964174283170-318 -0.359744811285439D+03
  0.966930441076781D+00  0.979999999915461D+00  0.447327035744665-318 -0.359802378216239D+03
  0.121417352037398D+01  0.979999999915461D+00  0.812032419714758D-96 -0.359851362700368D+03
  0.144944954064642D+01  0.979999999915461D+00  0.870476748000736D-87 -0.359894599532018D+03
  0.167334681449460D+01  0.979999999915461D+00  0.279430489060657D-80 -0.359933396625252D+03
  0.188642520172603D+01  0.979999999915461D+00  0.884979829468865D-75 -0.359968625492795D+03
  0.208921750929634D+01  0.979999999915461D+00  0.682950852300494D-70 -0.360000936502333D+03
  0.228223082360427D+01  0.979999999915461D+00  0.195669133811907D-65 -0.360030841085513D+03
  0.246594777847172D+01  0.979999999915461D+00  0.266513712638101D-61 -0.360058760615181D+03
  0.264082776197977D+01  0.979999999915461D+00  0.203772044613486D-57 -0.360085060091915D+03
  0.280730806517808D+01  0.979999999915461D+00  0.986736951324552D-54 -0.360110072568223D+03
  0.296580497554038D+01  0.979999999915461D+00  0.331062158654310D-50 -0.360134117606450D+03
  0.311671481789992D+01  0.979999999915461D+00  0.821846987444047D-47 -0.360157515922622D+03
  0.326041494546803D+01  0.979999999915461D+00  0.158145471745489D-43 -0.360180601601431D+03
  0.339726468341369D+01  0.979999999915461D+00  0.243755881490294D-40 -0.360203732639770D+03
  0.352760622736360D+01  0.979999999915461D+00  0.308223478410594D-37 -0.360227299924007D+03
  0.365176549906951D+01  0.979999999915461D+00  0.325477843646670D-34 -0.360251733899846D+03
  0.377005296138237D+01  0.979999999915461D+00  0.290500381460390D-31 -0.360277507024129D+03
  0.388276439457115D+01  0.979999999915461D+00  0.220388482658053D-28 -0.360305128617346D+03
  0.399018163592758D+01  0.979999999915461D+00  0.142308674712223D-25 -0.360335127341559D+03
  0.409257328450619D+01  0.979999999915461D+00  0.787396444002570D-23 -0.360368016161761D+03
  0.419019537276186D+01  0.979999999915461D+00  0.386325623909831D-20 -0.360404236780248D+03
  0.428329200676431D+01  0.979999999915461D+00  0.175846807785310D-17 -0.360444086365119D+03
  0.437209597659041D+01  0.979999999915461D+00  0.366961186137359D-15 -0.360487638242050D+03
  0.445682933842065D+01  0.979999999915461D+00  0.919631193601591D-14 -0.360534676243440D+03
  0.453770396979524D+01  0.979999999915461D+00  0.844300388899549D-13 -0.360584663953252D+03
  0.461492209941833D+01  0.979999999915461D+00  0.448298803656363D-12 -0.360636762122575D+03
  0.468867681283511D+01  0.979999999915461D+00  0.166566641615618D-11 -0.360689893238691D+03
  0.475915253524623D+01  0.979999999915461D+00  0.480419276817985D-11 -0.360742838948194D+03
  0.482652549266688D+01  0.979999999915461D+00  0.114754420849101D-10 -0.360794349433365D+03
  0.489096415258363D+01  0.979999999915461D+00  0.237141664092543D-10 -0.360843244822593D+03
  0.495262964521087D+01  0.979999999915461D+00  0.437328658645074D-10 -0.360888494678275D+03
  0.501167616640027D+01  0.979999999915461D+00  0.736329758067361D-10 -0.360929269085893D+03
  0.506825136321079D+01  0.979999999915461D+00  0.115149787121324D-09 -0.360964961291800D+03
  0.512249670310314D+01  0.979999999915461D+00  0.169475712019119D-09 -0.360995186010129D+03
  0.517454782768219D+01  0.979999999915461D+00  0.237199830794314D-09 -0.361019759334854D+03
  0.522453489187162D+01  0.979999999915461D+00  0.322525174239800D-09 -0.361038666091090D+03
  0.527258288936898D+01  0.979999999915461D+00  0.869458564407226D-09 -0.361052018966689D+03
  0.531881196519512D+01  0.979999999915461D+00  0.358155034607427D-07 -0.361060010745202D+03
  0.536333771611925D+01  0.979999999915461D+00  0.201735782496794D-05 -0.361062851602431D+03
  0.540627147971109D+01  0.979999999915461D+00  0.853360933906466D-04 -0.361060626583023D+03
  0.544772061274284D+01  0.979999999915461D+00  0.264156590693355D-02 -0.361052799571836D+03
  0.548778875963697D+01  0.979999999915461D+00  0.534831142834982D-01 -0.361039698859079D+03
  0.552657611163126D+01  0.979999999915461D+00  0.463993164160704D+00 -0.361051067762053D+03
  0.556417965730914D+01  0.979999999915461D+00  0.696278872941947D+00 -0.361098172594987D+03
  0.560069342512162D+01  0.979999999915461D+00  0.825994674448659D+00 -0.361164485168860D+03
  0.563620871850739D+01  0.979999999915461D+00  0.886498391905559D+00 -0.361246833988011D+03
  0.567081434419902D+01  0.979999999915461D+00  0.899166816420256D+00 -0.361339372035210D+03
  0.570459683428600D+01  0.979999999915461D+00  0.889450362309309D+00 -0.361435569859481D+03
  0.573764066259005D+01  0.979999999915461D+00  0.873378428638750D+00 -0.361530827681232D+03
  0.577002845589370D+01  0.979999999915461D+00  0.856956551743098D+00 -0.361622509448304D+03
  0.580184120055026D+01  0.979999999915461D+00  0.841533509994617D+00 -0.361709163678423D+03
  0.583315844499188D+01  0.979999999915461D+00  0.827053537590782D+00 -0.361789991847867D+03
  0.586405849864210D+01  0.979999999915461D+00  0.813234790752697D+00 -0.361864590966242D+03
  0.589461862773016D+01  0.979999999915461D+00  0.799869460561628D+00 -0.361932830527457D+03
  0.592491524849683D+01  0.979999999915461D+00  0.786846905958470D+00 -0.361994783713028D+03
  0.595502411827485D+01  0.979999999915461D+00  0.774115494156255D+00 -0.362050679903567D+03
  0.598502052492167D+01  0.979999999915461D+00  0.761644948392840D+00 -0.362100866331250D+03
  0.601497947507833D+01  0.979999999915461D+00  0.749400234858075D+00 -0.362145774316228D+03
  0.604497588172515D+01  0.979999999915461D+00  0.737324986371155D+00 -0.362185888244012D+03
  0.607508475150317D+01  0.979999999915461D+00  0.725330765570720D+00 -0.362221716614706D+03
  0.610538137226984D+01  0.979999999915461D+00  0.713289297792842D+00 -0.362253765429611D+03
  0.613594150135790D+01  0.979999999915461D+00  0.701025589248308D+00 -0.362282515373269D+03
  0.616684155500812D+01  0.979999999915461D+00  0.688309598269367D+00 -0.362308405431771D+03
  0.619815879944974D+01  0.979999999915461D+00  0.674842274267630D+00 -0.362331825949870D+03
  0.622997154410630D+01  0.979999999915461D+00  0.660227953740494D+00 -0.362353123089982D+03
  0.626235933740995D+01  0.979999999915461D+00  0.643918528579314D+00 -0.362372615238795D+03
  0.629540316571400D+01  0.979999999915461D+00  0.625100653999803D+00 -0.362390622362354D+03
  0.632918565580098D+01  0.979999999915461D+00  0.602458733803482D+00 -0.362407513173894D+03
  0.636379128149260D+01  0.979999999915461D+00  0.573631045077858D+00 -0.362423782162160D+03
  0.639930657487838D+01  0.979999999915461D+00  0.533802652246858D+00 -0.362440175514401D+03
  0.643582034269086D+01  0.979999999915461D+00  0.471565816983608D+00 -0.362457830672424D+03
  0.647342388836874D+01  0.979999999915461D+00  0.355885557153479D+00 -0.362477371497446D+03
  0.651221124036303D+01  0.979999999915461D+00  0.113743223493889D+00 -0.362485157769462D+03
  0.655227938725716D+01  0.979999999915461D+00  0.977704691474016D-01 -0.362483775966972D+03
  0.659372852028891D+01  0.979999999915461D+00  0.957880357218145D-01 -0.362488429712208D+03
  0.663666228388075D+01  0.979999999915461D+00  0.949671338039686D-01 -0.362495741937081D+03
  0.668118803480488D+01  0.979999999915461D+00  0.942713581689224D-01 -0.362504419235579D+03
  0.672741711063102D+01  0.979999999915461D+00  0.935982271437791D-01 -0.362514003358490D+03
  0.677546510812838D+01  0.979999999915461D+00  0.929309376840100D-01 -0.362524268995863D+03
  0.682545217231781D+01  0.979999999915461D+00  0.922626860256099D-01 -0.362535060140363D+03
  0.687750329689686D+01  0.979999999915461D+00  0.915887368357389D-01 -0.362546242663898D+03
  0.693174863678921D+01  0.979999999915461D+00  0.909051447462038D-01 -0.362557686363395D+03
  0.698832383359973D+01  0.979999999915461D+00  0.902083716119268D-01 -0.362569255142627D+03
  0.704737035478913D+01  0.979999999915461D+00  0.894951122922034D-01 -0.362580799534158D+03
  0.710903584741637D+01  0.979999999915461D+00  0.887621872657361D-01 -0.362592149833217D+03
  0.717347450733312D+01  0.979999999915461D+00  0.880064535696034D-01 -0.362603109591290D+03
  0.724084746475378D+01  0.979999999915461D+00  0.872247139024836D-01 -0.362613450148726D+03
  0.731132318716490D+01  0.979999999915461D+00  0.864136143125726D-01 -0.362622907843081D+03
  0.738507790058167D+01  0.979999999915461D+00  0.855695243544920D-01 -0.362631186797911D+03
  0.746229603020476D+01  0.979999999915461D+00  0.846884001046126D-01 -0.362637971969964D+03
  0.754317066157935D+01  0.979999999915461D+00  0.837656616507263D-01 -0.362642958822679D+03
  0.762790402340959D+01  0.979999999915461D+00  0.827961807710551D-01 -0.362645905156188D+03
  0.771670799323569D+01  0.979999999915461D+00  0.817744209901951D-01 -0.362646708787270D+03
  0.780980462723814D+01  0.979999999915461D+00  0.806945084119353D-01 -0.362645511308623D+03
  0.790742671549381D+01  0.979999999915461D+00  0.795503389113037D-01 -0.362642811256646D+03
  0.800981836407242D+01  0.979999999915461D+00  0.783366771218696D-01 -0.362639554063157D+03
  0.811723560542885D+01  0.979999999915461D+00  0.770513713455202D-01 -0.362637156827420D+03
  0.822994703861763D+01  0.979999999915461D+00  0.757050805140856D-01 -0.362637428014940D+03
  0.834823450093049D+01  0.979999999915461D+00  0.743555650561496D-01 -0.362642370610249D+03
  0.847239377263640D+01  0.979999999915461D+00  0.731129443656675D-01 -0.362653886073621D+03
  0.860273531658631D+01  0.979999999915461D+00  0.719959794975538D-01 -0.362673427873665D+03
  0.873958505453197D+01  0.979999999915461D+00  0.709680348802579D-01 -0.362701734106671D+03
  0.888328518210008D+01  0.979999999915461D+00  0.700056140098699D-01 -0.362738748250976D+03
  0.903419502445962D+01  0.979999999915461D+00  0.690958676683851D-01 -0.362783721352943D+03
  0.919269193482192D+01  0.979999999915461D+00  0.682304950064177D-01 -0.362835443245875D+03
  0.935917223802023D+01  0.979999999915461D+00  0.674029644997235D-01 -0.362892525876095D+03
  0.953405222152828D+01  0.979999999915461D+00  0.666075076555407D-01 -0.362953661458756D+03
  0.971776917639573D+01  0.979999999915461D+00  0.658387988869504D-01 -0.363017806294098D+03
  0.991078249070366D+01  0.979999999915461D+00  0.650918873983151D-01 -0.363084275143640D+03
  0.101135747982740D+02  0.979999999915461D+00  0.643622179116486D-01 -0.363152756641960D+03
  0.103266531855054D+02  0.979999999915461D+00  0.636456868372608D-01 -0.363223273243663D+03
  0.105505504593536D+02  0.979999999915461D+00  0.629387084943869D-01 -0.363296111400124D+03
  0.107858264796260D+02  0.979999999915461D+00  0.622382660375679D-01 -0.363371743247265D+03
  0.110330695589232D+02  0.979999999915461D+00  0.615419198222941D-01 -0.363450754612323D+03
  0.112928979337266D+02  0.979999999915461D+00  0.608478033550650D-01 -0.363533791963160D+03
  0.115659613103117D+02  0.979999999915461D+00  0.601553720011402D-01 -0.363621569149521D+03
  0.118529424893523D+02  0.979999999915461D+00  0.594762919048636D-01 -0.363715194802240D+03
  0.121470575106477D+02  0.979999999915461D+00  0.594762919048636D-01  0.000000000000000D+00
 -0.147057510647699D+00  0.987999999987134D+00 -0.000000000000000D+00  0.000000000000000D+00
  0.147057510647699D+00  0.987999999987134D+00  0.000000000000000D+00 -0.359378690057887D+03
  0.434038689688336D+00  0.987999999987134D+00  0.142513235542908-318 -0.359665978518498D+03
  0.707102066273422D+00  0.987999999987134D+00  0.300520369739397-318 -0.359745298706307D+03
  0.966930441076781D+00  0.987999999987134D+00  0.461897031640523-318 -0.359802601965717D+03
  0.121417352037398D+01  0.987999999987134D+00  0.875663271329628D-96 -0.359851495489222D+03
  0.144944954064642D+01  0.987999999987134D+00  0.936690414095917D-87 -0.359894690312668D+03
  0.167334681449460D+01  0.987999999987134D+00  0.299925950981765D-80 -0.359933463676907D+03
  0.188642520172603D+01  0.987999999987134D+00  0.949401717948083D-75 -0.359968677002886D+03
  0.208921750929634D+01  0.987999999987134D+00  0.733776258695653D-70 -0.360000976534444D+03
  0.228223082360427D+01  0.987999999987134D+00  0.211026854809559D-65 -0.360030871647725D+03
  0.246594777847172D+01  0.987999999987134D+00  0.289276048673609D-61 -0.360058782467205D+03
  0.264082776197977D+01  0.987999999987134D+00  0.223220270295441D-57 -0.360085073072893D+03
  0.280730806517808D+01  0.987999999987134D+00  0.109358559616506D-53 -0.360110075711804D+03
  0.296580497554038D+01  0.987999999987134D+00  0.371691232185176D-50 -0.360134109146579D+03
  0.311671481789992D+01  0.987999999987134D+00  0.934182589226998D-47 -0.360157493237345D+03
  0.326041494546803D+01  0.987999999987134D+00  0.181506904657701D-43 -0.360180561124433D+03
  0.339726468341369D+01  0.987999999987134D+00  0.281176746303941D-40 -0.360203669770287D+03
  0.352760622736360D+01  0.987999999987134D+00  0.355141951628178D-37 -0.360227208979731D+03
  0.365176549906951D+01  0.987999999987134D+00  0.371906119492840D-34 -0.360251608181963D+03
  0.377005296138237D+01  0.987999999987134D+00  0.326748686436037D-31 -0.360277339092311D+03
  0.388276439457115D+01  0.987999999987134D+00  0.242540377389963D-28 -0.360304910889009D+03
  0.399018163592758D+01  0.987999999987134D+00  0.152795674406922D-25 -0.360334853104795D+03
  0.409257328450619D+01  0.987999999987134D+00  0.825168531659132D-23 -0.360367680993213D+03
  0.419019537276186D+01  0.987999999987134D+00  0.392975438329377D-20 -0.360403840182691D+03
  0.428329200676431D+01  0.987999999987134D+00  0.166552170493443D-17 -0.360443633244743D+03
  0.437209597659041D+01  0.987999999987134D+00  0.330043867632180D-15 -0.360487139756983D+03
  0.445682933842065D+01  0.987999999987134D+00  0.817767233874426D-14 -0.360534149681296D+03
  0.453770396979524D+01  0.987999999987134D+00  0.747580831440315D-13 -0.360584131609081D+03
  0.461492209941833D+01  0.987999999987134D+00  0.396524964821025D-12 -0.360636249473405D+03
  0.468867681283511D+01  0.987999999987134D+00  0.147511557021259D-11 -0.360689426869263D+03
  0.475915253524623D+01  0.987999999987134D+00  0.426750983546771D-11 -0.360742444641129D+03
  0.482652549266688D+01  0.987999999987134D+00  0.102390151451927D-10 -0.360794050685030D+03
  0.489096415258363D+01  0.987999999987134D+00  0.212769320866600D-10 -0.360843061885632D+03
  0.495262964521087D+01  0.987999999987134D+00  0.394888689476605D-10 -0.360888444118274D+03
  0.501167616640027D+01  0.987999999987134D+00  0.669498569408009D-10 -0.360929363784444D+03
  0.506825136321079D+01  0.987999999987134D+00  0.105464040297492D-09 -0.360965210822598D+03
  0.512249670310314D+01  0.987999999987134D+00  0.156383853619862D-09 -0.360995597350850D+03
  0.517454782768219D+01  0.987999999987134D+00  0.220550897263466D-09 -0.361020337963698D+03
  0.522453489187162D+01  0.987999999987134D+00  0.305383203799925D-09 -0.361039417706117D+03
  0.527258288936898D+01  0.987999999987134D+00  0.115484164926090D-08 -0.361052952581611D+03
  0.531881196519512D+01  0.987999999987134D+00  0.590186058550531D-07 -0.361061145656030D+03
  0.536333771611925D+01  0.987999999987134D+00  0.329085488022251D-05 -0.361064236174767D+03
  0.540627147971109D+01  0.987999999987134D+00  0.135397122046147D-03 -0.361062377299160D+03
  0.544772061274284D+01  0.987999999987134D+00  0.397636856273573D-02 -0.361055025080951D+03
  0.548778875963697D+01  0.987999999987134D+00  0.739340814683204D-01 -0.361041755099038D+03
  0.552657611163126D+01  0.987999999987134D+00  0.615978148282332D+00 -0.361054247899986D+03
  0.556417965730914D+01  0.987999999987134D+00  0.799632844125993D+00 -0.361102899038662D+03
  0.560069342512162D+01  0.987999999987134D+00  0.886643264691275D+00 -0.361168827723910D+03
  0.563620871850739D+01  0.987999999987134D+00  0.925071172644095D+00 -0.361250306779518D+03
  0.567081434419902D+01  0.987999999987134D+00  0.932313122879397D+00 -0.361341980420448D+03
  0.570459683428600D+01  0.987999999987134D+00  0.925401443015162D+00 -0.361437543517693D+03
  0.573764066259005D+01  0.987999999987134D+00  0.914603957549158D+00 -0.361532413372349D+03
  0.577002845589370D+01  0.987999999987134D+00  0.903675760228902D+00 -0.361623879713443D+03
