          70          95      416000   12.000000000000000     
  0.818625363787226D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.823908568498936D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.829277657519460D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.834735282359896D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.840284138254535D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.845926965491893D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.851666550767998D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.857505728562592D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.863447382538931D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.869494446967875D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.875649908176973D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.881916806025248D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.888298235404428D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.894797347767351D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.901417352684297D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.908161519428032D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.915033178588327D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.922035723716762D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.929172613002623D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.936447370980718D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.943863590271966D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.951424933357595D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.959135134387857D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.966998001026122D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.975017416329289D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.983197340665420D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.991541813669558D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.100005495623869D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.100874097256686D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.101760415222135D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.102664887226113D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.103587959939843D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.104530089220460D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.105491740336139D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.106473388195863D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.107475517583956D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.108498623399494D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.109543210900709D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.110609795954510D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.111698905291239D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.112811076764802D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.113946859618282D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.115106814755182D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.116291515016427D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.117501545463258D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.118737503666167D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.120000000000000D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.000000000000000D+00  0.302366992170918D-02  0.100000000000000D+01
  0.147427307994489D+00  0.302366992170918D-02  0.858070638739394D-01
  0.291717413954879D+00  0.302366992170918D-02  0.432101329657515D-01
  0.432941575186811D+00  0.302366992170918D-02  0.335985497658757D-01
  0.571169534886834D+00  0.302366992170918D-02  0.293240134257254D-01
  0.706469556584922D+00  0.302366992170918D-02  0.269249966645865D-01
  0.838908457856228D+00  0.302366992170918D-02  0.253879778571704D-01
  0.968551643318790D+00  0.302366992170918D-02  0.243094391796336D-01
  0.109546313693343D+01  0.302366992170918D-02  0.235013772272863D-01
  0.121970561362182D+01  0.302366992170918D-02  0.228667001054600D-01
  0.134134043021834D+01  0.302366992170918D-02  0.223510132167289D-01
  0.146042765577102D+01  0.302366992170918D-02  0.219215933303388D-01
  0.157702610120644D+01  0.302366992170918D-02  0.215574626694866D-01
  0.169119334837339D+01  0.302366992170918D-02  0.212444075259236D-01
  0.180298577847952D+01  0.302366992170918D-02  0.209723389209551D-01
  0.191245859993505D+01  0.302366992170918D-02  0.207338192058411D-01
  0.201966587561730D+01  0.302366992170918D-02  0.205231963090808D-01
  0.212466054956953D+01  0.302366992170918D-02  0.203360693973949D-01
  0.222749447314717D+01  0.302366992170918D-02  0.201689437938429D-01
  0.232821843062457D+01  0.302366992170918D-02  0.200189990133528D-01
  0.242688216427457D+01  0.302366992170918D-02  0.198839274111634D-01
  0.252353439893371D+01  0.302366992170918D-02  0.197618186951922D-01
  0.261822286606479D+01  0.302366992170918D-02  0.196510752826619D-01
  0.271099432732897D+01  0.302366992170918D-02  0.195503490244724D-01
  0.280189459767888D+01  0.302366992170918D-02  0.194584931045427D-01
  0.289096856798423D+01  0.302366992170918D-02  0.193745249416714D-01
  0.297826022720105D+01  0.302366992170918D-02  0.192975972082095D-01
  0.306381268409552D+01  0.302366992170918D-02  0.192269749251218D-01
  0.314766818853315D+01  0.302366992170918D-02  0.191620171629663D-01
  0.322986815234372D+01  0.302366992170918D-02  0.191021622710427D-01
  0.331045316977247D+01  0.302366992170918D-02  0.190469158321403D-01
  0.338946303752741D+01  0.302366992170918D-02  0.189958407354120D-01
  0.346693677443286D+01  0.302366992170918D-02  0.189485488989636D-01
  0.354291264069879D+01  0.302366992170918D-02  0.189046942724986D-01
  0.361742815681551D+01  0.302366992170918D-02  0.188639668191036D-01
  0.369052012208309D+01  0.302366992170918D-02  0.188260872207319D-01
  0.376222463278462D+01  0.302366992170918D-02  0.187908020782965D-01
  0.383257710001221D+01  0.302366992170918D-02  0.187578793868425D-01
  0.390161226715472D+01  0.302366992170918D-02  0.187271040598668D-01
  0.396936422705568D+01  0.302366992170918D-02  0.186982732540749D-01
  0.403586643884994D+01  0.302366992170918D-02  0.186711912051391D-01
  0.410115174448742D+01  0.302366992170918D-02  0.186456632236194D-01
  0.416525238495198D+01  0.302366992170918D-02  0.186214884141368D-01
  0.422820001618356D+01  0.302366992170918D-02  0.185984505647079D-01
  0.429002572471140D+01  0.302366992170918D-02  0.185763064996587D-01
  0.435076004300605D+01  0.302366992170918D-02  0.185547709892411D-01
  0.441043296455771D+01  0.302366992170918D-02  0.185334970494110D-01
  0.446907395868849D+01  0.302366992170918D-02  0.185120501291599D-01
  0.452671198510575D+01  0.302366992170918D-02  0.184898742465562D-01
  0.458337550820375D+01  0.302366992170918D-02  0.184662475636505D-01
  0.463909251112075D+01  0.302366992170918D-02  0.184402241319891D-01
  0.469389050955840D+01  0.302366992170918D-02  0.184105575107051D-01
  0.474779656537028D+01  0.302366992170918D-02  0.183756005183681D-01
  0.480083729992639D+01  0.302366992170918D-02  0.183331732867326D-01
  0.485303890725997D+01  0.302366992170918D-02  0.182803886084047D-01
  0.490442716700341D+01  0.302366992170918D-02  0.182134185176537D-01
  0.495502745711944D+01  0.302366992170918D-02  0.181271776044130D-01
  0.500486476643396D+01  0.302366992170918D-02  0.180148837572510D-01
  0.505396370697674D+01  0.302366992170918D-02  0.178674297089265D-01
  0.510234852613599D+01  0.302366992170918D-02  0.176724453188057D-01
  0.515004311863284D+01  0.302366992170918D-02  0.174128168949322D-01
  0.519707103832177D+01  0.302366992170918D-02  0.170641479773013D-01
  0.524345550982252D+01  0.302366992170918D-02  0.165897358835787D-01
  0.528921943998961D+01  0.302366992170918D-02  0.159278018219582D-01
  0.533438542922475D+01  0.302366992170918D-02  0.149483160833485D-01
  0.537897578263805D+01  0.302366992170918D-02  0.132938092653819D-01
  0.542301252106329D+01  0.302366992170918D-02  0.994599687469915D-02
  0.546651739193291D+01  0.302366992170918D-02  0.304297466511496D-02
  0.550951188001788D+01  0.302366992170918D-02 -0.783022578922907D-02
  0.555201721803792D+01  0.302366992170918D-02 -0.165538991219770D-01
  0.559405439714722D+01  0.302366992170918D-02 -0.205437178197397D-01
  0.563564417730088D+01  0.302366992170918D-02 -0.231807981407284D-01
  0.567680709750714D+01  0.302366992170918D-02 -0.253367330749835D-01
  0.571756348597054D+01  0.302366992170918D-02 -0.272839354157125D-01
  0.575793347013092D+01  0.302366992170918D-02 -0.291139649090707D-01
  0.579793698660337D+01  0.302366992170918D-02 -0.308533667093139D-01
  0.583759379102378D+01  0.302366992170918D-02 -0.325027315883725D-01
  0.587692346780521D+01  0.302366992170918D-02 -0.340527353444633D-01
  0.591594543980955D+01  0.302366992170918D-02 -0.354913151316493D-01
  0.595467897793943D+01  0.302366992170918D-02 -0.368069316144126D-01
  0.599314321065518D+01  0.302366992170918D-02 -0.379899357586886D-01
  0.603135713342131D+01  0.302366992170918D-02 -0.390329179813093D-01
  0.606933961808738D+01  0.302366992170918D-02 -0.399304819684183D-01
  0.610710942220784D+01  0.302366992170918D-02 -0.406786334650504D-01
  0.614468519830540D+01  0.302366992170918D-02 -0.412737273075630D-01
  0.618208550308248D+01  0.302366992170918D-02 -0.417107736923793D-01
  0.621932880658548D+01  0.302366992170918D-02 -0.419807381478828D-01
  0.625643350132608D+01  0.302366992170918D-02 -0.420662710322900D-01
  0.629341791136437D+01  0.302366992170918D-02 -0.419351383438985D-01
  0.633030030135818D+01  0.302366992170918D-02 -0.415304640187039D-01
  0.636709888558296D+01  0.302366992170918D-02 -0.407563471797601D-01
  0.640383183692690D+01  0.302366992170918D-02 -0.394545476215792D-01
  0.644051729586558D+01  0.302366992170918D-02 -0.373527237106071D-01
  0.647717337942054D+01  0.302366992170918D-02 -0.338636633034876D-01
  0.651381819010638D+01  0.302366992170918D-02 -0.267975174065488D-01
  0.655046982487062D+01  0.302366992170918D-02 -0.200931565329675D-01
  0.658714638403084D+01  0.302366992170918D-02 -0.174450029830507D-01
  0.662386598021346D+01  0.302366992170918D-02 -0.161450125163900D-01
  0.666064674729863D+01  0.302366992170918D-02 -0.153139533356847D-01
  0.669750684937559D+01  0.302366992170918D-02 -0.146837543965164D-01
  0.673446448971298D+01  0.302366992170918D-02 -0.141594006070018D-01
  0.677153791974846D+01  0.302366992170918D-02 -0.136999269542189D-01
  0.680874544810212D+01  0.302366992170918D-02 -0.132843277039283D-01
  0.684610544961819D+01  0.302366992170918D-02 -0.129003707685269D-01
  0.688363637443939D+01  0.302366992170918D-02 -0.125402837108965D-01
  0.692135675711847D+01  0.302366992170918D-02 -0.121988173289980D-01
  0.695928522577146D+01  0.302366992170918D-02 -0.118722627353268D-01
  0.699744051127716D+01  0.302366992170918D-02 -0.115579042665722D-01
  0.703584145652725D+01  0.302366992170918D-02 -0.112536938732744D-01
  0.707450702573191D+01  0.302366992170918D-02 -0.109580474715229D-01
  0.711345631378514D+01  0.302366992170918D-02 -0.106697126919449D-01
  0.715270855569484D+01  0.302366992170918D-02 -0.103876802990458D-01
  0.719228313608185D+01  0.302366992170918D-02 -0.101111230133091D-01
  0.723219959875309D+01  0.302366992170918D-02 -0.983935213610831D-02
  0.727247765635318D+01  0.302366992170918D-02 -0.957178628058398D-02
  0.731313720009948D+01  0.302366992170918D-02 -0.930792856763648D-02
  0.735419830960534D+01  0.302366992170918D-02 -0.904734984090143D-02
  0.739568126279632D+01  0.302366992170918D-02 -0.878967594740394D-02
  0.743760654592444D+01  0.302366992170918D-02 -0.853457778105290D-02
  0.747999486368524D+01  0.302366992170918D-02 -0.828176348331520D-02
  0.752286714944277D+01  0.302366992170918D-02 -0.803097242757576D-02
  0.756624457556743D+01  0.302366992170918D-02 -0.778197056930465D-02
  0.761014856389192D+01  0.302366992170918D-02 -0.753454661070240D-02
  0.765460079629037D+01  0.302366992170918D-02 -0.728850875426211D-02
  0.769962322538586D+01  0.302366992170918D-02 -0.704368211502121D-02
  0.774523808539168D+01  0.302366992170918D-02 -0.679990673365995D-02
  0.779146790309162D+01  0.302366992170918D-02 -0.655703587368328D-02
  0.783833550896479D+01  0.302366992170918D-02 -0.631493448861491D-02
  0.788586404846039D+01  0.302366992170918D-02 -0.607347804794367D-02
  0.793407699342800D+01  0.302366992170918D-02 -0.583255164046830D-02
  0.798299815370916D+01  0.302366992170918D-02 -0.559204912226691D-02
  0.803265168889572D+01  0.302366992170918D-02 -0.535187241795685D-02
  0.808306212026105D+01  0.302366992170918D-02 -0.511193104354164D-02
  0.813425434286980D+01  0.302366992170918D-02 -0.487214165942928D-02
  0.818625363787226D+01  0.302366992170918D-02 -0.463242770211693D-02
  0.823908568498936D+01  0.302366992170918D-02 -0.439271916501804D-02
  0.829277657519460D+01  0.302366992170918D-02 -0.415295238725534D-02
  0.834735282359896D+01  0.302366992170918D-02 -0.391306991922629D-02
  0.840284138254535D+01  0.302366992170918D-02 -0.367302045441886D-02
  0.845926965491893D+01  0.302366992170918D-02 -0.343275877294432D-02
  0.851666550767998D+01  0.302366992170918D-02 -0.319224574470270D-02
  0.857505728562592D+01  0.302366992170918D-02 -0.295144834734589D-02
  0.863447382538931D+01  0.302366992170918D-02 -0.271033970972844D-02
  0.869494446967875D+01  0.302366992170918D-02 -0.246889917014028D-02
  0.875649908176973D+01  0.302366992170918D-02 -0.222711234189338D-02
  0.881916806025248D+01  0.302366992170918D-02 -0.198497118290890D-02
  0.888298235404428D+01  0.302366992170918D-02 -0.174247406700425D-02
  0.894797347767351D+01  0.302366992170918D-02 -0.149962584589800D-02
  0.901417352684297D+01  0.302366992170918D-02 -0.125643790373551D-02
  0.908161519428032D+01  0.302366992170918D-02 -0.101292819714658D-02
  0.915033178588327D+01  0.302366992170918D-02 -0.769121276697267D-03
  0.922035723716762D+01  0.302366992170918D-02 -0.525048292617138D-03
  0.929172613002623D+01  0.302366992170918D-02 -0.280746973034220D-03
  0.936447370980718D+01  0.302366992170918D-02 -0.362615753422752D-04
  0.943863590271966D+01  0.302366992170918D-02  0.208357194144271D-03
  0.951424933357595D+01  0.302366992170918D-02  0.453052299462765D-03
  0.959135134387857D+01  0.302366992170918D-02  0.697760536670937D-03
  0.966998001026122D+01  0.302366992170918D-02  0.942412739269190D-03
  0.975017416329289D+01  0.302366992170918D-02  0.118693402799163D-02
  0.983197340665420D+01  0.302366992170918D-02  0.143124410569407D-02
  0.991541813669558D+01  0.302366992170918D-02  0.167525759609961D-02
  0.100005495623869D+02  0.302366992170918D-02  0.191888442507128D-02
  0.100874097256686D+02  0.302366992170918D-02  0.216203024260946D-02
  0.101760415222135D+02  0.302366992170918D-02  0.240459688115843D-02
  0.102664887226113D+02  0.302366992170918D-02  0.264648284354122D-02
  0.103587959939843D+02  0.302366992170918D-02  0.288758380884020D-02
  0.104530089220460D+02  0.302366992170918D-02  0.312779313313253D-02
  0.105491740336139D+02  0.302366992170918D-02  0.336700229884099D-02
  0.106473388195863D+02  0.302366992170918D-02  0.360510121354309D-02
  0.107475517583956D+02  0.302366992170918D-02  0.384197813897171D-02
  0.108498623399494D+02  0.302366992170918D-02  0.407751875222676D-02
  0.109543210900709D+02  0.302366992170918D-02  0.431160318323772D-02
  0.110609795954510D+02  0.302366992170918D-02  0.454409830095844D-02
  0.111698905291239D+02  0.302366992170918D-02  0.477483869929181D-02
  0.112811076764802D+02  0.302366992170918D-02  0.500358035885883D-02
  0.113946859618282D+02  0.302366992170918D-02  0.522988675177949D-02
  0.115106814755182D+02  0.302366992170918D-02  0.545284149374752D-02
  0.116291515016427D+02  0.302366992170918D-02  0.567027532870581D-02
  0.117501545463258D+02  0.302366992170918D-02  0.587625337380259D-02
  0.118737503666167D+02  0.302366992170918D-02  0.604776413104455D-02
  0.120000000000000D+02  0.302366992170918D-02  0.604776413104456D-02
  0.000000000000000D+00  0.908007369381036D-02  0.100000000000000D+01
  0.147427307994489D+00  0.908007369381036D-02  0.235387669502921D+00
  0.291717413954879D+00  0.908007369381036D-02  0.128106076989712D+00
  0.432941575186811D+00  0.908007369381036D-02  0.998693542913599D-01
  0.571169534886834D+00  0.908007369381036D-02  0.871820265201201D-01
  0.706469556584922D+00  0.908007369381036D-02  0.800426130431861D-01
  0.838908457856228D+00  0.908007369381036D-02  0.754670202632356D-01
  0.968551643318790D+00  0.908007369381036D-02  0.722590816825548D-01
  0.109546313693343D+01  0.908007369381036D-02  0.698589540307488D-01
  0.121970561362182D+01  0.908007369381036D-02  0.679765813078774D-01
  0.134134043021834D+01  0.908007369381036D-02  0.664491520448912D-01
  0.146042765577102D+01  0.908007369381036D-02  0.651786611464910D-01
  0.157702610120644D+01  0.908007369381036D-02  0.641023125329919D-01
  0.169119334837339D+01  0.908007369381036D-02  0.631776118033337D-01
  0.180298577847952D+01  0.908007369381036D-02  0.623744455548377D-01
  0.191245859993505D+01  0.908007369381036D-02  0.616706519348867D-01
  0.201966587561730D+01  0.908007369381036D-02  0.610494163420919D-01
  0.212466054956953D+01  0.908007369381036D-02  0.604976647341655D-01
  0.222749447314717D+01  0.908007369381036D-02  0.600050272488670D-01
  0.232821843062457D+01  0.908007369381036D-02  0.595631427022383D-01
  0.242688216427457D+01  0.908007369381036D-02  0.591651756907976D-01
  0.252353439893371D+01  0.908007369381036D-02  0.588054715757845D-01
  0.261822286606479D+01  0.908007369381036D-02  0.584793040264846D-01
  0.271099432732897D+01  0.908007369381036D-02  0.581826865631666D-01
  0.280189459767888D+01  0.908007369381036D-02  0.579122294691283D-01
  0.289096856798423D+01  0.908007369381036D-02  0.576650295439258D-01
  0.297826022720105D+01  0.908007369381036D-02  0.574385840503878D-01
  0.306381268409552D+01  0.908007369381036D-02  0.572307227522946D-01
  0.314766818853315D+01  0.908007369381036D-02  0.570395536517020D-01
  0.322986815234372D+01  0.908007369381036D-02  0.568634192123833D-01
  0.331045316977247D+01  0.908007369381036D-02  0.567008606795654D-01
  0.338946303752741D+01  0.908007369381036D-02  0.565505886893799D-01
  0.346693677443286D+01  0.908007369381036D-02  0.564114587768755D-01
  0.354291264069879D+01  0.908007369381036D-02  0.562824506864092D-01
  0.361742815681551D+01  0.908007369381036D-02  0.561626505938767D-01
  0.369052012208309D+01  0.908007369381036D-02  0.560512354867713D-01
  0.376222463278462D+01  0.908007369381036D-02  0.559474590281085D-01
  0.383257710001221D+01  0.908007369381036D-02  0.558506382609007D-01
  0.390161226715472D+01  0.908007369381036D-02  0.557601404937918D-01
  0.396936422705568D+01  0.908007369381036D-02  0.556753696447060D-01
