Parametros,Tiempo Medido,Desviacion Estandar
"[NUM_GANGSA=16,VEC_LENGHTA=32],[NUM_GANGSB=32,VEC_LENGHTB=32]",57.07540816552937,0.0089199161858677
"[NUM_GANGSA=32,VEC_LENGHTA=16],[NUM_GANGSB=64,VEC_LENGHTB=16]",49.090216025337575,0.0299481765462614
"[NUM_GANGSA=64,VEC_LENGHTA=8],[NUM_GANGSB=128,VEC_LENGHTB=8]",45.34438293073326,0.005937848555718
"[NUM_GANGSA=128,VEC_LENGHTA=4],[NUM_GANGSB=256,VEC_LENGHTB=4]",44.121791834430766,0.0042566433748286
"[NUM_GANGSA=256,VEC_LENGHTA=2],[NUM_GANGSB=512,VEC_LENGHTB=2]",46.34835523176007,0.007343319249587042
